Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.693 [0.646 - 0.729],0.646 [0.644 - 0.648],0.653 [0.555 - 0.713],0.646 [0.644 - 0.648],0.001 [0.001 - 0.001],0.298 [0.201 - 0.358],0.002 [0.002 - 0.003]
Demographic,0.517 [0.469 - 0.562],0.502 [0.500 - 0.504],0.498 [0.413 - 0.579],0.502 [0.500 - 0.504],0.001 [0.001 - 0.001],-0.000 [-0.084 - 0.082],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.690 [0.647 - 0.728],0.641 [0.639 - 0.643],0.640 [0.541 - 0.709],0.641 [0.639 - 0.643],0.001 [0.001 - 0.001],0.282 [0.183 - 0.350],0.002 [0.002 - 0.003]
