Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.587 - 0.648],0.584 [0.582 - 0.586],0.580 [0.539 - 0.640],0.584 [0.582 - 0.586],0.003 [0.002 - 0.003],0.163 [0.122 - 0.223],0.006 [0.005 - 0.006]
Demographic,0.605 [0.585 - 0.635],0.587 [0.584 - 0.588],0.586 [0.557 - 0.638],0.587 [0.584 - 0.588],0.003 [0.003 - 0.003],0.173 [0.144 - 0.226],0.006 [0.005 - 0.006]
Metabolite+Demographic,0.630 [0.603 - 0.655],0.584 [0.582 - 0.586],0.581 [0.544 - 0.635],0.584 [0.582 - 0.586],0.003 [0.002 - 0.003],0.165 [0.129 - 0.221],0.006 [0.005 - 0.006]
