Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.555 [0.531 - 0.582],0.530 [0.528 - 0.532],0.529 [0.489 - 0.564],0.530 [0.528 - 0.532],0.002 [0.002 - 0.002],0.059 [0.018 - 0.094],0.004 [0.003 - 0.004]
Demographic,0.552 [0.525 - 0.582],0.549 [0.547 - 0.551],0.550 [0.490 - 0.594],0.549 [0.547 - 0.551],0.002 [0.002 - 0.002],0.099 [0.039 - 0.143],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.560 [0.534 - 0.589],0.546 [0.544 - 0.548],0.545 [0.486 - 0.598],0.546 [0.544 - 0.548],0.002 [0.002 - 0.002],0.091 [0.031 - 0.143],0.004 [0.004 - 0.005]
