Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.551 [0.523 - 0.577],0.534 [0.531 - 0.536],0.541 [0.485 - 0.589],0.534 [0.531 - 0.536],0.002 [0.002 - 0.002],0.074 [0.019 - 0.125],0.004 [0.004 - 0.005]
Demographic,0.569 [0.536 - 0.595],0.551 [0.549 - 0.553],0.553 [0.508 - 0.605],0.551 [0.549 - 0.553],0.002 [0.002 - 0.002],0.103 [0.059 - 0.156],0.004 [0.004 - 0.005]
Metabolite+Demographic,0.560 [0.535 - 0.588],0.550 [0.548 - 0.552],0.553 [0.512 - 0.606],0.550 [0.548 - 0.552],0.002 [0.002 - 0.002],0.104 [0.060 - 0.156],0.004 [0.004 - 0.005]
