Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.536 - 0.572],0.538 [0.536 - 0.541],0.538 [0.502 - 0.566],0.539 [0.536 - 0.541],0.004 [0.004 - 0.005],0.076 [0.040 - 0.105],0.009 [0.008 - 0.010]
Demographic,0.687 [0.668 - 0.704],0.633 [0.631 - 0.636],0.633 [0.595 - 0.668],0.633 [0.631 - 0.636],0.007 [0.006 - 0.007],0.268 [0.228 - 0.301],0.013 [0.012 - 0.014]
Metabolite+Demographic,0.685 [0.662 - 0.701],0.624 [0.622 - 0.626],0.626 [0.584 - 0.664],0.624 [0.622 - 0.626],0.006 [0.006 - 0.007],0.250 [0.208 - 0.288],0.013 [0.012 - 0.014]
