Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.656 [0.642 - 0.666],0.610 [0.608 - 0.612],0.611 [0.595 - 0.628],0.610 [0.608 - 0.611],0.019 [0.018 - 0.020],0.221 [0.203 - 0.238],0.037 [0.035 - 0.039]
Demographic,0.638 [0.628 - 0.650],0.598 [0.595 - 0.600],0.599 [0.581 - 0.623],0.598 [0.596 - 0.600],0.018 [0.018 - 0.019],0.197 [0.179 - 0.221],0.035 [0.034 - 0.037]
Metabolite+Demographic,0.670 [0.659 - 0.681],0.619 [0.617 - 0.622],0.623 [0.600 - 0.638],0.619 [0.617 - 0.621],0.020 [0.019 - 0.021],0.242 [0.219 - 0.258],0.039 [0.037 - 0.041]
