Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.628 [0.603 - 0.653],0.597 [0.594 - 0.598],0.593 [0.554 - 0.633],0.597 [0.594 - 0.598],0.003 [0.003 - 0.003],0.189 [0.150 - 0.230],0.006 [0.006 - 0.007]
Demographic,0.698 [0.673 - 0.716],0.637 [0.635 - 0.639],0.638 [0.590 - 0.674],0.637 [0.635 - 0.639],0.004 [0.003 - 0.004],0.276 [0.227 - 0.312],0.007 [0.007 - 0.008]
Metabolite+Demographic,0.715 [0.692 - 0.733],0.667 [0.665 - 0.668],0.669 [0.625 - 0.715],0.667 [0.665 - 0.668],0.004 [0.004 - 0.005],0.335 [0.291 - 0.381],0.008 [0.008 - 0.009]
