Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.644 [0.611 - 0.669],0.601 [0.598 - 0.603],0.603 [0.548 - 0.657],0.601 [0.598 - 0.603],0.005 [0.004 - 0.005],0.204 [0.148 - 0.257],0.009 [0.008 - 0.010]
Demographic,0.740 [0.722 - 0.763],0.693 [0.691 - 0.695],0.691 [0.653 - 0.732],0.693 [0.691 - 0.695],0.007 [0.006 - 0.007],0.384 [0.348 - 0.425],0.013 [0.012 - 0.015]
Metabolite+Demographic,0.737 [0.716 - 0.757],0.689 [0.687 - 0.691],0.690 [0.651 - 0.729],0.689 [0.687 - 0.691],0.007 [0.006 - 0.007],0.379 [0.341 - 0.419],0.013 [0.012 - 0.014]
