Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.530 [0.497 - 0.549],0.526 [0.524 - 0.528],0.530 [0.477 - 0.566],0.526 [0.524 - 0.528],0.002 [0.002 - 0.002],0.056 [0.003 - 0.092],0.004 [0.003 - 0.005]
Demographic,0.606 [0.573 - 0.629],0.598 [0.596 - 0.600],0.601 [0.549 - 0.644],0.598 [0.596 - 0.600],0.003 [0.002 - 0.003],0.199 [0.146 - 0.240],0.005 [0.005 - 0.006]
Metabolite+Demographic,0.578 [0.553 - 0.602],0.569 [0.567 - 0.571],0.569 [0.509 - 0.618],0.569 [0.567 - 0.571],0.002 [0.002 - 0.003],0.139 [0.078 - 0.187],0.005 [0.004 - 0.006]
