Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.590 [0.580 - 0.600],0.565 [0.563 - 0.567],0.565 [0.550 - 0.580],0.565 [0.563 - 0.567],0.022 [0.021 - 0.023],0.130 [0.114 - 0.145],0.043 [0.041 - 0.045]
Demographic,0.581 [0.573 - 0.591],0.555 [0.553 - 0.557],0.556 [0.542 - 0.570],0.555 [0.553 - 0.557],0.021 [0.021 - 0.022],0.111 [0.097 - 0.125],0.041 [0.040 - 0.043]
Metabolite+Demographic,0.602 [0.590 - 0.610],0.570 [0.567 - 0.572],0.570 [0.553 - 0.586],0.569 [0.567 - 0.572],0.023 [0.022 - 0.024],0.140 [0.121 - 0.156],0.044 [0.042 - 0.046]
