Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.594 [0.585 - 0.601],0.566 [0.564 - 0.568],0.567 [0.553 - 0.579],0.566 [0.564 - 0.568],0.039 [0.038 - 0.040],0.133 [0.119 - 0.146],0.073 [0.070 - 0.075]
Demographic,0.610 [0.602 - 0.616],0.578 [0.576 - 0.580],0.578 [0.564 - 0.589],0.578 [0.576 - 0.580],0.041 [0.040 - 0.042],0.156 [0.142 - 0.169],0.076 [0.074 - 0.078]
Metabolite+Demographic,0.624 [0.616 - 0.630],0.588 [0.585 - 0.590],0.589 [0.573 - 0.598],0.588 [0.586 - 0.590],0.043 [0.041 - 0.044],0.177 [0.162 - 0.186],0.079 [0.077 - 0.081]
