Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.522 [0.476 - 0.579],0.512 [0.510 - 0.514],0.495 [0.408 - 0.594],0.512 [0.510 - 0.514],0.001 [0.000 - 0.001],0.006 [-0.081 - 0.106],0.001 [0.001 - 0.001]
Demographic,0.552 [0.515 - 0.598],0.542 [0.539 - 0.543],0.551 [0.461 - 0.638],0.542 [0.539 - 0.543],0.001 [0.000 - 0.001],0.093 [0.002 - 0.180],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.545 [0.507 - 0.589],0.533 [0.530 - 0.534],0.534 [0.436 - 0.619],0.533 [0.530 - 0.534],0.001 [0.000 - 0.001],0.066 [-0.030 - 0.152],0.001 [0.001 - 0.002]
