Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.416 [0.364 - 0.465],0.429 [0.427 - 0.431],0.422 [0.343 - 0.502],0.429 [0.427 - 0.431],0.000 [0.000 - 0.001],-0.150 [-0.227 - -0.069],0.001 [0.001 - 0.001]
Demographic,0.566 [0.521 - 0.609],0.541 [0.539 - 0.543],0.549 [0.461 - 0.630],0.541 [0.539 - 0.543],0.001 [0.001 - 0.001],0.090 [0.003 - 0.172],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.534 [0.498 - 0.581],0.533 [0.531 - 0.535],0.526 [0.451 - 0.615],0.533 [0.531 - 0.535],0.001 [0.001 - 0.001],0.059 [-0.015 - 0.150],0.001 [0.001 - 0.002]
