Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.619 [0.553 - 0.673],0.583 [0.581 - 0.585],0.584 [0.498 - 0.670],0.583 [0.581 - 0.585],0.001 [0.001 - 0.001],0.167 [0.080 - 0.254],0.002 [0.002 - 0.002]
Demographic,0.662 [0.612 - 0.703],0.635 [0.633 - 0.638],0.649 [0.572 - 0.730],0.635 [0.633 - 0.638],0.001 [0.001 - 0.001],0.283 [0.207 - 0.367],0.002 [0.002 - 0.003]
Metabolite+Demographic,0.708 [0.657 - 0.755],0.648 [0.645 - 0.650],0.654 [0.555 - 0.727],0.648 [0.645 - 0.650],0.001 [0.001 - 0.002],0.302 [0.204 - 0.375],0.002 [0.002 - 0.003]
