Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.617 [0.572 - 0.666],0.582 [0.580 - 0.584],0.580 [0.513 - 0.684],0.582 [0.580 - 0.584],0.001 [0.001 - 0.001],0.162 [0.096 - 0.266],0.002 [0.001 - 0.002]
Demographic,0.830 [0.795 - 0.856],0.787 [0.785 - 0.788],0.779 [0.718 - 0.835],0.787 [0.785 - 0.788],0.002 [0.002 - 0.003],0.565 [0.505 - 0.622],0.004 [0.003 - 0.005]
Metabolite+Demographic,0.833 [0.796 - 0.860],0.787 [0.785 - 0.788],0.779 [0.717 - 0.843],0.787 [0.785 - 0.788],0.002 [0.002 - 0.003],0.566 [0.505 - 0.629],0.004 [0.004 - 0.005]
