Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.491 [0.464 - 0.519],0.478 [0.477 - 0.481],0.481 [0.422 - 0.543],0.478 [0.477 - 0.481],0.001 [0.001 - 0.001],-0.040 [-0.101 - 0.021],0.002 [0.002 - 0.003]
Demographic,0.575 [0.538 - 0.602],0.558 [0.556 - 0.560],0.551 [0.504 - 0.609],0.558 [0.556 - 0.560],0.002 [0.001 - 0.002],0.108 [0.062 - 0.167],0.003 [0.003 - 0.004]
Metabolite+Demographic,0.566 [0.536 - 0.603],0.552 [0.550 - 0.554],0.553 [0.502 - 0.610],0.552 [0.550 - 0.554],0.001 [0.001 - 0.002],0.106 [0.054 - 0.162],0.003 [0.002 - 0.003]
