Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.660 [0.643 - 0.676],0.616 [0.614 - 0.619],0.616 [0.582 - 0.644],0.616 [0.615 - 0.618],0.007 [0.006 - 0.007],0.232 [0.197 - 0.261],0.014 [0.013 - 0.015]
Demographic,0.711 [0.694 - 0.730],0.660 [0.657 - 0.661],0.661 [0.632 - 0.686],0.660 [0.657 - 0.661],0.008 [0.008 - 0.009],0.321 [0.291 - 0.347],0.016 [0.015 - 0.018]
Metabolite+Demographic,0.721 [0.705 - 0.736],0.667 [0.665 - 0.669],0.667 [0.639 - 0.697],0.667 [0.665 - 0.669],0.009 [0.008 - 0.009],0.334 [0.306 - 0.363],0.017 [0.016 - 0.018]
