Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.748 [0.718 - 0.789],0.699 [0.697 - 0.702],0.697 [0.638 - 0.762],0.699 [0.697 - 0.702],0.002 [0.002 - 0.003],0.397 [0.338 - 0.462],0.005 [0.004 - 0.005]
Demographic,0.782 [0.750 - 0.810],0.705 [0.702 - 0.707],0.709 [0.635 - 0.779],0.705 [0.702 - 0.707],0.002 [0.002 - 0.003],0.413 [0.340 - 0.484],0.005 [0.004 - 0.006]
Metabolite+Demographic,0.804 [0.771 - 0.836],0.736 [0.734 - 0.738],0.734 [0.675 - 0.795],0.736 [0.734 - 0.738],0.003 [0.002 - 0.003],0.470 [0.411 - 0.531],0.005 [0.005 - 0.007]
