Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.557 [0.543 - 0.570],0.548 [0.546 - 0.551],0.548 [0.529 - 0.571],0.548 [0.546 - 0.550],0.009 [0.009 - 0.010],0.096 [0.076 - 0.121],0.018 [0.017 - 0.019]
Demographic,0.605 [0.591 - 0.619],0.578 [0.577 - 0.580],0.575 [0.555 - 0.599],0.578 [0.577 - 0.580],0.010 [0.010 - 0.011],0.154 [0.133 - 0.177],0.020 [0.019 - 0.022]
Metabolite+Demographic,0.600 [0.584 - 0.614],0.571 [0.569 - 0.572],0.569 [0.547 - 0.597],0.571 [0.569 - 0.572],0.010 [0.009 - 0.011],0.140 [0.116 - 0.167],0.020 [0.018 - 0.021]
