Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.513 [0.490 - 0.535],0.509 [0.507 - 0.511],0.509 [0.473 - 0.557],0.509 [0.507 - 0.511],0.003 [0.003 - 0.003],0.017 [-0.018 - 0.066],0.006 [0.005 - 0.006]
Demographic,0.609 [0.584 - 0.632],0.571 [0.568 - 0.573],0.571 [0.523 - 0.616],0.571 [0.568 - 0.573],0.004 [0.003 - 0.004],0.141 [0.093 - 0.186],0.007 [0.006 - 0.008]
Metabolite+Demographic,0.595 [0.571 - 0.625],0.564 [0.562 - 0.566],0.566 [0.523 - 0.618],0.564 [0.562 - 0.566],0.004 [0.003 - 0.004],0.130 [0.086 - 0.181],0.007 [0.006 - 0.008]
