Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.573 [0.549 - 0.597],0.562 [0.560 - 0.564],0.563 [0.516 - 0.600],0.562 [0.560 - 0.564],0.004 [0.003 - 0.004],0.125 [0.078 - 0.162],0.007 [0.007 - 0.008]
Demographic,0.595 [0.574 - 0.617],0.573 [0.572 - 0.576],0.575 [0.537 - 0.613],0.573 [0.572 - 0.576],0.004 [0.003 - 0.004],0.149 [0.112 - 0.187],0.008 [0.007 - 0.008]
Metabolite+Demographic,0.592 [0.568 - 0.618],0.569 [0.567 - 0.571],0.568 [0.521 - 0.610],0.569 [0.567 - 0.571],0.004 [0.003 - 0.004],0.136 [0.089 - 0.179],0.007 [0.007 - 0.008]
