Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.679 [0.661 - 0.699],0.615 [0.613 - 0.617],0.615 [0.582 - 0.662],0.615 [0.613 - 0.617],0.003 [0.003 - 0.004],0.230 [0.198 - 0.277],0.007 [0.006 - 0.007]
Demographic,0.726 [0.702 - 0.751],0.673 [0.671 - 0.675],0.671 [0.629 - 0.719],0.673 [0.671 - 0.675],0.004 [0.004 - 0.005],0.343 [0.302 - 0.392],0.008 [0.008 - 0.009]
Metabolite+Demographic,0.745 [0.725 - 0.770],0.694 [0.692 - 0.696],0.693 [0.652 - 0.737],0.694 [0.692 - 0.696],0.005 [0.004 - 0.005],0.387 [0.347 - 0.432],0.009 [0.008 - 0.010]
