Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.581 [0.567 - 0.594],0.564 [0.561 - 0.566],0.562 [0.544 - 0.584],0.564 [0.561 - 0.566],0.014 [0.013 - 0.015],0.126 [0.108 - 0.146],0.028 [0.026 - 0.030]
Demographic,0.633 [0.622 - 0.643],0.595 [0.593 - 0.598],0.598 [0.575 - 0.612],0.595 [0.593 - 0.598],0.016 [0.015 - 0.017],0.192 [0.171 - 0.209],0.032 [0.030 - 0.034]
Metabolite+Demographic,0.642 [0.632 - 0.653],0.601 [0.599 - 0.604],0.600 [0.583 - 0.623],0.601 [0.599 - 0.604],0.017 [0.016 - 0.018],0.202 [0.184 - 0.225],0.033 [0.031 - 0.035]
