Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.704 [0.692 - 0.715],0.650 [0.648 - 0.652],0.651 [0.628 - 0.667],0.650 [0.648 - 0.652],0.026 [0.025 - 0.027],0.301 [0.278 - 0.318],0.050 [0.048 - 0.052]
Demographic,0.689 [0.683 - 0.701],0.644 [0.642 - 0.646],0.643 [0.630 - 0.665],0.644 [0.642 - 0.646],0.025 [0.024 - 0.027],0.287 [0.273 - 0.308],0.049 [0.047 - 0.051]
Metabolite+Demographic,0.731 [0.721 - 0.741],0.669 [0.667 - 0.670],0.668 [0.648 - 0.688],0.669 [0.667 - 0.670],0.028 [0.027 - 0.029],0.337 [0.317 - 0.357],0.054 [0.052 - 0.056]
