Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.560 [0.544 - 0.573],0.546 [0.545 - 0.549],0.548 [0.523 - 0.571],0.546 [0.545 - 0.549],0.010 [0.010 - 0.011],0.094 [0.069 - 0.119],0.020 [0.019 - 0.022]
Demographic,0.622 [0.608 - 0.633],0.578 [0.575 - 0.580],0.576 [0.551 - 0.600],0.577 [0.575 - 0.580],0.012 [0.011 - 0.012],0.154 [0.128 - 0.179],0.023 [0.021 - 0.024]
Metabolite+Demographic,0.620 [0.607 - 0.633],0.584 [0.581 - 0.586],0.583 [0.561 - 0.604],0.584 [0.581 - 0.586],0.012 [0.011 - 0.013],0.167 [0.145 - 0.186],0.023 [0.022 - 0.025]
