Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.587 [0.539 - 0.625],0.588 [0.586 - 0.590],0.582 [0.516 - 0.656],0.588 [0.586 - 0.590],0.001 [0.001 - 0.001],0.171 [0.104 - 0.244],0.002 [0.002 - 0.003]
Demographic,0.543 [0.493 - 0.586],0.548 [0.546 - 0.550],0.553 [0.469 - 0.629],0.548 [0.546 - 0.550],0.001 [0.001 - 0.001],0.101 [0.017 - 0.177],0.002 [0.001 - 0.002]
Metabolite+Demographic,0.593 [0.539 - 0.627],0.562 [0.560 - 0.564],0.563 [0.481 - 0.640],0.562 [0.560 - 0.564],0.001 [0.001 - 0.001],0.126 [0.042 - 0.202],0.002 [0.002 - 0.002]
