Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-TG%,"0.944 [0.930,0.958]",2.232e-09,***,Triglycerides to Total-Lipids in Small VLDL percentage
SFA,"0.943 [0.931,0.956]",6.112e-12,***,Saturated Fatty Acids
VLDL-C,"0.943 [0.929,0.957]",2.159e-10,***,VLDL Cholesterol
XL-VLDL-PL%,"0.942 [0.927,0.957]",8.723e-09,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-VLDL-L,"0.942 [0.928,0.955]",2.221e-11,***,Total-Lipids in Medium VLDL
L-HDL-PL%,"0.939 [0.927,0.953]",2.782e-13,***,Phospholipids to Total-Lipids in Large HDL percentage
HDL-TG,"0.939 [0.926,0.953]",3.251e-12,***,Triglycerides in HDL
XL-HDL-TG,"0.938 [0.925,0.952]",2.113e-13,***,Triglycerides in Very Large HDL
XXL-VLDL-TG%,"0.937 [0.923,0.951]",7.960e-13,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-P,"0.936 [0.923,0.950]",7.928e-14,***,Concentration of VLDL Particles
S-VLDL-L,"0.935 [0.922,0.949]",2.193e-14,***,Total-Lipids in Small VLDL
S-VLDL-P,"0.933 [0.919,0.946]",6.226e-16,***,Concentration of Small VLDL Particles
XL-VLDL-TG%,"0.932 [0.917,0.947]",3.412e-12,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Glu-lactate,"0.930 [0.917,0.943]",2.809e-19,***,Glucose-lactate
IDL-TG,"0.929 [0.916,0.943]",1.939e-18,***,Triglycerides in IDL
VLDL-FC,"0.927 [0.914,0.941]",1.524e-19,***,Free Cholesterol in VLDL
M-VLDL-TG%,"0.926 [0.912,0.940]",3.271e-18,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XS-VLDL-TG,"0.925 [0.912,0.939]",8.344e-21,***,Triglycerides in Very Small VLDL
XS-VLDL-TG%,"0.925 [0.912,0.939]",5.062e-21,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
L-VLDL-CE,"0.925 [0.911,0.939]",4.514e-20,***,Cholesteryl Esters in Large VLDL
L-LDL-TG,"0.922 [0.909,0.935]",3.122e-24,***,Triglycerides in Large LDL
M-VLDL-TG,"0.921 [0.907,0.934]",2.262e-24,***,Triglycerides in Medium VLDL
S-VLDL-TG,"0.920 [0.907,0.933]",1.418e-24,***,Triglycerides in Small VLDL
ApoB/ApoA1,"0.919 [0.906,0.932]",7.858e-26,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,"0.916 [0.903,0.930]",2.549e-27,***,Phospholipids in VLDL
LDL-TG,"0.916 [0.903,0.929]",1.603e-29,***,Triglycerides in LDL
M-LDL-TG%,"0.916 [0.903,0.929]",5.242e-29,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.913 [0.900,0.926]",1.174e-31,***,Triglycerides to Total-Lipids in IDL percentage
M-LDL-TG,"0.912 [0.899,0.924]",1.340e-33,***,Triglycerides in Medium LDL
L-VLDL-TG,"0.911 [0.898,0.924]",7.170e-32,***,Triglycerides in Large VLDL
XL-VLDL-CE,"0.911 [0.898,0.924]",3.453e-30,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,"0.911 [0.897,0.924]",2.585e-30,***,Cholesterol in Large VLDL
VLDL-L,"0.910 [0.897,0.923]",1.650e-32,***,Total-Lipids in VLDL
L-LDL-TG%,"0.908 [0.896,0.921]",1.905e-36,***,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-TG%,"0.907 [0.894,0.920]",9.493e-37,***,Triglycerides to Total-Lipids in Small LDL percentage
L-VLDL-L,"0.905 [0.892,0.918]",8.833e-36,***,Total-Lipids in Large VLDL
L-VLDL-P,"0.904 [0.891,0.917]",1.697e-37,***,Concentration of Large VLDL Particles
S-LDL-TG,"0.903 [0.891,0.916]",1.645e-41,***,Triglycerides in Small LDL
Total-TG,"0.903 [0.890,0.916]",5.559e-39,***,Total-Triglycerides
MUFA,"0.903 [0.891,0.916]",1.375e-42,***,Monounsaturated Fatty Acids
S-HDL-TG,"0.903 [0.889,0.916]",4.152e-36,***,Triglycerides in Small HDL
XL-VLDL-C,"0.902 [0.889,0.915]",2.096e-38,***,Cholesterol in Very Large VLDL
L-VLDL-FC,"0.901 [0.888,0.914]",6.016e-39,***,Free Cholesterol in Large VLDL
VLDL-TG,"0.900 [0.887,0.913]",7.607e-41,***,Triglycerides in VLDL
L-VLDL-PL,"0.897 [0.884,0.911]",4.980e-42,***,Phospholipids in Large VLDL
Lactate,"0.897 [0.884,0.910]",5.525e-43,***,Lactate
XL-VLDL-TG,"0.897 [0.884,0.910]",2.129e-44,***,Triglycerides in Very Large VLDL
XL-VLDL-FC,"0.896 [0.883,0.909]",4.919e-44,***,Free Cholesterol in Very Large VLDL
XL-VLDL-P,"0.895 [0.882,0.908]",1.054e-45,***,Concentration of Very Large VLDL Particles
XL-HDL-TG%,"0.894 [0.881,0.907]",1.184e-45,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-L,"0.894 [0.881,0.907]",2.748e-46,***,Total-Lipids in Very Large VLDL
XXL-VLDL-FC,"0.893 [0.881,0.906]",3.646e-49,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"0.893 [0.880,0.906]",4.381e-47,***,Phospholipids in Very Large VLDL
XXL-VLDL-P,"0.892 [0.880,0.905]",4.116e-51,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"0.891 [0.879,0.904]",2.906e-52,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.889 [0.877,0.902]",9.388e-53,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.889 [0.876,0.902]",7.262e-54,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.888 [0.876,0.901]",1.615e-53,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"0.888 [0.875,0.900]",4.016e-55,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Omega-6/Omega-3,"0.887 [0.875,0.900]",1.813e-55,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
VLDL-size,"0.885 [0.871,0.898]",1.324e-51,***,Average Diameter for VLDL Particles
XS-VLDL-PL%,"0.884 [0.872,0.897]",9.574e-59,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-HDL-TG%,"0.884 [0.871,0.896]",1.374e-61,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC%,"0.883 [0.870,0.897]",4.355e-50,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,"0.879 [0.867,0.892]",1.167e-60,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-HDL-PL%,"0.875 [0.862,0.887]",1.095e-66,***,Phospholipids to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.873 [0.858,0.888]",4.938e-48,***,Phospholipids to Total-Lipids in Large VLDL percentage
S-HDL-TG%,"0.866 [0.853,0.879]",5.983e-71,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"0.863 [0.850,0.876]",6.528e-79,***,Triglycerides to Phosphoglycerides ratio
GlycA,"0.844 [0.831,0.856]",6.433e-108,***,Glycoprotein Acetyls
MUFA%,"0.836 [0.824,0.848]",3.766e-124,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
