Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-FC,"0.878 [0.853,0.904]",3.142e-13,***,Free Cholesterol in Medium VLDL
S-LDL-L,"0.878 [0.854,0.903]",1.742e-14,***,Total-Lipids in Small LDL
S-LDL-CE,"0.878 [0.854,0.903]",2.433e-14,***,Cholesteryl Esters in Small LDL
M-LDL-PL,"0.877 [0.853,0.902]",2.118e-14,***,Phospholipids in Medium LDL
M-LDL-L,"0.877 [0.853,0.901]",2.653e-15,***,Total-Lipids in Medium LDL
XS-VLDL-P,"0.875 [0.849,0.901]",3.101e-13,***,Concentration of Very Small VLDL Particles
M-HDL-C%,"0.874 [0.851,0.898]",1.317e-16,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"0.874 [0.850,0.899]",7.649e-16,***,Degree of Unsaturation
VLDL-CE,"0.874 [0.849,0.899]",4.122e-15,***,Cholesteryl Esters in VLDL
M-LDL-C,"0.871 [0.847,0.895]",3.178e-17,***,Cholesterol in Medium LDL
S-VLDL-CE%,"0.869 [0.846,0.892]",5.981e-20,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
XS-VLDL-FC,"0.868 [0.842,0.894]",3.927e-15,***,Free Cholesterol in Very Small VLDL
S-LDL-C,"0.867 [0.843,0.892]",7.467e-18,***,Cholesterol in Small LDL
L-HDL-CE%,"0.865 [0.845,0.885]",1.536e-28,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
LDL-P,"0.863 [0.839,0.888]",2.231e-18,***,Concentration of LDL Particles
PUFA/MUFA,"0.862 [0.838,0.886]",4.350e-20,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-C%,"0.862 [0.837,0.888]",1.441e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
Total-L,"0.861 [0.839,0.884]",4.464e-23,***,Total-Lipids in Lipoprotein Particles
M-HDL-CE,"0.861 [0.834,0.889]",6.574e-15,***,Cholesteryl Esters in Medium HDL
M-HDL-P,"0.860 [0.832,0.888]",2.842e-14,***,Concentration of Medium HDL Particles
ApoB,"0.859 [0.835,0.883]",2.098e-21,***,Apolipoprotein B
M-HDL-C,"0.857 [0.830,0.884]",3.170e-16,***,Cholesterol in Medium HDL
L-LDL-P,"0.856 [0.831,0.881]",1.475e-20,***,Concentration of Large LDL Particles
Phosphoglyc,"0.855 [0.832,0.880]",8.524e-22,***,Phosphoglycerides
S-LDL-FC,"0.853 [0.830,0.878]",1.122e-22,***,Free Cholesterol in Small LDL
PUFA,"0.853 [0.830,0.877]",6.993e-24,***,Polyunsaturated Fatty Acids
L-HDL-FC%,"0.853 [0.834,0.872]",1.420e-38,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,"0.853 [0.827,0.880]",1.159e-18,***,Free Cholesterol to Total-Lipids in Small HDL percentage
LDL-CE,"0.853 [0.830,0.876]",3.031e-25,***,Cholesteryl Esters in LDL
M-VLDL-CE%,"0.850 [0.831,0.870]",1.156e-38,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
LDL-L,"0.850 [0.828,0.874]",7.432e-27,***,Total-Lipids in LDL
HDL-PL,"0.850 [0.823,0.877]",4.982e-18,***,Phospholipids in HDL
HDL-P,"0.849 [0.823,0.875]",7.615e-20,***,Concentration of HDL Particles
LDL-PL,"0.848 [0.824,0.871]",4.974e-26,***,Phospholipids in LDL
L-HDL-C%,"0.846 [0.826,0.866]",1.304e-38,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC,"0.846 [0.822,0.870]",7.701e-26,***,Free Cholesterol in Medium LDL
M-LDL-C%,"0.845 [0.824,0.867]",1.669e-34,***,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6,"0.844 [0.821,0.868]",4.827e-28,***,Omega-6 Fatty Acids
LDL-C,"0.844 [0.822,0.867]",1.769e-29,***,LDL Cholesterol
L-VLDL-CE%,"0.844 [0.819,0.869]",1.583e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"0.844 [0.822,0.866]",2.664e-31,***,Cholesterol to Total-Lipids in Small VLDL percentage
ApoA1,"0.842 [0.815,0.868]",1.441e-21,***,Apolipoprotein A1
M-HDL-FC,"0.841 [0.813,0.869]",3.914e-19,***,Free Cholesterol in Medium HDL
Non-HDL-C,"0.841 [0.819,0.863]",7.525e-32,***,Total-Cholesterol Minus HDL-C
Remnant-C,"0.841 [0.818,0.864]",2.292e-30,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,"0.840 [0.818,0.864]",1.176e-30,***,Linoleic Acid
M-VLDL-C,"0.840 [0.816,0.865]",5.167e-27,***,Cholesterol in Medium VLDL
PC,"0.840 [0.816,0.865]",8.106e-27,***,Phosphatidylcholines
L-LDL-CE,"0.839 [0.816,0.862]",2.519e-30,***,Cholesteryl Esters in Large LDL
Total-PL,"0.837 [0.815,0.861]",1.163e-30,***,Total-Phospholipids in Lipoprotein Particles
Cholines,"0.837 [0.813,0.861]",4.803e-29,***,Total-Cholines
SM,"0.837 [0.812,0.862]",6.769e-27,***,Sphingomyelins
L-LDL-L,"0.836 [0.814,0.859]",1.065e-32,***,Total-Lipids in Large LDL
Total-P,"0.836 [0.811,0.862]",3.468e-25,***,Total-Concentration of Lipoprotein Particles
S-LDL-C%,"0.835 [0.814,0.857]",1.200e-37,***,Cholesterol to Total-Lipids in Small LDL percentage
LA%,"0.835 [0.813,0.857]",9.018e-35,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-CE%,"0.834 [0.814,0.855]",1.568e-40,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-VLDL-CE%,"0.834 [0.808,0.860]",2.019e-25,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Clinical LDL-C,"0.833 [0.812,0.856]",6.919e-36,***,Clinical LDL Cholesterol
M-VLDL-C%,"0.833 [0.813,0.854]",6.794e-42,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-C,"0.831 [0.809,0.854]",1.307e-34,***,Cholesterol in Large LDL
IDL-C%,"0.831 [0.811,0.852]",5.629e-45,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"0.831 [0.810,0.852]",5.976e-42,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL,"0.829 [0.806,0.853]",1.521e-33,***,Phospholipids in Large LDL
IDL-P,"0.829 [0.805,0.854]",4.136e-30,***,Concentration of IDL Particles
M-VLDL-FC%,"0.829 [0.808,0.851]",2.176e-40,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"0.828 [0.801,0.855]",5.332e-25,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-FC%,"0.827 [0.807,0.849]",3.377e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-L,"0.827 [0.800,0.854]",1.209e-25,***,Total-Lipids in HDL
M-VLDL-PL%,"0.825 [0.804,0.847]",1.597e-42,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XS-VLDL-C,"0.825 [0.801,0.850]",1.467e-30,***,Cholesterol in Very Small VLDL
LDL-FC,"0.824 [0.801,0.847]",1.132e-36,***,Free Cholesterol in LDL
XL-VLDL-C%,"0.824 [0.798,0.850]",1.811e-27,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-FC,"0.823 [0.801,0.846]",2.026e-38,***,Total-Free Cholesterol
S-VLDL-FC%,"0.821 [0.799,0.843]",6.804e-43,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE,"0.820 [0.796,0.844]",1.455e-35,***,Cholesteryl Esters in Medium VLDL
S-VLDL-PL%,"0.816 [0.794,0.839]",1.370e-40,***,Phospholipids to Total-Lipids in Small VLDL percentage
Total-C,"0.815 [0.793,0.837]",1.967e-45,***,Total-Cholesterol
XS-VLDL-C%,"0.814 [0.794,0.835]",6.109e-53,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Total-CE,"0.811 [0.790,0.833]",7.144e-47,***,Total-Esterified Cholesterol
L-LDL-FC,"0.811 [0.788,0.834]",5.345e-42,***,Free Cholesterol in Large LDL
XS-VLDL-CE,"0.809 [0.785,0.834]",8.936e-37,***,Cholesteryl Esters in Very Small VLDL
XS-VLDL-CE%,"0.808 [0.788,0.829]",4.708e-57,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-L,"0.807 [0.785,0.830]",9.295e-46,***,Total-Lipids in IDL
IDL-PL,"0.807 [0.784,0.831]",7.101e-41,***,Phospholipids in IDL
IDL-FC,"0.798 [0.775,0.822]",1.726e-46,***,Free Cholesterol in IDL
IDL-C,"0.798 [0.776,0.821]",1.387e-50,***,Cholesterol in IDL
IDL-CE,"0.797 [0.775,0.820]",6.866e-50,***,Cholesteryl Esters in IDL
M-HDL-FC%,"0.797 [0.775,0.819]",6.463e-53,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-CE,"0.796 [0.770,0.824]",9.789e-34,***,Cholesteryl Esters in HDL
HDL-C,"0.791 [0.764,0.819]",7.225e-36,***,HDL Cholesterol
HDL-size,"0.789 [0.760,0.820]",1.970e-28,***,Average Diameter for HDL Particles
L-HDL-PL,"0.789 [0.759,0.820]",9.447e-28,***,Phospholipids in Large HDL
HDL-FC,"0.780 [0.752,0.808]",3.137e-36,***,Free Cholesterol in HDL
XL-HDL-FC,"0.780 [0.751,0.809]",5.095e-33,***,Free Cholesterol in Very Large HDL
XL-HDL-PL,"0.770 [0.738,0.803]",4.440e-29,***,Phospholipids in Very Large HDL
L-HDL-L,"0.767 [0.738,0.797]",4.710e-36,***,Total-Lipids in Large HDL
XL-HDL-L,"0.750 [0.719,0.781]",9.672e-37,***,Total-Lipids in Very Large HDL
L-HDL-CE,"0.742 [0.712,0.774]",7.215e-40,***,Cholesteryl Esters in Large HDL
L-HDL-C,"0.742 [0.712,0.773]",1.042e-40,***,Cholesterol in Large HDL
L-HDL-FC,"0.740 [0.709,0.772]",6.182e-38,***,Free Cholesterol in Large HDL
L-HDL-P,"0.734 [0.703,0.767]",4.047e-38,***,Concentration of Large HDL Particles
XL-HDL-C,"0.727 [0.697,0.758]",2.270e-44,***,Cholesterol in Very Large HDL
XL-HDL-P,"0.726 [0.695,0.758]",6.277e-43,***,Concentration of Very Large HDL Particles
XL-HDL-CE,"0.719 [0.689,0.751]",3.608e-45,***,Cholesteryl Esters in Very Large HDL
