Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-FC,"0.384 [0.356,0.412]",6.559e-156,***,Free Cholesterol in Small HDL
S-HDL-CE,"0.383 [0.356,0.411]",1.836e-156,***,Cholesteryl Esters in Small HDL
Cholines,"0.376 [0.347,0.404]",1.556e-144,***,Total-Cholines
S-HDL-P,"0.373 [0.345,0.401]",2.541e-147,***,Concentration of Small HDL Particles
XL-HDL-CE,"0.331 [0.293,0.368]",1.257e-61,***,Cholesteryl Esters in Very Large HDL
XL-HDL-PL,"0.318 [0.280,0.355]",6.191e-58,***,Phospholipids in Very Large HDL
Total-PL,"0.296 [0.269,0.324]",3.458e-93,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-L,"0.291 [0.254,0.328]",5.844e-49,***,Total-Lipids in Very Large HDL
XL-HDL-P,"0.275 [0.237,0.312]",1.441e-41,***,Concentration of Very Large HDL Particles
XL-HDL-C,"0.269 [0.232,0.306]",2.416e-40,***,Cholesterol in Very Large HDL
M-HDL-C%,"0.264 [0.237,0.291]",2.311e-74,***,Cholesterol to Total-Lipids in Medium HDL percentage
DHA,"0.264 [0.235,0.292]",2.117e-68,***,Docosahexaenoic Acid
SM,"0.257 [0.228,0.286]",9.701e-63,***,Sphingomyelins
Pyruvate,"0.238 [0.211,0.265]",8.937e-62,***,Pyruvate
SFA%,"0.235 [0.210,0.261]",1.899e-67,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-TG,"0.226 [0.196,0.256]",4.651e-45,***,Triglycerides in Large HDL
Acetone,"0.205 [0.178,0.232]",5.582e-46,***,Acetone
DHA%,"0.204 [0.177,0.231]",3.169e-45,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Lactate,"0.194 [0.166,0.222]",4.897e-37,***,Lactate
M-HDL-CE%,"0.182 [0.156,0.209]",5.675e-36,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-CE%,"0.182 [0.155,0.208]",4.441e-36,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-3,"0.177 [0.149,0.205]",2.686e-29,***,Omega-3 Fatty Acids
M-HDL-TG,"0.170 [0.142,0.198]",1.404e-27,***,Triglycerides in Medium HDL
Total-CE,"0.164 [0.137,0.191]",5.749e-27,***,Total-Esterified Cholesterol
3-Hydroxybutyrate,"0.163 [0.134,0.192]",5.715e-22,***,3-Hydroxybutyrate
XXL-VLDL-FC%,"0.159 [0.129,0.188]",1.223e-20,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL%,"0.158 [0.132,0.183]",1.060e-28,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Omega-3%,"0.156 [0.128,0.183]",3.181e-23,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Tyr,"0.152 [0.123,0.181]",1.478e-19,***,Tyrosine
XS-VLDL-CE%,"0.140 [0.114,0.167]",1.190e-19,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Total-C,"0.140 [0.113,0.167]",6.598e-19,***,Total-Cholesterol
SFA,"0.140 [0.114,0.166]",1.330e-20,***,Saturated Fatty Acids
Albumin,"0.137 [0.110,0.165]",3.909e-17,***,Albumin
IDL-CE,"0.135 [0.107,0.163]",6.236e-16,***,Cholesteryl Esters in IDL
IDL-C%,"0.125 [0.099,0.151]",1.067e-15,***,Cholesterol to Total-Lipids in IDL percentage
IDL-C,"0.121 [0.094,0.149]",2.250e-12,***,Cholesterol in IDL
L-HDL-C%,"0.121 [0.095,0.147]",7.373e-15,***,Cholesterol to Total-Lipids in Large HDL percentage
Acetoacetate,"0.121 [0.094,0.149]",1.428e-12,***,Acetoacetate
Total-L,"0.118 [0.092,0.145]",5.407e-13,***,Total-Lipids in Lipoprotein Particles
L-HDL-CE%,"0.111 [0.085,0.136]",3.371e-12,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XS-VLDL-C%,"0.110 [0.084,0.137]",6.783e-11,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-L,"0.110 [0.082,0.137]",1.675e-09,***,Total-Lipids in IDL
HDL-TG,"0.104 [0.077,0.132]",2.500e-08,***,Triglycerides in HDL
L-HDL-FC%,"0.097 [0.073,0.122]",1.740e-09,***,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-size,"0.093 [0.066,0.120]",3.161e-06,***,Average Diameter for LDL Particles
XL-HDL-CE%,"0.092 [0.068,0.117]",1.996e-08,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FA,"0.090 [0.064,0.116]",4.310e-06,***,Total-Fatty Acids
L-LDL-FC%,"0.084 [0.057,0.111]",3.141e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-FC,"0.084 [0.056,0.112]",0.001,**,Free Cholesterol in IDL
XS-VLDL-CE,"0.081 [0.052,0.110]",0.012,*,Cholesteryl Esters in Very Small VLDL
Total-FC,"0.081 [0.053,0.108]",0.001,**,Total-Free Cholesterol
L-HDL-PL%,"0.078 [0.052,0.105]",0.002,**,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL,"0.077 [0.049,0.106]",0.020,*,Phospholipids in IDL
M-VLDL-CE%,"0.074 [0.048,0.100]",0.006,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"0.072 [0.045,0.099]",0.047,*,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-FC%,"0.071 [0.045,0.098]",0.024,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG%,"-0.072 [-0.099,-0.045]",0.039,*,Triglycerides to Total-Lipids in IDL percentage
M-LDL-PL,"-0.073 [-0.100,-0.045]",0.044,*,Phospholipids in Medium LDL
LA,"-0.074 [-0.101,-0.047]",0.016,*,Linoleic Acid
S-LDL-PL%,"-0.077 [-0.105,-0.049]",0.021,*,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"-0.079 [-0.108,-0.049]",0.029,*,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC,"-0.080 [-0.107,-0.053]",0.001,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Gln,"-0.082 [-0.109,-0.055]",0.001,**,Glutamine
Glu,"-0.090 [-0.116,-0.063]",1.154e-05,***,Glucose
Phe,"-0.090 [-0.118,-0.062]",7.082e-05,***,Phenylalanine
S-LDL-TG,"-0.091 [-0.117,-0.065]",2.415e-06,***,Triglycerides in Small LDL
XS-VLDL-FC%,"-0.091 [-0.116,-0.066]",1.454e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL,"-0.091 [-0.118,-0.065]",5.312e-06,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.092 [-0.118,-0.065]",2.837e-06,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-TG,"-0.094 [-0.120,-0.067]",9.968e-07,***,Triglycerides in Chylomicrons and Extremely Large VLDL
ApoB,"-0.097 [-0.124,-0.070]",6.459e-07,***,Apolipoprotein B
S-LDL-FC,"-0.097 [-0.125,-0.070]",6.881e-07,***,Free Cholesterol in Small LDL
Val,"-0.098 [-0.127,-0.069]",9.410e-06,***,Valine
L-LDL-CE%,"-0.098 [-0.126,-0.070]",8.726e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
S-LDL-CE,"-0.098 [-0.126,-0.071]",2.128e-07,***,Cholesteryl Esters in Small LDL
Total-BCAA,"-0.101 [-0.129,-0.072]",1.488e-06,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-L,"-0.101 [-0.128,-0.074]",5.697e-08,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
S-LDL-C,"-0.101 [-0.129,-0.074]",5.638e-08,***,Cholesterol in Small LDL
M-VLDL-C,"-0.102 [-0.130,-0.074]",9.397e-08,***,Cholesterol in Medium VLDL
PUFA%,"-0.103 [-0.129,-0.077]",2.956e-09,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-C,"-0.104 [-0.131,-0.077]",1.262e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-LDL-P,"-0.104 [-0.132,-0.077]",2.558e-08,***,Concentration of Large LDL Particles
VLDL-CE,"-0.111 [-0.139,-0.083]",8.139e-10,***,Cholesteryl Esters in VLDL
M-LDL-P,"-0.113 [-0.140,-0.086]",8.988e-11,***,Concentration of Medium LDL Particles
S-VLDL-FC,"-0.116 [-0.144,-0.089]",4.575e-11,***,Free Cholesterol in Small VLDL
LDL-P,"-0.117 [-0.144,-0.089]",1.601e-11,***,Concentration of LDL Particles
S-LDL-L,"-0.117 [-0.144,-0.090]",5.471e-12,***,Total-Lipids in Small LDL
Total-TG,"-0.117 [-0.145,-0.090]",1.143e-11,***,Total-Triglycerides
XXL-VLDL-CE,"-0.120 [-0.147,-0.093]",1.171e-12,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-FC%,"-0.125 [-0.155,-0.094]",2.471e-10,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ile,"-0.125 [-0.152,-0.097]",1.223e-13,***,Isoleucine
VLDL-C,"-0.129 [-0.156,-0.101]",1.143e-14,***,VLDL Cholesterol
VLDL-P,"-0.131 [-0.158,-0.103]",3.851e-15,***,Concentration of VLDL Particles
M-VLDL-FC,"-0.135 [-0.163,-0.108]",1.733e-16,***,Free Cholesterol in Medium VLDL
S-VLDL-C,"-0.137 [-0.165,-0.109]",2.282e-16,***,Cholesterol in Small VLDL
S-VLDL-PL,"-0.139 [-0.167,-0.111]",2.439e-17,***,Phospholipids in Small VLDL
XL-VLDL-TG,"-0.141 [-0.168,-0.114]",1.092e-18,***,Triglycerides in Very Large VLDL
M-VLDL-PL,"-0.141 [-0.169,-0.114]",1.404e-18,***,Phospholipids in Medium VLDL
S-LDL-PL,"-0.142 [-0.169,-0.115]",3.136e-19,***,Phospholipids in Small LDL
VLDL-FC,"-0.146 [-0.174,-0.119]",5.933e-20,***,Free Cholesterol in VLDL
S-VLDL-CE,"-0.147 [-0.175,-0.119]",4.425e-19,***,Cholesteryl Esters in Small VLDL
XL-HDL-TG%,"-0.149 [-0.177,-0.121]",5.384e-20,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG,"-0.149 [-0.177,-0.121]",8.000e-21,***,Triglycerides in Small VLDL
VLDL-PL,"-0.149 [-0.177,-0.122]",4.806e-21,***,Phospholipids in VLDL
XL-HDL-C%,"-0.153 [-0.179,-0.127]",3.544e-26,***,Cholesterol to Total-Lipids in Very Large HDL percentage
VLDL-TG,"-0.155 [-0.182,-0.127]",1.648e-22,***,Triglycerides in VLDL
M-VLDL-P,"-0.156 [-0.183,-0.128]",2.775e-23,***,Concentration of Medium VLDL Particles
Citrate,"-0.156 [-0.185,-0.128]",1.733e-21,***,Citrate
VLDL-L,"-0.157 [-0.185,-0.129]",1.859e-23,***,Total-Lipids in VLDL
S-LDL-P,"-0.158 [-0.185,-0.131]",1.790e-24,***,Concentration of Small LDL Particles
S-VLDL-L,"-0.158 [-0.186,-0.130]",1.752e-23,***,Total-Lipids in Small VLDL
Omega-6%,"-0.158 [-0.185,-0.132]",3.456e-27,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Creatinine,"-0.160 [-0.190,-0.131]",3.675e-21,***,Creatinine
M-VLDL-L,"-0.163 [-0.191,-0.136]",3.041e-26,***,Total-Lipids in Medium VLDL
XL-VLDL-P,"-0.166 [-0.193,-0.139]",4.767e-27,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-0.167 [-0.194,-0.139]",8.457e-27,***,Total-Lipids in Very Large VLDL
XL-VLDL-PL,"-0.174 [-0.202,-0.147]",5.319e-30,***,Phospholipids in Very Large VLDL
M-VLDL-TG,"-0.175 [-0.203,-0.148]",2.295e-30,***,Triglycerides in Medium VLDL
XL-VLDL-FC,"-0.179 [-0.206,-0.151]",1.269e-31,***,Free Cholesterol in Very Large VLDL
S-VLDL-P,"-0.180 [-0.207,-0.152]",1.490e-31,***,Concentration of Small VLDL Particles
L-VLDL-TG,"-0.183 [-0.210,-0.155]",1.057e-33,***,Triglycerides in Large VLDL
L-VLDL-PL%,"-0.188 [-0.222,-0.153]",1.961e-21,***,Phospholipids to Total-Lipids in Large VLDL percentage
Omega-6/Omega-3,"-0.189 [-0.216,-0.162]",4.860e-37,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-P,"-0.193 [-0.221,-0.166]",5.632e-38,***,Concentration of Large VLDL Particles
L-VLDL-PL,"-0.199 [-0.227,-0.171]",5.333e-39,***,Phospholipids in Large VLDL
XL-VLDL-C,"-0.202 [-0.230,-0.174]",2.400e-40,***,Cholesterol in Very Large VLDL
XL-VLDL-PL%,"-0.203 [-0.233,-0.172]",2.662e-33,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
L-VLDL-L,"-0.205 [-0.233,-0.177]",1.304e-41,***,Total-Lipids in Large VLDL
L-VLDL-FC,"-0.214 [-0.242,-0.186]",1.685e-45,***,Free Cholesterol in Large VLDL
XL-VLDL-CE,"-0.216 [-0.244,-0.188]",8.358e-46,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-C,"-0.224 [-0.252,-0.196]",9.033e-50,***,Cholesterol in Large VLDL
L-VLDL-CE,"-0.225 [-0.253,-0.197]",3.588e-50,***,Cholesteryl Esters in Large VLDL
IDL-PL%,"-0.230 [-0.257,-0.203]",1.810e-56,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-size,"-0.237 [-0.266,-0.208]",3.688e-52,***,Average Diameter for VLDL Particles
M-HDL-PL%,"-0.251 [-0.279,-0.223]",7.625e-65,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"-0.255 [-0.283,-0.226]",4.806e-64,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"-0.265 [-0.292,-0.239]",7.983e-78,***,Triglycerides to Total-Lipids in Large HDL percentage
LA%,"-0.279 [-0.306,-0.252]",5.553e-85,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-PL%,"-0.283 [-0.310,-0.255]",2.014e-86,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
GlycA,"-0.309 [-0.337,-0.281]",5.743e-97,***,Glycoprotein Acetyls
S-HDL-TG%,"-0.314 [-0.343,-0.285]",3.543e-92,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.355 [-0.383,-0.326]",1.989e-127,***,Triglycerides to Phosphoglycerides ratio
ApoB/ApoA1,"-0.410 [-0.438,-0.383]",6.287e-185,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-HDL-FC%,"-0.416 [-0.446,-0.387]",2.070e-162,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
