Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
IDL-C%,"69.065 [60.814,77.316]",4.891e-55,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-PL,"66.314 [57.069,75.558]",1.728e-39,***,Phospholipids in Medium HDL
XS-VLDL-C%,"65.456 [57.097,73.814]",9.836e-48,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-LDL-C%,"64.930 [56.319,73.541]",5.265e-44,***,Cholesterol to Total-Lipids in Small LDL percentage
L-LDL-FC%,"64.007 [55.404,72.611]",9.569e-43,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-size,"62.386 [51.511,73.261]",5.965e-24,***,Average Diameter for HDL Particles
S-HDL-CE,"62.227 [53.481,70.973]",8.642e-39,***,Cholesteryl Esters in Small HDL
XL-HDL-CE,"61.646 [49.840,73.451]",3.263e-19,***,Cholesteryl Esters in Very Large HDL
M-HDL-C%,"61.580 [52.920,70.240]",9.663e-39,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-C,"60.654 [51.949,69.359]",4.645e-37,***,Cholesterol in Small HDL
PC,"59.118 [50.098,68.139]",2.262e-32,***,Phosphatidylcholines
XL-VLDL-CE%,"57.538 [48.209,66.866]",2.956e-28,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Cholines,"57.488 [48.568,66.409]",3.491e-31,***,Total-Cholines
S-HDL-P,"57.261 [48.503,66.019]",3.344e-32,***,Concentration of Small HDL Particles
S-VLDL-FC%,"56.233 [47.603,64.863]",5.845e-32,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-CE,"55.534 [46.709,64.359]",1.454e-29,***,Cholesteryl Esters in IDL
S-VLDL-PL%,"54.671 [45.873,63.469]",9.723e-29,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-C,"54.215 [42.536,65.895]",2.138e-14,***,Cholesterol in Very Large HDL
IDL-C,"53.997 [45.223,62.772]",4.087e-28,***,Cholesterol in IDL
L-LDL-C%,"53.942 [45.583,62.301]",2.832e-31,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-C%,"53.767 [45.285,62.250]",4.768e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"53.506 [44.015,62.997]",5.240e-23,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"53.308 [45.049,61.568]",2.756e-31,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"53.193 [44.682,61.705]",4.127e-29,***,Cholesterol to Total-Lipids in Medium LDL percentage
Total-CE,"52.911 [44.324,61.498]",3.426e-28,***,Total-Esterified Cholesterol
SM,"52.579 [43.481,61.677]",2.321e-24,***,Sphingomyelins
Phosphoglyc,"51.658 [42.815,60.501]",5.679e-25,***,Phosphoglycerides
S-HDL-PL,"51.320 [42.568,60.072]",3.450e-25,***,Phospholipids in Small HDL
S-HDL-L,"50.968 [42.247,59.688]",5.304e-25,***,Total-Lipids in Small HDL
M-LDL-FC%,"49.942 [41.604,58.281]",1.953e-26,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"49.752 [41.347,58.157]",9.714e-26,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-FC,"49.611 [40.863,58.359]",2.534e-23,***,Free Cholesterol in Small HDL
XL-HDL-P,"49.605 [37.837,61.373]",3.317e-11,***,Concentration of Very Large HDL Particles
Total-C,"49.152 [40.608,57.695]",4.120e-24,***,Total-Cholesterol
Omega-6/Omega-3,"49.102 [40.527,57.677]",7.478e-24,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-VLDL-FC%,"48.677 [40.079,57.275]",3.129e-23,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C%,"48.459 [39.347,57.572]",4.606e-20,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC,"47.968 [39.083,56.853]",8.618e-21,***,Free Cholesterol in IDL
XL-HDL-L,"47.525 [35.955,59.095]",1.901e-10,***,Total-Lipids in Very Large HDL
Total-PL,"47.291 [38.581,56.001]",4.523e-21,***,Total-Phospholipids in Lipoprotein Particles
IDL-L,"47.147 [38.410,55.884]",9.071e-21,***,Total-Lipids in IDL
M-VLDL-PL%,"46.879 [38.238,55.520]",4.959e-21,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-FC,"46.394 [37.715,55.073]",2.608e-20,***,Free Cholesterol in Large LDL
L-VLDL-CE%,"46.325 [37.192,55.458]",6.460e-18,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
LA%,"45.436 [36.828,54.043]",1.031e-19,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-C%,"45.402 [37.194,53.611]",5.251e-22,***,Cholesterol to Total-Lipids in Large HDL percentage
XXL-VLDL-CE%,"45.258 [35.934,54.581]",4.274e-16,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL,"44.851 [33.204,56.498]",1.022e-08,***,Phospholipids in Very Large HDL
L-HDL-CE%,"44.553 [36.462,52.645]",8.925e-22,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,"44.369 [35.845,52.892]",4.547e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-FC%,"43.341 [34.051,52.631]",1.402e-14,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-FC,"41.597 [33.009,50.185]",5.225e-16,***,Free Cholesterol in LDL
Citrate,"40.813 [31.898,49.727]",6.695e-14,***,Citrate
IDL-PL,"39.826 [30.870,48.783]",6.744e-13,***,Phospholipids in IDL
L-LDL-PL,"39.824 [31.174,48.474]",4.233e-14,***,Phospholipids in Large LDL
S-LDL-FC%,"39.697 [31.481,47.914]",6.587e-16,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-HDL-CE%,"39.424 [31.747,47.102]",1.855e-18,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Total-FC,"39.183 [30.578,47.788]",1.039e-13,***,Total-Free Cholesterol
L-LDL-C,"38.585 [30.056,47.114]",1.748e-13,***,Cholesterol in Large LDL
Omega-6%,"38.232 [29.955,46.509]",3.241e-14,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"38.190 [29.721,46.659]",2.260e-13,***,Clinical LDL Cholesterol
XS-VLDL-CE,"37.416 [28.219,46.613]",3.555e-10,***,Cholesteryl Esters in Very Small VLDL
L-LDL-L,"36.447 [27.937,44.957]",1.088e-11,***,Total-Lipids in Large LDL
L-VLDL-C%,"35.315 [26.207,44.423]",6.862e-09,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE,"35.097 [26.550,43.645]",1.944e-10,***,Cholesteryl Esters in Large LDL
Omega-6,"35.094 [26.572,43.616]",1.603e-10,***,Omega-6 Fatty Acids
Gln,"35.092 [26.523,43.661]",2.318e-10,***,Glutamine
M-LDL-FC,"34.205 [25.611,42.799]",1.420e-09,***,Free Cholesterol in Medium LDL
IDL-P,"33.819 [24.884,42.754]",2.732e-08,***,Concentration of IDL Particles
LA,"33.377 [24.895,41.859]",2.844e-09,***,Linoleic Acid
S-VLDL-CE%,"33.163 [24.617,41.710]",6.557e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-C,"32.767 [24.294,41.240]",7.968e-09,***,LDL Cholesterol
M-VLDL-CE,"31.661 [22.885,40.437]",3.533e-07,***,Cholesteryl Esters in Medium VLDL
PUFA/MUFA,"31.097 [22.451,39.744]",4.140e-07,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Non-HDL-C,"30.989 [22.514,39.465]",1.773e-07,***,Total-Cholesterol Minus HDL-C
S-HDL-C%,"30.654 [22.175,39.133]",3.176e-07,***,Cholesterol to Total-Lipids in Small HDL percentage
LDL-size,"30.445 [21.924,38.967]",5.772e-07,***,Average Diameter for LDL Particles
XS-VLDL-C,"30.282 [21.171,39.393]",1.674e-05,***,Cholesterol in Very Small VLDL
LDL-PL,"30.268 [21.684,38.853]",1.107e-06,***,Phospholipids in LDL
LDL-L,"29.638 [21.173,38.103]",1.557e-06,***,Total-Lipids in LDL
S-HDL-CE%,"29.250 [20.680,37.820]",5.148e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Total-L,"28.828 [20.453,37.203]",3.473e-06,***,Total-Lipids in Lipoprotein Particles
LDL-CE,"28.726 [20.240,37.212]",7.467e-06,***,Cholesteryl Esters in LDL
XL-VLDL-FC%,"27.419 [17.726,37.111]",0.007,**,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Remnant-C,"27.372 [18.803,35.942]",8.797e-05,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-LDL-FC,"26.764 [18.148,35.380]",2.609e-04,***,Free Cholesterol in Small LDL
IDL-FC%,"25.988 [17.934,34.043]",5.834e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-FC%,"25.063 [17.245,32.880]",7.574e-05,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
PUFA%,"23.742 [15.437,32.047]",0.005,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA,"23.320 [14.759,31.881]",0.021,*,Polyunsaturated Fatty Acids
LDL-TG,"-22.332 [-30.735,-13.928]",0.044,*,Triglycerides in LDL
VLDL-L,"-23.570 [-32.301,-14.839]",0.028,*,Total-Lipids in VLDL
M-VLDL-TG,"-23.744 [-32.414,-15.073]",0.018,*,Triglycerides in Medium VLDL
M-LDL-TG,"-25.600 [-33.918,-17.281]",3.721e-04,***,Triglycerides in Medium LDL
ApoB/ApoA1,"-25.864 [-34.536,-17.193]",0.001,**,Apolipoprotein B to Apolipoprotein A1 ratio
XXL-VLDL-CE,"-26.353 [-34.936,-17.769]",4.059e-04,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"-27.976 [-36.937,-19.015]",2.159e-04,***,Triglycerides in Small HDL
XS-VLDL-TG,"-28.575 [-37.209,-19.940]",2.018e-05,***,Triglycerides in Very Small VLDL
Pyruvate,"-29.240 [-37.694,-20.786]",2.778e-06,***,Pyruvate
L-VLDL-FC,"-29.898 [-38.737,-21.059]",7.709e-06,***,Free Cholesterol in Large VLDL
XXL-VLDL-C,"-29.952 [-38.506,-21.398]",1.548e-06,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-3,"-29.998 [-38.876,-21.119]",8.137e-06,***,Omega-3 Fatty Acids
L-VLDL-P,"-30.207 [-38.879,-21.536]",1.981e-06,***,Concentration of Large VLDL Particles
L-VLDL-L,"-30.656 [-39.464,-21.848]",2.064e-06,***,Total-Lipids in Large VLDL
S-LDL-TG,"-30.797 [-39.061,-22.534]",6.390e-08,***,Triglycerides in Small LDL
L-VLDL-TG,"-31.172 [-39.802,-22.542]",3.330e-07,***,Triglycerides in Large VLDL
XL-VLDL-FC,"-31.218 [-39.926,-22.511]",4.857e-07,***,Free Cholesterol in Very Large VLDL
S-VLDL-TG,"-31.782 [-40.471,-23.092]",1.746e-07,***,Triglycerides in Small VLDL
L-VLDL-PL,"-32.180 [-41.011,-23.349]",2.114e-07,***,Phospholipids in Large VLDL
Total-TG,"-32.343 [-40.997,-23.689]",5.488e-08,***,Total-Triglycerides
XXL-VLDL-FC,"-32.999 [-41.474,-24.524]",5.349e-09,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
Ile,"-33.003 [-41.643,-24.363]",1.626e-08,***,Isoleucine
XL-VLDL-PL,"-33.217 [-41.923,-24.511]",1.740e-08,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-33.670 [-42.343,-24.997]",6.378e-09,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"-34.525 [-43.272,-25.778]",2.356e-09,***,Total-Lipids in Very Large VLDL
L-HDL-PL%,"-34.576 [-43.009,-26.144]",2.138e-10,***,Phospholipids to Total-Lipids in Large HDL percentage
XXL-VLDL-P,"-34.817 [-43.211,-26.423]",9.945e-11,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
VLDL-TG,"-35.173 [-43.921,-26.425]",7.533e-10,***,Triglycerides in VLDL
MUFA%,"-35.620 [-44.369,-26.871]",3.393e-10,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-PL,"-35.929 [-44.397,-27.461]",2.098e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-36.390 [-45.020,-27.759]",3.255e-11,***,Triglycerides in Very Large VLDL
XXL-VLDL-TG,"-36.903 [-45.299,-28.506]",1.636e-12,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-37.032 [-45.545,-28.519]",3.524e-12,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Lactate,"-37.537 [-46.348,-28.725]",1.584e-11,***,Lactate
Creatinine,"-37.553 [-46.875,-28.232]",6.648e-10,***,Creatinine
Total-BCAA,"-38.636 [-47.611,-29.661]",7.514e-12,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XXL-VLDL-TG%,"-38.768 [-47.986,-29.551]",3.863e-11,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG%,"-41.188 [-50.043,-32.334]",1.792e-14,***,Triglycerides to Total-Lipids in Very Large HDL percentage
Omega-3%,"-41.231 [-49.904,-32.559]",2.760e-15,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,"-42.127 [-52.165,-32.089]",4.501e-11,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
Ala,"-43.883 [-52.496,-35.270]",4.133e-18,***,Alanine
GlycA,"-44.864 [-53.705,-36.024]",6.161e-18,***,Glycoprotein Acetyls
L-HDL-TG%,"-45.598 [-54.134,-37.061]",2.827e-20,***,Triglycerides to Total-Lipids in Large HDL percentage
S-VLDL-TG%,"-46.860 [-55.777,-37.944]",1.655e-19,***,Triglycerides to Total-Lipids in Small VLDL percentage
VLDL-size,"-47.097 [-56.307,-37.887]",2.843e-18,***,Average Diameter for VLDL Particles
L-VLDL-PL%,"-47.440 [-58.271,-36.610]",2.098e-12,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,"-50.306 [-59.674,-40.937]",1.581e-20,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Val,"-50.596 [-59.635,-41.557]",1.258e-22,***,Valine
M-HDL-TG%,"-51.408 [-60.366,-42.449]",5.739e-24,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-LDL-TG%,"-52.390 [-60.925,-43.854]",6.031e-28,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-TG%,"-52.970 [-62.176,-43.764]",4.083e-24,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Sc-ala,"-54.817 [-63.467,-46.166]",4.979e-30,***,Spectrometer-corrected alanine
XS-VLDL-TG%,"-56.901 [-65.597,-48.205]",2.942e-32,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-LDL-TG%,"-57.232 [-65.735,-48.729]",2.422e-34,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,"-58.064 [-66.671,-49.456]",1.653e-34,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,"-59.833 [-68.242,-51.424]",8.547e-39,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"-65.892 [-74.398,-57.386]",1.228e-46,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"-66.838 [-76.123,-57.553]",8.562e-40,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-68.568 [-77.543,-59.593]",2.894e-45,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"-72.006 [-80.793,-63.219]",1.340e-52,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"-78.794 [-87.420,-70.167]",3.525e-66,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
