Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C,"0.211 [0.161,0.261]",4.021e-11,***,Cholesterol in Medium LDL
Ile,"0.203 [0.149,0.257]",2.466e-08,***,Isoleucine
ApoB,"0.201 [0.150,0.252]",1.572e-09,***,Apolipoprotein B
XS-VLDL-FC,"0.200 [0.147,0.254]",5.198e-08,***,Free Cholesterol in Very Small VLDL
Remnant-C,"0.199 [0.149,0.249]",1.716e-09,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC,"0.194 [0.143,0.246]",4.144e-08,***,Free Cholesterol in Small VLDL
L-HDL-TG,"0.193 [0.138,0.249]",1.863e-06,***,Triglycerides in Large HDL
S-HDL-FC,"0.189 [0.138,0.239]",8.319e-08,***,Free Cholesterol in Small HDL
Omega-6,"0.187 [0.137,0.237]",3.690e-08,***,Omega-6 Fatty Acids
Total-PL,"0.187 [0.136,0.237]",1.157e-07,***,Total-Phospholipids in Lipoprotein Particles
Phe,"0.185 [0.132,0.239]",2.451e-06,***,Phenylalanine
LDL-P,"0.185 [0.134,0.236]",3.292e-07,***,Concentration of LDL Particles
Phosphoglyc,"0.175 [0.124,0.227]",5.059e-06,***,Phosphoglycerides
IDL-P,"0.171 [0.118,0.224]",4.609e-05,***,Concentration of IDL Particles
LDL-CE,"0.170 [0.120,0.219]",4.494e-06,***,Cholesteryl Esters in LDL
LDL-L,"0.167 [0.118,0.217]",7.110e-06,***,Total-Lipids in LDL
Non-HDL-C,"0.167 [0.118,0.217]",7.992e-06,***,Total-Cholesterol Minus HDL-C
PUFA,"0.166 [0.116,0.216]",1.812e-05,***,Polyunsaturated Fatty Acids
LDL-PL,"0.165 [0.115,0.216]",2.812e-05,***,Phospholipids in LDL
Total-BCAA,"0.161 [0.105,0.216]",0.003,**,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Val,"0.157 [0.102,0.212]",0.005,**,Valine
L-LDL-P,"0.153 [0.102,0.204]",0.001,**,Concentration of Large LDL Particles
S-HDL-P,"0.150 [0.099,0.200]",0.002,**,Concentration of Small HDL Particles
LA,"0.140 [0.090,0.189]",0.007,**,Linoleic Acid
LDL-C,"0.137 [0.087,0.186]",0.015,*,LDL Cholesterol
Pyruvate,"0.118 [0.076,0.160]",0.009,**,Pyruvate
S-LDL-C%,"-0.145 [-0.195,-0.095]",0.003,**,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,"-0.162 [-0.212,-0.111]",6.759e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-HDL-C,"-0.164 [-0.220,-0.108]",0.002,**,Cholesterol in Medium HDL
HDL-FC,"-0.168 [-0.230,-0.106]",0.021,*,Free Cholesterol in HDL
S-VLDL-CE%,"-0.171 [-0.221,-0.121]",4.625e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,"-0.175 [-0.226,-0.124]",3.668e-06,***,Average Diameter for LDL Particles
M-HDL-CE,"-0.180 [-0.236,-0.124]",6.754e-05,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL%,"-0.195 [-0.243,-0.148]",1.536e-10,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,"-0.202 [-0.255,-0.149]",1.570e-08,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
DHA,"-0.207 [-0.260,-0.154]",5.445e-09,***,Docosahexaenoic Acid
XL-HDL-CE%,"-0.212 [-0.258,-0.167]",8.013e-15,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-PL%,"-0.214 [-0.265,-0.163]",7.558e-11,***,Phospholipids to Total-Lipids in Small LDL percentage
IDL-C%,"-0.217 [-0.265,-0.168]",3.267e-13,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-C%,"-0.225 [-0.275,-0.175]",3.067e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE%,"-0.226 [-0.281,-0.172]",8.881e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-C%,"-0.227 [-0.276,-0.177]",1.108e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
Omega-3%,"-0.231 [-0.282,-0.180]",2.400e-13,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,"-0.238 [-0.284,-0.192]",1.255e-18,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,"-0.250 [-0.300,-0.200]",3.629e-17,***,Glutamine
M-VLDL-FC%,"-0.267 [-0.317,-0.216]",5.429e-20,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-FC,"-0.277 [-0.342,-0.212]",1.143e-11,***,Free Cholesterol in Very Large HDL
Albumin,"-0.279 [-0.328,-0.229]",5.213e-23,***,Albumin
S-VLDL-PL%,"-0.280 [-0.332,-0.229]",3.775e-21,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.286 [-0.336,-0.235]",3.713e-23,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-C,"-0.296 [-0.355,-0.236]",3.476e-17,***,HDL Cholesterol
L-LDL-C%,"-0.296 [-0.345,-0.247]",7.037e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
L-VLDL-C%,"-0.303 [-0.356,-0.249]",3.116e-23,***,Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-CE%,"-0.304 [-0.353,-0.255]",3.418e-28,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE%,"-0.306 [-0.354,-0.258]",2.976e-30,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-0.308 [-0.357,-0.259]",2.027e-29,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-C%,"-0.314 [-0.363,-0.264]",4.290e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-CE,"-0.329 [-0.388,-0.269]",3.409e-22,***,Cholesteryl Esters in HDL
XXL-VLDL-C%,"-0.329 [-0.382,-0.276]",1.903e-28,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,"-0.331 [-0.378,-0.284]",1.802e-37,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-CE%,"-0.357 [-0.408,-0.306]",2.238e-37,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
XL-HDL-P,"-0.367 [-0.436,-0.298]",6.195e-20,***,Concentration of Very Large HDL Particles
L-LDL-FC%,"-0.374 [-0.424,-0.323]",3.167e-42,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-0.375 [-0.432,-0.318]",1.123e-32,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C%,"-0.377 [-0.427,-0.326]",3.497e-43,***,Cholesterol to Total-Lipids in Small HDL percentage
L-HDL-PL,"-0.384 [-0.449,-0.319]",1.359e-25,***,Phospholipids in Large HDL
Gly,"-0.397 [-0.468,-0.326]",1.629e-22,***,Glycine
L-VLDL-CE%,"-0.398 [-0.452,-0.345]",1.538e-42,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-FC%,"-0.400 [-0.448,-0.351]",9.993e-54,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Citrate,"-0.417 [-0.469,-0.365]",9.691e-50,***,Citrate
XL-HDL-L,"-0.430 [-0.498,-0.362]",7.581e-30,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,"-0.433 [-0.488,-0.379]",5.452e-49,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-0.441 [-0.490,-0.392]",3.195e-64,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"-0.442 [-0.490,-0.393]",7.977e-65,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-C%,"-0.442 [-0.498,-0.387]",2.633e-49,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-PL,"-0.443 [-0.511,-0.374]",3.141e-31,***,Phospholipids in Very Large HDL
L-HDL-L,"-0.445 [-0.509,-0.380]",4.086e-36,***,Total-Lipids in Large HDL
LA%,"-0.448 [-0.499,-0.397]",4.047e-60,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-FC,"-0.449 [-0.518,-0.380]",4.002e-32,***,Free Cholesterol in Large HDL
DHA%,"-0.451 [-0.501,-0.401]",7.241e-64,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-FC%,"-0.454 [-0.509,-0.399]",1.412e-53,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-HDL-CE%,"-0.470 [-0.518,-0.421]",9.929e-75,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
HDL-size,"-0.477 [-0.541,-0.413]",1.578e-42,***,Average Diameter for HDL Particles
XL-HDL-C,"-0.477 [-0.546,-0.408]",8.180e-37,***,Cholesterol in Very Large HDL
M-HDL-CE%,"-0.479 [-0.529,-0.429]",1.305e-72,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.496 [-0.547,-0.444]",1.099e-73,***,Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-0.499 [-0.550,-0.447]",3.332e-74,***,Degree of Unsaturation
L-HDL-P,"-0.510 [-0.579,-0.440]",1.889e-41,***,Concentration of Large HDL Particles
Omega-6%,"-0.516 [-0.565,-0.467]",5.800e-88,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,"-0.524 [-0.593,-0.454]",5.145e-44,***,Cholesteryl Esters in Very Large HDL
L-HDL-C,"-0.556 [-0.623,-0.489]",2.553e-54,***,Cholesterol in Large HDL
L-HDL-CE,"-0.589 [-0.657,-0.522]",7.822e-61,***,Cholesteryl Esters in Large HDL
PUFA%,"-0.590 [-0.640,-0.541]",5.461e-115,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.638 [-0.689,-0.587]",2.221e-126,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
