Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-L,"0.914 [0.891,0.938]",9.520e-07,***,Total-Lipids in Medium LDL
Phosphoglyc,"0.913 [0.890,0.938]",2.577e-06,***,Phosphoglycerides
M-LDL-PL,"0.913 [0.889,0.937]",1.102e-06,***,Phospholipids in Medium LDL
XXL-VLDL-C%,"0.913 [0.887,0.939]",6.174e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,"0.911 [0.885,0.939]",2.438e-04,***,Concentration of Medium HDL Particles
S-LDL-PL,"0.911 [0.888,0.935]",3.475e-07,***,Phospholipids in Small LDL
M-VLDL-FC,"0.910 [0.886,0.934]",6.191e-07,***,Free Cholesterol in Medium VLDL
XXL-VLDL-CE%,"0.910 [0.884,0.936]",2.195e-05,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-L,"0.909 [0.887,0.932]",7.071e-09,***,Total-Lipids in Lipoprotein Particles
LA%,"0.909 [0.887,0.932]",1.492e-08,***,Linoleic Acid to Total-Fatty Acids percentage
XS-VLDL-FC%,"0.909 [0.889,0.930]",8.139e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C,"0.908 [0.885,0.932]",2.853e-08,***,Cholesterol in Medium LDL
M-HDL-CE,"0.908 [0.882,0.935]",1.768e-05,***,Cholesteryl Esters in Medium HDL
HDL-PL,"0.908 [0.882,0.935]",2.318e-05,***,Phospholipids in HDL
M-LDL-FC%,"0.906 [0.885,0.928]",1.281e-10,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,"0.906 [0.880,0.933]",7.343e-06,***,Cholesterol in Medium HDL
S-LDL-C,"0.906 [0.883,0.929]",9.979e-09,***,Cholesterol in Small LDL
VLDL-CE,"0.906 [0.882,0.930]",2.967e-08,***,Cholesteryl Esters in VLDL
XS-VLDL-L,"0.904 [0.880,0.929]",6.340e-08,***,Total-Lipids in Very Small VLDL
S-VLDL-FC,"0.904 [0.880,0.928]",2.166e-08,***,Free Cholesterol in Small VLDL
M-HDL-C%,"0.903 [0.880,0.926]",4.467e-10,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-P,"0.902 [0.878,0.927]",3.837e-08,***,Concentration of Very Small VLDL Particles
HDL-P,"0.900 [0.875,0.926]",9.942e-08,***,Concentration of HDL Particles
ApoA1,"0.900 [0.875,0.927]",2.099e-07,***,Apolipoprotein A1
LDL-P,"0.899 [0.876,0.923]",4.480e-10,***,Concentration of LDL Particles
M-HDL-FC,"0.899 [0.872,0.927]",1.451e-06,***,Free Cholesterol in Medium HDL
PC,"0.897 [0.874,0.922]",4.076e-10,***,Phosphatidylcholines
S-HDL-FC%,"0.897 [0.872,0.923]",1.108e-08,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Cholines,"0.895 [0.872,0.919]",3.647e-11,***,Total-Cholines
LDL-CE,"0.894 [0.872,0.917]",4.977e-13,***,Cholesteryl Esters in LDL
XS-VLDL-FC,"0.894 [0.870,0.919]",3.267e-10,***,Free Cholesterol in Very Small VLDL
ApoB,"0.894 [0.871,0.917]",2.553e-12,***,Apolipoprotein B
L-LDL-P,"0.893 [0.869,0.916]",8.216e-12,***,Concentration of Large LDL Particles
LDL-L,"0.892 [0.870,0.915]",5.124e-14,***,Total-Lipids in LDL
L-HDL-FC%,"0.892 [0.873,0.911]",9.755e-21,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Total-PL,"0.891 [0.869,0.914]",3.222e-13,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE%,"0.890 [0.870,0.909]",4.405e-20,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Total-P,"0.889 [0.865,0.915]",5.289e-11,***,Total-Concentration of Lipoprotein Particles
HDL-L,"0.889 [0.863,0.916]",1.471e-09,***,Total-Lipids in HDL
LDL-PL,"0.888 [0.866,0.911]",2.786e-14,***,Phospholipids in LDL
LDL-C,"0.887 [0.865,0.909]",7.092e-16,***,LDL Cholesterol
S-LDL-FC,"0.886 [0.863,0.909]",1.245e-14,***,Free Cholesterol in Small LDL
M-LDL-FC,"0.885 [0.863,0.909]",8.762e-15,***,Free Cholesterol in Medium LDL
S-LDL-C%,"0.884 [0.863,0.906]",6.018e-18,***,Cholesterol to Total-Lipids in Small LDL percentage
Non-HDL-C,"0.883 [0.861,0.905]",1.140e-17,***,Total-Cholesterol Minus HDL-C
L-LDL-CE,"0.882 [0.860,0.905]",9.634e-17,***,Cholesteryl Esters in Large LDL
Remnant-C,"0.882 [0.860,0.904]",3.153e-17,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-L,"0.880 [0.858,0.902]",4.312e-18,***,Total-Lipids in Large LDL
IDL-CE%,"0.878 [0.858,0.899]",4.024e-22,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-C%,"0.877 [0.857,0.896]",8.352e-26,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-C%,"0.876 [0.856,0.897]",6.460e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-C,"0.876 [0.853,0.899]",1.605e-17,***,Cholesterol in Medium VLDL
L-LDL-C,"0.876 [0.854,0.898]",1.532e-19,***,Cholesterol in Large LDL
Clinical LDL-C,"0.875 [0.854,0.897]",7.120e-21,***,Clinical LDL Cholesterol
L-VLDL-C%,"0.874 [0.850,0.898]",8.920e-17,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL,"0.873 [0.851,0.896]",3.165e-19,***,Phospholipids in Large LDL
IDL-C%,"0.872 [0.852,0.892]",1.404e-26,***,Cholesterol to Total-Lipids in IDL percentage
Total-FC,"0.872 [0.850,0.894]",6.451e-21,***,Total-Free Cholesterol
L-LDL-C%,"0.870 [0.850,0.891]",9.544e-26,***,Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-CE%,"0.870 [0.848,0.891]",1.491e-23,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-FC,"0.868 [0.846,0.891]",9.951e-22,***,Free Cholesterol in LDL
Total-C,"0.865 [0.843,0.886]",4.081e-25,***,Total-Cholesterol
M-HDL-FC%,"0.864 [0.842,0.887]",1.225e-22,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
XL-VLDL-FC%,"0.863 [0.838,0.889]",5.796e-17,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"0.862 [0.844,0.881]",2.532e-36,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
L-HDL-PL,"0.862 [0.832,0.893]",2.691e-11,***,Phospholipids in Large HDL
IDL-P,"0.862 [0.839,0.886]",1.890e-21,***,Concentration of IDL Particles
Total-CE,"0.862 [0.840,0.884]",5.263e-26,***,Total-Esterified Cholesterol
L-LDL-FC%,"0.861 [0.840,0.882]",2.539e-29,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XS-VLDL-C,"0.860 [0.836,0.884]",2.389e-21,***,Cholesterol in Very Small VLDL
XL-VLDL-CE%,"0.860 [0.836,0.884]",3.454e-20,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-size,"0.859 [0.830,0.889]",2.035e-12,***,Average Diameter for HDL Particles
L-LDL-FC,"0.858 [0.836,0.881]",4.623e-25,***,Free Cholesterol in Large LDL
HDL-CE,"0.858 [0.832,0.885]",1.793e-16,***,Cholesteryl Esters in HDL
SM,"0.858 [0.835,0.882]",6.535e-23,***,Sphingomyelins
XL-HDL-FC,"0.857 [0.828,0.887]",3.477e-13,***,Free Cholesterol in Very Large HDL
HDL-C,"0.856 [0.830,0.884]",5.525e-17,***,HDL Cholesterol
L-VLDL-CE%,"0.856 [0.833,0.880]",7.100e-24,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-CE,"0.856 [0.833,0.879]",7.254e-25,***,Cholesteryl Esters in Medium VLDL
S-VLDL-C%,"0.856 [0.835,0.877]",1.290e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
HDL-FC,"0.855 [0.827,0.884]",1.989e-15,***,Free Cholesterol in HDL
XL-VLDL-C%,"0.854 [0.829,0.879]",5.742e-21,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-L,"0.852 [0.831,0.874]",1.240e-28,***,Total-Lipids in IDL
M-VLDL-C%,"0.851 [0.832,0.871]",4.462e-37,***,Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-PL,"0.851 [0.828,0.874]",2.529e-26,***,Phospholipids in IDL
M-VLDL-FC%,"0.848 [0.828,0.869]",2.184e-35,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE,"0.848 [0.824,0.872]",1.195e-25,***,Cholesteryl Esters in Very Small VLDL
S-VLDL-FC%,"0.846 [0.826,0.868]",9.446e-35,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-PL%,"0.846 [0.826,0.867]",2.599e-36,***,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC,"0.846 [0.823,0.869]",3.607e-29,***,Free Cholesterol in IDL
XS-VLDL-C%,"0.846 [0.826,0.866]",1.081e-39,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-CE,"0.845 [0.824,0.868]",7.371e-31,***,Cholesteryl Esters in IDL
S-VLDL-PL%,"0.845 [0.824,0.867]",6.652e-32,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-C,"0.845 [0.824,0.868]",1.446e-31,***,Cholesterol in IDL
L-HDL-L,"0.843 [0.814,0.873]",2.061e-16,***,Total-Lipids in Large HDL
XL-HDL-PL,"0.842 [0.811,0.875]",1.831e-13,***,Phospholipids in Very Large HDL
XS-VLDL-CE%,"0.841 [0.822,0.861]",2.279e-42,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XL-HDL-L,"0.828 [0.797,0.860]",1.687e-17,***,Total-Lipids in Very Large HDL
L-HDL-FC,"0.823 [0.792,0.856]",7.578e-18,***,Free Cholesterol in Large HDL
L-HDL-P,"0.819 [0.788,0.852]",5.153e-18,***,Concentration of Large HDL Particles
L-HDL-C,"0.819 [0.789,0.850]",8.337e-21,***,Cholesterol in Large HDL
L-HDL-CE,"0.818 [0.788,0.849]",8.593e-21,***,Cholesteryl Esters in Large HDL
XL-HDL-P,"0.817 [0.786,0.850]",3.209e-19,***,Concentration of Very Large HDL Particles
XL-HDL-C,"0.809 [0.778,0.840]",2.023e-22,***,Cholesterol in Very Large HDL
XL-HDL-CE,"0.800 [0.769,0.832]",7.043e-24,***,Cholesteryl Esters in Very Large HDL
