Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-TG,"0.028 [0.026,0.030]",4.082e-123,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.028 [0.025,0.030]",1.096e-120,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-FC,"0.027 [0.025,0.030]",1.067e-115,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-TG,"0.027 [0.025,0.029]",1.421e-121,***,Triglycerides in Small LDL
LDL-C,"0.027 [0.025,0.029]",1.012e-112,***,LDL Cholesterol
S-HDL-TG,"0.027 [0.024,0.029]",1.412e-98,***,Triglycerides in Small HDL
Non-HDL-C,"0.026 [0.024,0.029]",4.749e-109,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"0.026 [0.024,0.028]",7.861e-104,***,Clinical LDL Cholesterol
M-HDL-PL%,"0.025 [0.023,0.028]",4.024e-93,***,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-TG,"0.025 [0.023,0.028]",1.710e-103,***,Triglycerides in Medium LDL
Remnant-C,"0.025 [0.023,0.027]",3.090e-96,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
IDL-P,"0.023 [0.021,0.026]",2.792e-76,***,Concentration of IDL Particles
M-VLDL-CE,"0.023 [0.021,0.026]",3.171e-77,***,Cholesteryl Esters in Medium VLDL
LDL-FC,"0.023 [0.021,0.025]",6.048e-79,***,Free Cholesterol in LDL
L-LDL-PL,"0.023 [0.021,0.025]",2.884e-77,***,Phospholipids in Large LDL
L-LDL-CE,"0.022 [0.020,0.025]",2.655e-75,***,Cholesteryl Esters in Large LDL
L-LDL-L,"0.022 [0.020,0.025]",4.243e-76,***,Total-Lipids in Large LDL
LDL-TG,"0.022 [0.020,0.024]",2.664e-75,***,Triglycerides in LDL
L-LDL-C,"0.022 [0.019,0.024]",5.318e-70,***,Cholesterol in Large LDL
S-LDL-CE%,"0.021 [0.019,0.024]",1.003e-64,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
MUFA%,"0.021 [0.018,0.023]",2.753e-60,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.020 [0.018,0.023]",7.148e-61,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-VLDL-FC%,"0.020 [0.018,0.023]",3.587e-47,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,"0.020 [0.018,0.023]",6.433e-60,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Citrate,"0.020 [0.017,0.022]",2.188e-52,***,Citrate
L-LDL-FC,"0.019 [0.017,0.021]",6.520e-52,***,Free Cholesterol in Large LDL
L-LDL-TG,"0.019 [0.016,0.021]",1.399e-52,***,Triglycerides in Large LDL
XS-VLDL-P,"0.018 [0.015,0.020]",1.701e-41,***,Concentration of Very Small VLDL Particles
LA,"0.016 [0.014,0.018]",1.391e-37,***,Linoleic Acid
XS-VLDL-PL,"0.016 [0.013,0.018]",6.064e-33,***,Phospholipids in Very Small VLDL
XS-VLDL-FC,"0.016 [0.013,0.018]",1.038e-31,***,Free Cholesterol in Very Small VLDL
MUFA,"0.015 [0.013,0.017]",1.243e-34,***,Monounsaturated Fatty Acids
XS-VLDL-TG,"0.015 [0.013,0.017]",3.798e-31,***,Triglycerides in Very Small VLDL
Total-FC,"0.015 [0.013,0.017]",7.169e-31,***,Total-Free Cholesterol
XS-VLDL-FC%,"0.015 [0.013,0.017]",5.774e-38,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-L,"0.014 [0.011,0.016]",7.142e-24,***,Total-Lipids in Very Small VLDL
Total-L,"0.013 [0.011,0.016]",3.190e-26,***,Total-Lipids in Lipoprotein Particles
L-LDL-CE%,"0.013 [0.011,0.015]",8.168e-22,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-C%,"0.013 [0.011,0.015]",5.349e-23,***,Cholesterol to Total-Lipids in Medium LDL percentage
IDL-TG,"0.013 [0.010,0.015]",2.946e-21,***,Triglycerides in IDL
S-LDL-C%,"0.012 [0.010,0.014]",1.817e-19,***,Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-TG%,"0.011 [0.009,0.014]",3.406e-14,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,"0.011 [0.009,0.014]",1.359e-14,***,Phospholipids in IDL
IDL-FC,"0.011 [0.009,0.014]",8.399e-15,***,Free Cholesterol in IDL
Total-FA,"0.011 [0.009,0.013]",5.425e-17,***,Total-Fatty Acids
S-VLDL-CE%,"0.011 [0.009,0.013]",2.049e-15,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
SFA,"0.011 [0.009,0.013]",5.427e-17,***,Saturated Fatty Acids
IDL-L,"0.011 [0.008,0.013]",7.648e-14,***,Total-Lipids in IDL
Omega-6,"0.010 [0.008,0.012]",4.437e-12,***,Omega-6 Fatty Acids
XL-VLDL-TG%,"0.010 [0.007,0.013]",1.441e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
IDL-C,"0.009 [0.007,0.012]",7.381e-10,***,Cholesterol in IDL
XS-VLDL-C,"0.009 [0.007,0.012]",1.118e-08,***,Cholesterol in Very Small VLDL
Total-C,"0.009 [0.007,0.012]",5.159e-10,***,Total-Cholesterol
XL-HDL-TG,"0.009 [0.007,0.011]",1.053e-09,***,Triglycerides in Very Large HDL
M-VLDL-TG%,"0.009 [0.007,0.012]",1.025e-07,***,Triglycerides to Total-Lipids in Medium VLDL percentage
IDL-CE,"0.009 [0.006,0.011]",1.067e-07,***,Cholesteryl Esters in IDL
3-Hydroxybutyrate,"0.008 [0.006,0.011]",1.715e-05,***,3-Hydroxybutyrate
LA%,"0.008 [0.006,0.011]",4.575e-07,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-C%,"0.007 [0.005,0.009]",1.938e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
Total-CE,"0.007 [0.005,0.009]",6.384e-04,***,Total-Esterified Cholesterol
SFA%,"0.006 [0.004,0.008]",0.008,**,Saturated Fatty Acids to Total-Fatty Acids percentage
Total-PL,"-0.007 [-0.009,-0.004]",0.009,**,Total-Phospholipids in Lipoprotein Particles
M-VLDL-C%,"-0.007 [-0.009,-0.004]",0.001,**,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"-0.007 [-0.009,-0.004]",0.009,**,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-CE%,"-0.007 [-0.009,-0.005]",1.085e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-LDL-TG%,"-0.007 [-0.010,-0.005]",9.123e-05,***,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.007 [-0.010,-0.005]",1.498e-05,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-C%,"-0.007 [-0.010,-0.005]",1.711e-05,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-HDL-CE,"-0.008 [-0.010,-0.006]",6.988e-06,***,Cholesteryl Esters in Small HDL
S-LDL-FC%,"-0.008 [-0.010,-0.006]",2.278e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C,"-0.009 [-0.011,-0.006]",7.897e-08,***,Cholesterol in Small HDL
Acetone,"-0.009 [-0.012,-0.007]",1.080e-10,***,Acetone
Albumin,"-0.010 [-0.012,-0.007]",4.029e-10,***,Albumin
S-HDL-FC,"-0.010 [-0.013,-0.008]",2.478e-12,***,Free Cholesterol in Small HDL
M-LDL-PL%,"-0.010 [-0.013,-0.008]",8.413e-13,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-L,"-0.011 [-0.013,-0.008]",1.859e-13,***,Total-Lipids in Small HDL
XS-VLDL-CE%,"-0.011 [-0.013,-0.008]",3.226e-15,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Ile,"-0.011 [-0.013,-0.008]",5.131e-14,***,Isoleucine
SM,"-0.011 [-0.014,-0.009]",1.329e-14,***,Sphingomyelins
XXL-VLDL-C%,"-0.012 [-0.014,-0.010]",2.336e-16,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,"-0.013 [-0.015,-0.010]",2.315e-16,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-0.013 [-0.016,-0.011]",7.861e-19,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.014 [-0.017,-0.011]",1.082e-21,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.014 [-0.017,-0.012]",7.720e-25,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Omega-3,"-0.015 [-0.017,-0.012]",4.473e-27,***,Omega-3 Fatty Acids
Tyr,"-0.015 [-0.018,-0.013]",9.023e-28,***,Tyrosine
PUFA%,"-0.016 [-0.018,-0.013]",3.073e-37,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.017 [-0.019,-0.015]",1.527e-43,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-PL%,"-0.017 [-0.019,-0.015]",2.411e-38,***,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,"-0.017 [-0.020,-0.015]",2.698e-44,***,Pyruvate
S-HDL-PL,"-0.017 [-0.020,-0.015]",6.262e-42,***,Phospholipids in Small HDL
Gln,"-0.017 [-0.020,-0.015]",2.156e-43,***,Glutamine
Cholines,"-0.018 [-0.020,-0.015]",8.775e-42,***,Total-Cholines
L-HDL-TG,"-0.018 [-0.020,-0.015]",1.044e-37,***,Triglycerides in Large HDL
L-HDL-FC%,"-0.019 [-0.021,-0.017]",6.919e-65,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,"-0.019 [-0.021,-0.017]",3.922e-49,***,Phosphoglycerides
Phe,"-0.019 [-0.022,-0.017]",1.709e-52,***,Phenylalanine
PUFA/MUFA,"-0.020 [-0.022,-0.017]",1.370e-56,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
His,"-0.020 [-0.022,-0.018]",1.647e-59,***,Histidine
Glu-lactate,"-0.021 [-0.023,-0.018]",3.334e-66,***,Glucose-lactate
PC,"-0.021 [-0.023,-0.019]",5.005e-59,***,Phosphatidylcholines
LDL-size,"-0.021 [-0.024,-0.019]",8.374e-68,***,Average Diameter for LDL Particles
Acetoacetate,"-0.023 [-0.025,-0.020]",1.088e-74,***,Acetoacetate
Acetate,"-0.023 [-0.025,-0.021]",3.951e-83,***,Acetate
L-HDL-CE%,"-0.023 [-0.025,-0.021]",9.846e-94,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Omega-3%,"-0.024 [-0.027,-0.022]",1.036e-87,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,"-0.025 [-0.028,-0.023]",4.797e-102,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-0.025 [-0.028,-0.023]",1.052e-108,***,Cholesterol to Total-Lipids in Large HDL percentage
DHA,"-0.026 [-0.028,-0.023]",8.009e-92,***,Docosahexaenoic Acid
Unsaturation,"-0.027 [-0.029,-0.025]",2.917e-108,***,Degree of Unsaturation
XL-HDL-FC,"-0.029 [-0.032,-0.026]",3.252e-77,***,Free Cholesterol in Very Large HDL
Total-P,"-0.031 [-0.033,-0.028]",5.291e-123,***,Total-Concentration of Lipoprotein Particles
XXL-VLDL-FC%,"-0.032 [-0.035,-0.030]",3.890e-133,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA%,"-0.033 [-0.035,-0.031]",8.530e-171,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C%,"-0.033 [-0.035,-0.031]",7.184e-166,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-P,"-0.039 [-0.042,-0.037]",7.281e-198,***,Concentration of HDL Particles
XL-HDL-PL%,"-0.042 [-0.045,-0.040]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-HDL-FC%,"-0.044 [-0.046,-0.041]",2.391e-263,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL%,"-0.045 [-0.048,-0.043]",1.266e-301,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-P,"-0.051 [-0.055,-0.048]",2.713e-215,***,Concentration of Very Large HDL Particles
Glu,"-0.052 [-0.054,-0.050]",0.000e+00,***,Glucose
ApoA1,"-0.053 [-0.056,-0.050]",0.000e+00,***,Apolipoprotein A1
M-HDL-PL,"-0.054 [-0.056,-0.051]",0.000e+00,***,Phospholipids in Medium HDL
M-HDL-L,"-0.055 [-0.058,-0.053]",0.000e+00,***,Total-Lipids in Medium HDL
XL-HDL-C,"-0.057 [-0.060,-0.053]",4.842e-265,***,Cholesterol in Very Large HDL
Gly,"-0.057 [-0.060,-0.054]",5.467e-254,***,Glycine
M-HDL-P,"-0.059 [-0.061,-0.056]",0.000e+00,***,Concentration of Medium HDL Particles
M-HDL-FC,"-0.060 [-0.063,-0.058]",0.000e+00,***,Free Cholesterol in Medium HDL
M-HDL-C,"-0.061 [-0.064,-0.058]",0.000e+00,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.061 [-0.064,-0.059]",0.000e+00,***,Cholesteryl Esters in Medium HDL
XL-HDL-L,"-0.062 [-0.065,-0.059]",0.000e+00,***,Total-Lipids in Very Large HDL
HDL-PL,"-0.062 [-0.064,-0.059]",0.000e+00,***,Phospholipids in HDL
HDL-L,"-0.062 [-0.065,-0.060]",0.000e+00,***,Total-Lipids in HDL
XL-HDL-CE,"-0.063 [-0.066,-0.060]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
HDL-FC,"-0.065 [-0.068,-0.062]",0.000e+00,***,Free Cholesterol in HDL
HDL-C,"-0.067 [-0.070,-0.065]",0.000e+00,***,HDL Cholesterol
HDL-CE,"-0.068 [-0.070,-0.065]",0.000e+00,***,Cholesteryl Esters in HDL
XL-HDL-PL,"-0.068 [-0.071,-0.065]",0.000e+00,***,Phospholipids in Very Large HDL
HDL-size,"-0.083 [-0.086,-0.081]",0.000e+00,***,Average Diameter for HDL Particles
L-HDL-C,"-0.084 [-0.087,-0.081]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-CE,"-0.084 [-0.087,-0.081]",0.000e+00,***,Cholesteryl Esters in Large HDL
L-HDL-L,"-0.084 [-0.087,-0.081]",0.000e+00,***,Total-Lipids in Large HDL
L-HDL-FC,"-0.084 [-0.088,-0.081]",0.000e+00,***,Free Cholesterol in Large HDL
L-HDL-P,"-0.086 [-0.089,-0.082]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-PL,"-0.087 [-0.090,-0.084]",0.000e+00,***,Phospholipids in Large HDL
