Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-TG,"-109.724 [-129.545,-89.902]",4.764e-22,***,Total-Triglycerides
L-VLDL-FC,"-110.025 [-130.269,-89.781]",4.029e-21,***,Free Cholesterol in Large VLDL
L-VLDL-L,"-111.012 [-131.186,-90.839]",9.558e-22,***,Total-Lipids in Large VLDL
XL-VLDL-FC,"-111.893 [-131.837,-91.949]",9.493e-23,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-P,"-112.148 [-131.374,-92.922]",6.878e-25,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL,"-115.060 [-135.286,-94.834]",1.716e-23,***,Phospholipids in Large VLDL
XL-VLDL-P,"-115.678 [-135.543,-95.814]",8.584e-25,***,Concentration of Very Large VLDL Particles
XXL-VLDL-PL,"-115.897 [-135.291,-96.502]",2.658e-26,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-PL,"-116.551 [-136.491,-96.611]",5.264e-25,***,Phospholipids in Very Large VLDL
Lactate,"-117.122 [-137.305,-96.940]",1.348e-24,***,Lactate
XXL-VLDL-TG,"-117.812 [-137.044,-98.581]",7.933e-28,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-119.123 [-139.155,-99.091]",5.211e-26,***,Total-Lipids in Very Large VLDL
VLDL-TG,"-119.530 [-139.566,-99.495]",3.345e-26,***,Triglycerides in VLDL
XXL-VLDL-L,"-119.952 [-139.450,-100.453]",4.308e-28,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-120.264 [-140.031,-100.498]",2.126e-27,***,Triglycerides in Very Large VLDL
Sc-ala,"-120.375 [-140.198,-100.553]",2.794e-27,***,Spectrometer-corrected alanine
MUFA%,"-124.049 [-144.086,-104.011]",1.699e-28,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-TG%,"-128.155 [-151.149,-105.161]",2.110e-22,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XL-HDL-TG%,"-130.000 [-150.280,-109.721]",8.137e-31,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,"-130.520 [-150.945,-110.096]",1.342e-30,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG%,"-149.216 [-168.765,-129.667]",3.543e-45,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-TG%,"-150.969 [-170.515,-131.423]",2.410e-46,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG%,"-152.471 [-173.556,-131.385]",3.485e-40,***,Triglycerides to Total-Lipids in Medium VLDL percentage
VLDL-size,"-155.126 [-176.215,-134.037]",1.052e-41,***,Average Diameter for VLDL Particles
XS-VLDL-TG%,"-156.024 [-175.941,-136.107]",8.995e-48,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
GlycA,"-156.859 [-177.101,-136.618]",1.128e-46,***,Glycoprotein Acetyls
M-LDL-TG%,"-156.907 [-176.380,-137.433]",9.720e-51,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-PL%,"-159.082 [-178.796,-139.368]",6.648e-51,***,Phospholipids to Total-Lipids in IDL percentage
L-LDL-TG%,"-166.919 [-186.176,-147.662]",2.921e-59,***,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"-168.920 [-193.720,-144.120]",2.975e-35,***,Phospholipids to Total-Lipids in Large VLDL percentage
XL-HDL-FC%,"-169.735 [-191.185,-148.285]",8.149e-49,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,"-171.870 [-192.380,-151.360]",3.630e-55,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-TG%,"-182.139 [-201.617,-162.661]",1.593e-69,***,Triglycerides to Total-Lipids in IDL percentage
S-HDL-TG%,"-215.604 [-236.853,-194.354]",1.945e-82,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-219.219 [-239.757,-198.680]",1.442e-91,***,Triglycerides to Phosphoglycerides ratio
M-HDL-PL%,"-222.538 [-242.646,-202.429]",1.123e-98,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"-242.677 [-262.412,-222.941]",1.542e-122,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
