Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-FC%,"1.131 [1.111,1.152]",2.888e-34,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Creatinine,"1.111 [1.091,1.132]",1.456e-24,***,Creatinine
TG/PG,"1.078 [1.059,1.097]",6.580e-12,***,Triglycerides to Phosphoglycerides ratio
XL-HDL-TG%,"1.078 [1.059,1.096]",3.015e-12,***,Triglycerides to Total-Lipids in Very Large HDL percentage
ApoB/ApoA1,"1.078 [1.060,1.096]",5.402e-13,***,Apolipoprotein B to Apolipoprotein A1 ratio
L-VLDL-FC,"1.078 [1.059,1.096]",5.525e-12,***,Free Cholesterol in Large VLDL
L-VLDL-L,"1.078 [1.059,1.096]",3.239e-12,***,Total-Lipids in Large VLDL
XL-HDL-C%,"1.077 [1.060,1.094]",1.612e-14,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XL-VLDL-CE,"1.077 [1.058,1.095]",1.467e-11,***,Cholesteryl Esters in Very Large VLDL
L-VLDL-TG,"1.075 [1.057,1.093]",1.538e-11,***,Triglycerides in Large VLDL
L-VLDL-C,"1.075 [1.056,1.093]",7.995e-11,***,Cholesterol in Large VLDL
L-VLDL-PL,"1.074 [1.056,1.093]",1.270e-10,***,Phospholipids in Large VLDL
VLDL-size,"1.074 [1.055,1.093]",5.894e-10,***,Average Diameter for VLDL Particles
L-HDL-TG%,"1.073 [1.055,1.091]",1.358e-11,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-C,"1.073 [1.054,1.091]",3.234e-10,***,Cholesterol in Very Large VLDL
M-VLDL-TG,"1.072 [1.054,1.091]",1.187e-10,***,Triglycerides in Medium VLDL
L-VLDL-P,"1.072 [1.054,1.090]",2.890e-10,***,Concentration of Large VLDL Particles
M-LDL-PL,"1.071 [1.054,1.090]",1.447e-10,***,Phospholipids in Medium LDL
XL-VLDL-L,"1.070 [1.052,1.089]",1.761e-09,***,Total-Lipids in Very Large VLDL
M-LDL-CE,"1.070 [1.053,1.088]",2.075e-10,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"1.070 [1.052,1.087]",3.458e-10,***,Total-Lipids in Medium LDL
M-LDL-C,"1.069 [1.051,1.086]",8.558e-10,***,Cholesterol in Medium LDL
XL-VLDL-P,"1.068 [1.050,1.087]",7.144e-09,***,Concentration of Very Large VLDL Particles
L-VLDL-CE,"1.068 [1.050,1.087]",1.411e-08,***,Cholesteryl Esters in Large VLDL
M-VLDL-L,"1.068 [1.050,1.086]",2.796e-09,***,Total-Lipids in Medium VLDL
VLDL-L,"1.067 [1.049,1.085]",1.058e-08,***,Total-Lipids in VLDL
XL-VLDL-PL,"1.067 [1.049,1.085]",2.962e-08,***,Phospholipids in Very Large VLDL
VLDL-TG,"1.067 [1.049,1.085]",2.257e-08,***,Triglycerides in VLDL
XL-VLDL-TG,"1.066 [1.048,1.085]",3.163e-08,***,Triglycerides in Very Large VLDL
S-LDL-L,"1.066 [1.049,1.084]",7.638e-09,***,Total-Lipids in Small LDL
M-LDL-P,"1.066 [1.048,1.084]",1.556e-08,***,Concentration of Medium LDL Particles
XL-VLDL-FC,"1.065 [1.047,1.084]",8.249e-08,***,Free Cholesterol in Very Large VLDL
S-LDL-C,"1.065 [1.048,1.083]",2.021e-08,***,Cholesterol in Small LDL
S-LDL-PL,"1.065 [1.048,1.083]",2.819e-08,***,Phospholipids in Small LDL
S-LDL-CE,"1.065 [1.047,1.083]",2.868e-08,***,Cholesteryl Esters in Small LDL
M-VLDL-P,"1.063 [1.045,1.081]",2.640e-07,***,Concentration of Medium VLDL Particles
S-LDL-P,"1.063 [1.045,1.081]",2.175e-07,***,Concentration of Small LDL Particles
VLDL-FC,"1.063 [1.045,1.081]",3.658e-07,***,Free Cholesterol in VLDL
S-VLDL-L,"1.063 [1.045,1.081]",4.980e-07,***,Total-Lipids in Small VLDL
VLDL-PL,"1.063 [1.045,1.081]",4.007e-07,***,Phospholipids in VLDL
S-VLDL-P,"1.062 [1.044,1.080]",1.101e-06,***,Concentration of Small VLDL Particles
Total-TG,"1.061 [1.043,1.079]",1.021e-06,***,Total-Triglycerides
M-VLDL-PL,"1.061 [1.043,1.079]",1.180e-06,***,Phospholipids in Medium VLDL
S-VLDL-PL,"1.060 [1.042,1.078]",3.759e-06,***,Phospholipids in Small VLDL
S-VLDL-CE,"1.060 [1.042,1.078]",1.043e-05,***,Cholesteryl Esters in Small VLDL
M-LDL-FC,"1.060 [1.042,1.078]",1.947e-06,***,Free Cholesterol in Medium LDL
S-LDL-FC,"1.060 [1.042,1.078]",2.581e-06,***,Free Cholesterol in Small LDL
LDL-PL,"1.059 [1.042,1.077]",2.252e-06,***,Phospholipids in LDL
VLDL-P,"1.059 [1.041,1.077]",7.713e-06,***,Concentration of VLDL Particles
S-HDL-TG%,"1.059 [1.040,1.078]",9.504e-05,***,Triglycerides to Total-Lipids in Small HDL percentage
S-VLDL-C,"1.059 [1.041,1.077]",1.436e-05,***,Cholesterol in Small VLDL
M-HDL-TG%,"1.058 [1.040,1.077]",2.622e-05,***,Triglycerides to Total-Lipids in Medium HDL percentage
M-VLDL-FC,"1.058 [1.040,1.076]",1.971e-05,***,Free Cholesterol in Medium VLDL
S-HDL-TG,"1.057 [1.039,1.076]",1.016e-04,***,Triglycerides in Small HDL
VLDL-C,"1.057 [1.039,1.075]",2.548e-05,***,VLDL Cholesterol
LDL-CE,"1.057 [1.040,1.074]",9.228e-06,***,Cholesteryl Esters in LDL
S-VLDL-FC,"1.056 [1.038,1.074]",6.617e-05,***,Free Cholesterol in Small VLDL
LDL-L,"1.056 [1.039,1.074]",1.171e-05,***,Total-Lipids in LDL
LDL-P,"1.056 [1.038,1.074]",4.671e-05,***,Concentration of LDL Particles
ApoB,"1.056 [1.038,1.073]",4.384e-05,***,Apolipoprotein B
L-HDL-PL%,"1.056 [1.038,1.073]",2.157e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
LDL-C,"1.055 [1.037,1.072]",4.285e-05,***,LDL Cholesterol
S-VLDL-TG,"1.054 [1.036,1.072]",2.898e-04,***,Triglycerides in Small VLDL
SFA%,"1.053 [1.037,1.069]",1.953e-05,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"1.052 [1.035,1.070]",1.961e-04,***,Clinical LDL Cholesterol
Leu,"1.052 [1.034,1.071]",0.002,**,Leucine
M-HDL-PL%,"1.052 [1.034,1.070]",0.002,**,Phospholipids to Total-Lipids in Medium HDL percentage
VLDL-CE,"1.051 [1.034,1.069]",0.002,**,Cholesteryl Esters in VLDL
Non-HDL-C,"1.051 [1.034,1.068]",5.296e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-PL,"1.051 [1.033,1.068]",0.002,**,Phospholipids in Large LDL
XXL-VLDL-CE,"1.050 [1.033,1.068]",0.003,**,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"1.049 [1.032,1.067]",0.006,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-LDL-CE,"1.049 [1.032,1.066]",0.003,**,Cholesteryl Esters in Large LDL
Total-BCAA,"1.049 [1.030,1.067]",0.028,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-LDL-L,"1.048 [1.031,1.066]",0.004,**,Total-Lipids in Large LDL
LDL-FC,"1.048 [1.031,1.065]",0.009,**,Free Cholesterol in LDL
L-LDL-P,"1.048 [1.030,1.066]",0.013,*,Concentration of Large LDL Particles
L-LDL-C,"1.047 [1.030,1.064]",0.012,*,Cholesterol in Large LDL
Remnant-C,"1.046 [1.029,1.063]",0.021,*,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-HDL-FC%,"0.960 [0.945,0.975]",0.035,*,Free Cholesterol to Total-Lipids in Large HDL percentage
