Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-PL,"0.219 [0.156,0.281]",1.691e-06,***,Phospholipids in Small HDL
HDL-P,"0.217 [0.151,0.284]",3.585e-05,***,Concentration of HDL Particles
S-HDL-L,"0.217 [0.155,0.279]",2.005e-06,***,Total-Lipids in Small HDL
Total-P,"0.215 [0.149,0.281]",3.828e-05,***,Total-Concentration of Lipoprotein Particles
S-HDL-C,"0.205 [0.143,0.267]",2.149e-05,***,Cholesterol in Small HDL
S-HDL-P,"0.204 [0.142,0.267]",2.676e-05,***,Concentration of Small HDL Particles
ApoA1,"0.204 [0.137,0.271]",6.366e-04,***,Apolipoprotein A1
M-HDL-P,"0.204 [0.135,0.272]",0.001,**,Concentration of Medium HDL Particles
M-HDL-FC,"0.202 [0.133,0.272]",0.003,**,Free Cholesterol in Medium HDL
M-HDL-L,"0.200 [0.134,0.265]",4.957e-04,***,Total-Lipids in Medium HDL
M-HDL-PL,"0.199 [0.134,0.264]",5.329e-04,***,Phospholipids in Medium HDL
S-HDL-CE,"0.199 [0.137,0.261]",8.179e-05,***,Cholesteryl Esters in Small HDL
S-HDL-FC,"0.197 [0.135,0.260]",1.296e-04,***,Free Cholesterol in Small HDL
M-HDL-C,"0.196 [0.128,0.263]",0.003,**,Cholesterol in Medium HDL
M-HDL-CE,"0.193 [0.126,0.261]",0.004,**,Cholesteryl Esters in Medium HDL
HDL-PL,"0.186 [0.118,0.253]",0.015,*,Phospholipids in HDL
HDL-L,"0.185 [0.117,0.253]",0.021,*,Total-Lipids in HDL
Phosphoglyc,"0.183 [0.120,0.246]",0.003,**,Phosphoglycerides
PC,"0.182 [0.117,0.246]",0.007,**,Phosphatidylcholines
Cholines,"0.177 [0.113,0.240]",0.011,*,Total-Cholines
Total-PL,"0.167 [0.105,0.230]",0.031,*,Total-Phospholipids in Lipoprotein Particles
L-HDL-CE%,"-0.002 [-0.059,0.055]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-FC%,"-0.003 [-0.057,0.052]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-TG%,"-0.007 [-0.067,0.053]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.026 [-0.085,0.033]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
IDL-PL%,"-0.154 [-0.215,-0.092]",0.257,,Phospholipids to Total-Lipids in IDL percentage
