Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-C%,"1.667 [1.203,2.132]",4.767e-07,***,Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-C%,"1.638 [1.185,2.092]",3.291e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
Cholines,"1.614 [1.138,2.089]",6.485e-06,***,Total-Cholines
L-LDL-FC%,"1.590 [1.122,2.058]",6.175e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-C%,"1.581 [1.129,2.033]",1.599e-06,***,Cholesterol to Total-Lipids in IDL percentage
Citrate,"1.559 [1.091,2.026]",1.440e-05,***,Citrate
Phosphoglyc,"1.487 [1.017,1.958]",1.359e-04,***,Phosphoglycerides
SM,"1.386 [0.901,1.871]",0.005,**,Sphingomyelins
XL-VLDL-CE%,"1.367 [0.876,1.858]",0.011,*,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"1.351 [0.896,1.806]",0.001,**,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-HDL-C,"1.345 [0.882,1.808]",0.003,**,Cholesterol in Small HDL
S-HDL-PL,"1.342 [0.876,1.807]",0.004,**,Phospholipids in Small HDL
M-VLDL-C%,"1.338 [0.877,1.800]",0.003,**,Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-FC,"1.325 [0.860,1.791]",0.006,**,Free Cholesterol in Small HDL
S-HDL-CE,"1.303 [0.839,1.768]",0.009,**,Cholesteryl Esters in Small HDL
S-VLDL-PL%,"1.294 [0.823,1.764]",0.016,*,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"1.279 [0.815,1.744]",0.016,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Total-PL,"1.279 [0.814,1.744]",0.016,*,Total-Phospholipids in Lipoprotein Particles
M-HDL-CE%,"1.240 [0.788,1.692]",0.017,*,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"1.221 [0.772,1.670]",0.023,*,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-TG,"-1.223 [-1.682,-0.764]",0.040,*,Triglycerides in Large VLDL
DHA%,"-1.231 [-1.679,-0.783]",0.017,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
VLDL-TG,"-1.234 [-1.698,-0.771]",0.041,*,Triglycerides in VLDL
DHA,"-1.264 [-1.736,-0.792]",0.035,*,Docosahexaenoic Acid
L-VLDL-PL,"-1.275 [-1.743,-0.806]",0.022,*,Phospholipids in Large VLDL
L-VLDL-FC,"-1.290 [-1.759,-0.822]",0.016,*,Free Cholesterol in Large VLDL
L-VLDL-L,"-1.300 [-1.767,-0.834]",0.011,*,Total-Lipids in Large VLDL
XS-VLDL-TG%,"-1.354 [-1.818,-0.890]",0.002,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-HDL-TG%,"-1.364 [-1.832,-0.896]",0.003,**,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-PL%,"-1.368 [-1.829,-0.907]",0.001,**,Phospholipids to Total-Lipids in IDL percentage
M-VLDL-TG%,"-1.402 [-1.891,-0.913]",0.004,**,Triglycerides to Total-Lipids in Medium VLDL percentage
ApoB/ApoA1,"-1.434 [-1.897,-0.972]",2.783e-04,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-TG%,"-1.455 [-1.913,-0.998]",1.039e-04,***,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"-1.520 [-1.973,-1.068]",1.067e-05,***,Triglycerides to Total-Lipids in Large HDL percentage
Omega-3,"-1.580 [-2.049,-1.111]",9.025e-06,***,Omega-3 Fatty Acids
Lactate,"-1.594 [-2.064,-1.125]",6.491e-06,***,Lactate
M-HDL-TG%,"-1.621 [-2.093,-1.148]",4.013e-06,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-1.632 [-2.186,-1.078]",0.002,**,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,"-1.715 [-2.203,-1.227]",1.250e-06,***,Average Diameter for VLDL Particles
M-HDL-PL%,"-1.883 [-2.355,-1.412]",1.131e-09,***,Phospholipids to Total-Lipids in Medium HDL percentage
Omega-3%,"-1.963 [-2.420,-1.506]",9.170e-12,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-HDL-TG%,"-1.987 [-2.477,-1.497]",4.314e-10,***,Triglycerides to Total-Lipids in Small HDL percentage
XL-HDL-FC%,"-2.039 [-2.533,-1.545]",1.383e-10,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
TG/PG,"-2.154 [-2.630,-1.677]",1.826e-13,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL%,"-2.287 [-2.747,-1.826]",5.120e-17,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
