Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"162.981 [126.155,199.806]",9.622e-13,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"161.237 [123.988,198.485]",5.026e-12,***,Triglycerides to Total-Lipids in IDL percentage
M-VLDL-TG%,"160.758 [120.463,201.053]",1.223e-09,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XXL-VLDL-P,"159.866 [123.036,196.695]",4.103e-12,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"159.298 [122.138,196.458]",1.014e-11,***,Phospholipids in Chylomicrons and Extremely Large VLDL
LDL-TG,"159.082 [122.245,195.918]",5.953e-12,***,Triglycerides in LDL
XXL-VLDL-CE,"155.655 [117.968,193.341]",1.319e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG%,"155.554 [115.219,195.890]",9.365e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-TG,"155.214 [117.379,193.049]",2.061e-10,***,Triglycerides in Very Large VLDL
XL-VLDL-L,"153.829 [115.473,192.186]",8.810e-10,***,Total-Lipids in Very Large VLDL
Pyruvate,"153.483 [116.129,190.837]",1.860e-10,***,Pyruvate
Ala,"152.883 [115.121,190.645]",4.842e-10,***,Alanine
XXL-VLDL-C,"149.774 [112.223,187.324]",1.241e-09,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-P,"149.713 [111.667,187.758]",2.835e-09,***,Concentration of Very Large VLDL Particles
XL-VLDL-PL,"146.583 [108.383,184.784]",1.251e-08,***,Phospholipids in Very Large VLDL
VLDL-TG,"146.059 [107.733,184.385]",1.853e-08,***,Triglycerides in VLDL
L-LDL-TG,"143.076 [105.814,180.338]",1.205e-08,***,Triglycerides in Large LDL
Total-TG,"142.354 [104.438,180.271]",4.274e-08,***,Total-Triglycerides
L-VLDL-PL,"140.288 [101.547,179.029]",2.918e-07,***,Phospholipids in Large VLDL
XXL-VLDL-FC,"137.444 [100.245,174.643]",1.017e-07,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-FC,"134.271 [96.059,172.482]",1.306e-06,***,Free Cholesterol in Very Large VLDL
XL-HDL-TG,"131.092 [93.723,168.462]",1.416e-06,***,Triglycerides in Very Large HDL
M-LDL-PL%,"129.002 [90.488,167.516]",1.194e-05,***,Phospholipids to Total-Lipids in Medium LDL percentage
S-HDL-TG,"128.679 [89.359,167.999]",3.243e-05,***,Triglycerides in Small HDL
L-VLDL-FC,"127.102 [88.320,165.885]",3.053e-05,***,Free Cholesterol in Large VLDL
XS-VLDL-PL%,"126.212 [88.384,164.041]",1.416e-05,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-L,"124.381 [85.766,162.996]",6.262e-05,***,Total-Lipids in Large VLDL
L-VLDL-P,"124.139 [86.105,162.172]",3.625e-05,***,Concentration of Large VLDL Particles
Acetoacetate,"123.945 [85.817,162.073]",4.293e-05,***,Acetoacetate
XL-VLDL-C,"120.719 [82.035,159.403]",2.191e-04,***,Cholesterol in Very Large VLDL
L-VLDL-TG,"120.127 [82.310,157.945]",1.097e-04,***,Triglycerides in Large VLDL
S-VLDL-TG%,"119.768 [80.715,158.820]",4.223e-04,***,Triglycerides to Total-Lipids in Small VLDL percentage
Lactate,"119.539 [80.845,158.233]",3.214e-04,***,Lactate
VLDL-L,"112.821 [74.554,151.088]",0.002,**,Total-Lipids in VLDL
3-Hydroxybutyrate,"111.843 [70.923,152.762]",0.019,*,3-Hydroxybutyrate
IDL-TG,"110.742 [72.885,148.600]",0.002,**,Triglycerides in IDL
S-LDL-PL,"109.475 [71.872,147.079]",0.003,**,Phospholipids in Small LDL
GlycA,"106.860 [68.103,145.617]",0.015,*,Glycoprotein Acetyls
XL-HDL-CE%,"-93.497 [-127.073,-59.921]",0.011,*,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-FC%,"-115.647 [-153.275,-78.020]",3.897e-04,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,"-115.862 [-153.179,-78.545]",2.661e-04,***,Cholesterol to Total-Lipids in Small VLDL percentage
LA%,"-116.781 [-154.442,-79.120]",2.794e-04,***,Linoleic Acid to Total-Fatty Acids percentage
S-VLDL-PL%,"-128.817 [-167.372,-90.262]",1.332e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-FC%,"-131.331 [-167.346,-95.316]",2.035e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
IDL-C%,"-134.144 [-170.202,-98.087]",7.036e-08,***,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"-134.410 [-170.933,-97.886]",1.259e-07,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
SM,"-136.251 [-176.162,-96.340]",5.080e-06,***,Sphingomyelins
XL-HDL-PL%,"-137.959 [-173.088,-102.829]",3.204e-09,***,Phospholipids to Total-Lipids in Very Large HDL percentage
M-VLDL-CE%,"-140.521 [-176.627,-104.416]",5.482e-09,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Total-PL,"-143.560 [-181.724,-105.396]",3.843e-08,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-P,"-143.845 [-195.723,-91.967]",0.013,*,Concentration of Very Large HDL Particles
Omega-6%,"-144.860 [-181.096,-108.624]",1.077e-09,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-HDL-C%,"-152.361 [-188.139,-116.583]",1.623e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
S-VLDL-FC%,"-153.550 [-191.355,-115.745]",3.945e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-FC,"-154.253 [-192.594,-115.913]",7.222e-10,***,Free Cholesterol in Small HDL
M-VLDL-C%,"-157.292 [-194.384,-120.201]",2.182e-11,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-158.836 [-195.676,-121.997]",6.696e-12,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-VLDL-C%,"-160.216 [-200.087,-120.345]",7.790e-10,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-HDL-CE%,"-166.441 [-201.719,-131.162]",5.365e-15,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XXL-VLDL-C%,"-168.772 [-208.767,-128.778]",3.071e-11,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,"-170.721 [-208.434,-133.008]",1.657e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-FC%,"-172.794 [-210.430,-135.158]",5.299e-14,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-VLDL-FC%,"-176.277 [-218.746,-133.809]",9.470e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-LDL-PL%,"-177.348 [-216.650,-138.045]",2.137e-13,***,Phospholipids to Total-Lipids in Large LDL percentage
Phosphoglyc,"-177.691 [-216.433,-138.950]",5.756e-14,***,Phosphoglycerides
XS-VLDL-C%,"-181.531 [-218.106,-144.956]",5.354e-17,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"-183.867 [-220.690,-147.043]",3.004e-17,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
S-HDL-P,"-189.021 [-227.385,-150.657]",1.072e-16,***,Concentration of Small HDL Particles
Cholines,"-191.536 [-230.618,-152.453]",1.767e-16,***,Total-Cholines
XL-HDL-C,"-192.818 [-244.291,-141.346]",4.830e-08,***,Cholesterol in Very Large HDL
XL-HDL-L,"-193.882 [-244.876,-142.887]",2.116e-08,***,Total-Lipids in Very Large HDL
IDL-FC%,"-194.780 [-230.026,-159.535]",5.765e-22,***,Free Cholesterol to Total-Lipids in IDL percentage
PC,"-195.702 [-235.217,-156.188]",6.560e-17,***,Phosphatidylcholines
XL-VLDL-CE%,"-197.107 [-237.978,-156.236]",7.718e-16,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
S-HDL-L,"-199.865 [-238.045,-161.684]",2.505e-19,***,Total-Lipids in Small HDL
XL-VLDL-C%,"-203.064 [-244.638,-161.489]",2.415e-16,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-HDL-C,"-207.627 [-245.754,-169.500]",3.198e-21,***,Cholesterol in Small HDL
S-HDL-PL%,"-207.875 [-246.465,-169.285]",1.099e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
XL-HDL-PL,"-216.098 [-267.449,-164.748]",3.713e-11,***,Phospholipids in Very Large HDL
S-HDL-CE,"-217.824 [-256.131,-179.518]",1.793e-23,***,Cholesteryl Esters in Small HDL
L-VLDL-CE%,"-219.026 [-258.987,-179.065]",1.514e-21,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-C%,"-220.640 [-257.913,-183.367]",9.596e-26,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-PL,"-222.385 [-260.691,-184.079]",1.273e-24,***,Phospholipids in Small HDL
Omega-3,"-227.793 [-266.925,-188.662]",8.934e-25,***,Omega-3 Fatty Acids
M-HDL-C%,"-228.364 [-266.317,-190.411]",1.014e-26,***,Cholesterol to Total-Lipids in Medium HDL percentage
Acetate,"-236.181 [-272.880,-199.482]",4.319e-31,***,Acetate
XL-HDL-CE,"-236.236 [-288.286,-184.185]",1.347e-13,***,Cholesteryl Esters in Very Large HDL
PUFA%,"-245.250 [-281.557,-208.944]",1.279e-34,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,"-256.507 [-290.764,-222.250]",2.372e-43,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-FC%,"-264.960 [-304.891,-225.029]",2.800e-33,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Total-P,"-281.436 [-322.004,-240.869]",1.032e-36,***,Total-Concentration of Lipoprotein Particles
XXL-VLDL-FC%,"-281.863 [-322.651,-241.076]",2.120e-36,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-3%,"-298.544 [-336.625,-260.462]",7.330e-48,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-P,"-309.220 [-350.193,-268.248]",4.253e-44,***,Concentration of HDL Particles
M-HDL-PL,"-312.522 [-352.980,-272.063]",2.304e-46,***,Phospholipids in Medium HDL
HDL-size,"-316.247 [-364.119,-268.375]",5.915e-33,***,Average Diameter for HDL Particles
L-HDL-FC,"-328.332 [-379.794,-276.871]",1.701e-30,***,Free Cholesterol in Large HDL
HDL-FC,"-333.323 [-379.608,-287.038]",7.764e-40,***,Free Cholesterol in HDL
M-HDL-L,"-333.742 [-374.299,-293.186]",4.341e-53,***,Total-Lipids in Medium HDL
ApoA1,"-341.833 [-383.643,-300.024]",2.321e-52,***,Apolipoprotein A1
M-HDL-FC,"-342.819 [-386.281,-299.356]",1.712e-48,***,Free Cholesterol in Medium HDL
DHA,"-348.209 [-387.624,-308.794]",1.035e-61,***,Docosahexaenoic Acid
HDL-PL,"-350.186 [-392.511,-307.861]",1.050e-53,***,Phospholipids in HDL
M-HDL-P,"-350.951 [-393.668,-308.233]",6.639e-53,***,Concentration of Medium HDL Particles
HDL-L,"-361.137 [-403.800,-318.475]",2.235e-56,***,Total-Lipids in HDL
DHA%,"-362.277 [-399.270,-325.283]",1.335e-76,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-PL,"-362.822 [-411.348,-314.296]",3.239e-43,***,Phospholipids in Large HDL
L-HDL-L,"-363.706 [-411.931,-315.481]",4.932e-44,***,Total-Lipids in Large HDL
PUFA/MUFA,"-364.497 [-402.283,-326.710]",3.188e-74,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-HDL-C,"-371.752 [-413.698,-329.806]",3.951e-62,***,Cholesterol in Medium HDL
Unsaturation,"-371.845 [-409.994,-333.695]",7.458e-76,***,Degree of Unsaturation
L-HDL-P,"-372.258 [-424.344,-320.173]",3.497e-39,***,Concentration of Large HDL Particles
L-HDL-C,"-372.795 [-422.771,-322.819]",5.331e-43,***,Cholesterol in Large HDL
M-HDL-CE,"-375.830 [-417.721,-333.940]",9.417e-64,***,Cholesteryl Esters in Medium HDL
L-HDL-CE,"-384.722 [-434.969,-334.475]",1.720e-45,***,Cholesteryl Esters in Large HDL
HDL-C,"-394.845 [-439.291,-350.400]",1.929e-62,***,HDL Cholesterol
HDL-CE,"-405.509 [-449.858,-361.160]",2.387e-66,***,Cholesteryl Esters in HDL
Albumin,"-408.777 [-446.784,-370.770]",4.553e-93,***,Albumin
