Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6/Omega-3,"0.416 [0.394,0.439]",8.856e-289,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XL-HDL-CE%,"0.411 [0.392,0.431]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-VLDL-CE,"0.384 [0.361,0.407]",1.186e-233,***,Cholesteryl Esters in Medium VLDL
IDL-CE%,"0.379 [0.357,0.401]",1.452e-251,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XL-HDL-CE,"0.358 [0.327,0.388]",1.233e-108,***,Cholesteryl Esters in Very Large HDL
IDL-FC,"0.348 [0.325,0.371]",2.296e-186,***,Free Cholesterol in IDL
XL-HDL-C,"0.347 [0.316,0.377]",2.519e-104,***,Cholesterol in Very Large HDL
L-LDL-FC,"0.339 [0.317,0.362]",1.344e-185,***,Free Cholesterol in Large LDL
S-LDL-FC,"0.333 [0.311,0.355]",2.018e-181,***,Free Cholesterol in Small LDL
L-LDL-PL%,"0.326 [0.303,0.350]",6.882e-160,***,Phospholipids to Total-Lipids in Large LDL percentage
LDL-FC,"0.326 [0.304,0.348]",9.053e-175,***,Free Cholesterol in LDL
L-HDL-CE,"0.315 [0.285,0.345]",9.796e-90,***,Cholesteryl Esters in Large HDL
XL-HDL-C%,"0.309 [0.288,0.330]",2.964e-177,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,"0.297 [0.272,0.322]",4.112e-115,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
IDL-C,"0.296 [0.274,0.319]",8.701e-138,***,Cholesterol in IDL
M-LDL-FC,"0.287 [0.265,0.309]",2.209e-134,***,Free Cholesterol in Medium LDL
LDL-size,"0.283 [0.261,0.305]",1.620e-132,***,Average Diameter for LDL Particles
IDL-CE,"0.277 [0.254,0.300]",2.208e-118,***,Cholesteryl Esters in IDL
L-HDL-C,"0.277 [0.247,0.307]",2.635e-69,***,Cholesterol in Large HDL
XL-HDL-FC,"0.272 [0.244,0.301]",1.157e-71,***,Free Cholesterol in Very Large HDL
Clinical LDL-C,"0.265 [0.243,0.287]",4.555e-118,***,Clinical LDL Cholesterol
Gly,"0.263 [0.232,0.294]",3.668e-56,***,Glycine
Unsaturation,"0.258 [0.236,0.281]",2.479e-105,***,Degree of Unsaturation
M-VLDL-C,"0.255 [0.233,0.278]",1.640e-102,***,Cholesterol in Medium VLDL
L-LDL-PL,"0.244 [0.222,0.267]",5.899e-95,***,Phospholipids in Large LDL
IDL-P,"0.235 [0.211,0.258]",9.061e-82,***,Concentration of IDL Particles
XS-VLDL-CE,"0.232 [0.208,0.256]",4.713e-75,***,Cholesteryl Esters in Very Small VLDL
IDL-PL,"0.230 [0.207,0.253]",6.228e-78,***,Phospholipids in IDL
IDL-L,"0.229 [0.207,0.252]",8.824e-82,***,Total-Lipids in IDL
L-LDL-C,"0.226 [0.204,0.248]",2.751e-83,***,Cholesterol in Large LDL
XL-HDL-L,"0.209 [0.179,0.239]",2.620e-36,***,Total-Lipids in Very Large HDL
L-HDL-P,"0.199 [0.168,0.230]",3.909e-31,***,Concentration of Large HDL Particles
L-LDL-L,"0.194 [0.171,0.216]",1.956e-60,***,Total-Lipids in Large LDL
Total-CE,"0.188 [0.166,0.211]",6.403e-56,***,Total-Esterified Cholesterol
LDL-C,"0.186 [0.164,0.208]",6.252e-56,***,LDL Cholesterol
LDL-PL,"0.185 [0.163,0.208]",5.225e-54,***,Phospholipids in LDL
L-LDL-CE,"0.184 [0.162,0.207]",5.415e-54,***,Cholesteryl Esters in Large LDL
XL-HDL-P,"0.182 [0.151,0.213]",1.163e-25,***,Concentration of Very Large HDL Particles
XS-VLDL-C,"0.181 [0.158,0.205]",2.667e-45,***,Cholesterol in Very Small VLDL
3-Hydroxybutyrate,"0.179 [0.155,0.203]",7.235e-42,***,3-Hydroxybutyrate
HDL-CE,"0.175 [0.149,0.202]",2.319e-33,***,Cholesteryl Esters in HDL
Total-C,"0.172 [0.150,0.194]",1.963e-46,***,Total-Cholesterol
M-LDL-PL%,"0.168 [0.145,0.191]",1.960e-41,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-LDL-P,"0.165 [0.143,0.188]",2.241e-41,***,Concentration of Large LDL Particles
XL-HDL-PL,"0.163 [0.133,0.194]",2.213e-20,***,Phospholipids in Very Large HDL
XL-VLDL-PL%,"0.160 [0.135,0.185]",7.650e-31,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Gln,"0.159 [0.137,0.182]",3.209e-39,***,Glutamine
S-LDL-PL%,"0.159 [0.136,0.182]",6.543e-36,***,Phospholipids to Total-Lipids in Small LDL percentage
ApoB/ApoA1,"0.157 [0.135,0.180]",2.807e-37,***,Apolipoprotein B to Apolipoprotein A1 ratio
Non-HDL-C,"0.155 [0.133,0.177]",1.411e-37,***,Total-Cholesterol Minus HDL-C
LDL-L,"0.149 [0.127,0.171]",1.029e-34,***,Total-Lipids in LDL
L-HDL-FC,"0.149 [0.118,0.179]",3.609e-16,***,Free Cholesterol in Large HDL
DHA%,"0.145 [0.123,0.167]",6.392e-33,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
HDL-C,"0.134 [0.107,0.160]",8.779e-18,***,HDL Cholesterol
LDL-CE,"0.133 [0.111,0.155]",9.597e-27,***,Cholesteryl Esters in LDL
LDL-P,"0.132 [0.109,0.154]",3.951e-25,***,Concentration of LDL Particles
S-HDL-FC%,"0.132 [0.107,0.156]",1.155e-20,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-FC,"0.129 [0.106,0.151]",4.314e-24,***,Total-Free Cholesterol
ApoB,"0.125 [0.102,0.147]",2.076e-22,***,Apolipoprotein B
L-HDL-L,"0.119 [0.090,0.147]",1.107e-10,***,Total-Lipids in Large HDL
S-VLDL-FC,"0.118 [0.096,0.141]",5.713e-19,***,Free Cholesterol in Small VLDL
S-LDL-C,"0.117 [0.095,0.140]",1.561e-19,***,Cholesterol in Small LDL
M-HDL-FC%,"0.116 [0.092,0.140]",2.517e-16,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Remnant-C,"0.114 [0.092,0.137]",2.400e-18,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
SM,"0.109 [0.086,0.133]",4.029e-14,***,Sphingomyelins
M-LDL-C,"0.108 [0.086,0.130]",3.622e-16,***,Cholesterol in Medium LDL
S-LDL-PL,"0.107 [0.084,0.129]",1.751e-15,***,Phospholipids in Small LDL
M-LDL-PL,"0.096 [0.074,0.119]",1.189e-11,***,Phospholipids in Medium LDL
HDL-size,"0.083 [0.054,0.111]",0.003,**,Average Diameter for HDL Particles
M-LDL-P,"0.082 [0.059,0.104]",1.638e-07,***,Concentration of Medium LDL Particles
L-HDL-FC%,"0.076 [0.056,0.096]",3.354e-08,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-L,"0.073 [0.051,0.096]",2.359e-05,***,Total-Lipids in Medium LDL
M-VLDL-FC,"0.073 [0.050,0.096]",6.881e-05,***,Free Cholesterol in Medium VLDL
S-VLDL-C,"0.069 [0.046,0.092]",9.915e-04,***,Cholesterol in Small VLDL
S-HDL-CE,"0.068 [0.045,0.090]",0.001,**,Cholesteryl Esters in Small HDL
S-LDL-L,"0.066 [0.043,0.088]",0.002,**,Total-Lipids in Small LDL
Lactate,"0.061 [0.038,0.084]",0.049,*,Lactate
ApoA1,"-0.080 [-0.105,-0.055]",5.939e-05,***,Apolipoprotein A1
IDL-PL%,"-0.085 [-0.108,-0.063]",1.816e-08,***,Phospholipids to Total-Lipids in IDL percentage
HDL-L,"-0.085 [-0.111,-0.060]",9.535e-06,***,Total-Lipids in HDL
XS-VLDL-PL,"-0.090 [-0.113,-0.066]",1.073e-08,***,Phospholipids in Very Small VLDL
Omega-6,"-0.099 [-0.121,-0.076]",6.998e-13,***,Omega-6 Fatty Acids
DHA,"-0.099 [-0.122,-0.075]",3.213e-11,***,Docosahexaenoic Acid
Total-L,"-0.102 [-0.124,-0.080]",1.381e-14,***,Total-Lipids in Lipoprotein Particles
Total-PL,"-0.102 [-0.125,-0.079]",2.777e-13,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-P,"-0.104 [-0.129,-0.079]",2.421e-10,***,Concentration of Medium HDL Particles
M-HDL-FC,"-0.105 [-0.131,-0.079]",3.744e-10,***,Free Cholesterol in Medium HDL
Cholines,"-0.112 [-0.135,-0.089]",8.719e-16,***,Total-Cholines
PC,"-0.126 [-0.150,-0.103]",1.476e-20,***,Phosphatidylcholines
Albumin,"-0.133 [-0.156,-0.111]",2.129e-25,***,Albumin
Pyruvate,"-0.145 [-0.168,-0.123]",2.013e-32,***,Pyruvate
M-VLDL-L,"-0.152 [-0.175,-0.130]",9.000e-35,***,Total-Lipids in Medium VLDL
S-LDL-CE%,"-0.154 [-0.177,-0.132]",4.232e-35,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
His,"-0.156 [-0.178,-0.134]",2.093e-38,***,Histidine
S-HDL-FC,"-0.166 [-0.188,-0.143]",1.305e-40,***,Free Cholesterol in Small HDL
L-VLDL-CE,"-0.172 [-0.196,-0.149]",6.207e-43,***,Cholesteryl Esters in Large VLDL
M-HDL-L,"-0.173 [-0.197,-0.149]",1.312e-39,***,Total-Lipids in Medium HDL
Ala,"-0.174 [-0.197,-0.152]",4.314e-47,***,Alanine
VLDL-P,"-0.176 [-0.199,-0.153]",1.031e-46,***,Concentration of VLDL Particles
HDL-PL,"-0.177 [-0.202,-0.151]",1.233e-37,***,Phospholipids in HDL
PUFA,"-0.184 [-0.206,-0.161]",3.064e-53,***,Polyunsaturated Fatty Acids
VLDL-FC,"-0.191 [-0.214,-0.168]",9.535e-56,***,Free Cholesterol in VLDL
XL-VLDL-CE,"-0.194 [-0.217,-0.171]",3.085e-55,***,Cholesteryl Esters in Very Large VLDL
Phosphoglyc,"-0.197 [-0.220,-0.174]",1.253e-57,***,Phosphoglycerides
M-LDL-CE%,"-0.207 [-0.230,-0.184]",1.008e-65,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-L,"-0.213 [-0.235,-0.190]",5.011e-70,***,Total-Lipids in Small HDL
S-VLDL-L,"-0.216 [-0.238,-0.193]",5.562e-71,***,Total-Lipids in Small VLDL
Sc-ala,"-0.216 [-0.238,-0.193]",2.082e-73,***,Spectrometer-corrected alanine
Acetoacetate,"-0.227 [-0.249,-0.204]",1.218e-80,***,Acetoacetate
Creatinine,"-0.227 [-0.252,-0.203]",1.603e-70,***,Creatinine
S-VLDL-P,"-0.229 [-0.252,-0.206]",3.623e-81,***,Concentration of Small VLDL Particles
Omega-3%,"-0.249 [-0.272,-0.227]",1.907e-98,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL,"-0.257 [-0.281,-0.233]",3.235e-92,***,Phospholipids in Medium HDL
S-HDL-PL,"-0.272 [-0.295,-0.249]",6.115e-116,***,Phospholipids in Small HDL
VLDL-PL,"-0.280 [-0.302,-0.257]",4.778e-124,***,Phospholipids in VLDL
SFA%,"-0.290 [-0.311,-0.270]",2.252e-156,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-C,"-0.291 [-0.314,-0.268]",3.769e-129,***,Cholesterol in Large VLDL
XS-VLDL-PL%,"-0.311 [-0.333,-0.289]",3.287e-157,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-VLDL-C,"-0.318 [-0.340,-0.295]",1.127e-156,***,Cholesterol in Very Large VLDL
Tyr,"-0.325 [-0.348,-0.301]",1.226e-153,***,Tyrosine
Glu-lactate,"-0.335 [-0.357,-0.313]",5.521e-194,***,Glucose-lactate
L-VLDL-PL%,"-0.336 [-0.364,-0.308]",4.537e-115,***,Phospholipids to Total-Lipids in Large VLDL percentage
Glu,"-0.351 [-0.373,-0.329]",4.713e-213,***,Glucose
VLDL-L,"-0.371 [-0.393,-0.348]",1.010e-219,***,Total-Lipids in VLDL
Total-FA,"-0.389 [-0.410,-0.367]",9.056e-270,***,Total-Fatty Acids
L-VLDL-FC,"-0.392 [-0.415,-0.369]",7.633e-240,***,Free Cholesterol in Large VLDL
L-HDL-TG%,"-0.395 [-0.417,-0.373]",7.453e-263,***,Triglycerides to Total-Lipids in Large HDL percentage
M-VLDL-TG,"-0.409 [-0.432,-0.387]",2.209e-272,***,Triglycerides in Medium VLDL
SFA,"-0.413 [-0.434,-0.392]",0.000e+00,***,Saturated Fatty Acids
Omega-3,"-0.415 [-0.438,-0.392]",4.811e-264,***,Omega-3 Fatty Acids
L-LDL-TG,"-0.420 [-0.442,-0.398]",1.967e-298,***,Triglycerides in Large LDL
L-HDL-TG,"-0.427 [-0.451,-0.402]",8.776e-252,***,Triglycerides in Large HDL
XL-VLDL-FC,"-0.428 [-0.451,-0.406]",1.110e-295,***,Free Cholesterol in Very Large VLDL
L-VLDL-L,"-0.429 [-0.451,-0.406]",7.557e-290,***,Total-Lipids in Large VLDL
XXL-VLDL-TG%,"-0.430 [-0.454,-0.406]",5.337e-267,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-P,"-0.431 [-0.453,-0.408]",4.966e-302,***,Concentration of Large VLDL Particles
S-HDL-PL%,"-0.434 [-0.457,-0.411]",1.634e-297,***,Phospholipids to Total-Lipids in Small HDL percentage
L-VLDL-PL,"-0.435 [-0.458,-0.412]",8.794e-297,***,Phospholipids in Large VLDL
XL-HDL-TG,"-0.438 [-0.460,-0.416]",0.000e+00,***,Triglycerides in Very Large HDL
L-VLDL-TG%,"-0.439 [-0.463,-0.414]",1.747e-269,***,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-TG,"-0.441 [-0.463,-0.419]",0.000e+00,***,Triglycerides in IDL
LDL-TG,"-0.446 [-0.467,-0.424]",0.000e+00,***,Triglycerides in LDL
M-LDL-TG,"-0.453 [-0.475,-0.432]",0.000e+00,***,Triglycerides in Medium LDL
XL-VLDL-PL,"-0.462 [-0.485,-0.440]",0.000e+00,***,Phospholipids in Very Large VLDL
XXL-VLDL-CE,"-0.463 [-0.485,-0.441]",0.000e+00,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-TG,"-0.469 [-0.491,-0.447]",0.000e+00,***,Triglycerides in Large VLDL
Leu,"-0.476 [-0.499,-0.454]",0.000e+00,***,Leucine
Phe,"-0.479 [-0.501,-0.456]",0.000e+00,***,Phenylalanine
XL-HDL-TG%,"-0.483 [-0.505,-0.460]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large HDL percentage
XL-VLDL-P,"-0.490 [-0.513,-0.468]",0.000e+00,***,Concentration of Very Large VLDL Particles
XS-VLDL-TG,"-0.493 [-0.516,-0.471]",0.000e+00,***,Triglycerides in Very Small VLDL
MUFA,"-0.494 [-0.515,-0.473]",0.000e+00,***,Monounsaturated Fatty Acids
M-HDL-TG%,"-0.494 [-0.517,-0.471]",0.000e+00,***,Triglycerides to Total-Lipids in Medium HDL percentage
S-VLDL-TG,"-0.502 [-0.525,-0.480]",0.000e+00,***,Triglycerides in Small VLDL
XXL-VLDL-C,"-0.502 [-0.525,-0.480]",0.000e+00,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-0.505 [-0.528,-0.482]",0.000e+00,***,Total-Lipids in Very Large VLDL
S-LDL-TG,"-0.510 [-0.532,-0.489]",0.000e+00,***,Triglycerides in Small LDL
VLDL-TG,"-0.536 [-0.559,-0.514]",0.000e+00,***,Triglycerides in VLDL
XXL-VLDL-FC,"-0.537 [-0.558,-0.515]",0.000e+00,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
HDL-TG,"-0.537 [-0.559,-0.514]",0.000e+00,***,Triglycerides in HDL
Total-TG,"-0.540 [-0.562,-0.518]",0.000e+00,***,Total-Triglycerides
M-HDL-TG,"-0.551 [-0.574,-0.529]",0.000e+00,***,Triglycerides in Medium HDL
VLDL-size,"-0.553 [-0.577,-0.530]",0.000e+00,***,Average Diameter for VLDL Particles
XXL-VLDL-P,"-0.556 [-0.578,-0.535]",0.000e+00,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
Val,"-0.557 [-0.580,-0.533]",0.000e+00,***,Valine
XXL-VLDL-PL,"-0.559 [-0.581,-0.537]",0.000e+00,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XL-VLDL-TG,"-0.559 [-0.582,-0.537]",0.000e+00,***,Triglycerides in Very Large VLDL
TG/PG,"-0.560 [-0.583,-0.536]",0.000e+00,***,Triglycerides to Phosphoglycerides ratio
XXL-VLDL-TG,"-0.561 [-0.582,-0.539]",0.000e+00,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-L,"-0.562 [-0.584,-0.541]",0.000e+00,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
Total-BCAA,"-0.563 [-0.587,-0.540]",0.000e+00,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
L-HDL-PL%,"-0.568 [-0.590,-0.547]",0.000e+00,***,Phospholipids to Total-Lipids in Large HDL percentage
Ile,"-0.571 [-0.593,-0.548]",0.000e+00,***,Isoleucine
S-HDL-TG%,"-0.572 [-0.595,-0.548]",0.000e+00,***,Triglycerides to Total-Lipids in Small HDL percentage
S-HDL-TG,"-0.577 [-0.601,-0.554]",0.000e+00,***,Triglycerides in Small HDL
MUFA%,"-0.579 [-0.602,-0.557]",0.000e+00,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,"-0.603 [-0.626,-0.581]",0.000e+00,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"-0.645 [-0.668,-0.622]",0.000e+00,***,Glycoprotein Acetyls
IDL-TG%,"-0.649 [-0.671,-0.627]",0.000e+00,***,Triglycerides to Total-Lipids in IDL percentage
L-LDL-TG%,"-0.652 [-0.673,-0.630]",0.000e+00,***,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-0.664 [-0.686,-0.643]",0.000e+00,***,Triglycerides to Total-Lipids in Medium LDL percentage
XS-VLDL-TG%,"-0.677 [-0.699,-0.655]",0.000e+00,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
S-VLDL-TG%,"-0.700 [-0.723,-0.678]",0.000e+00,***,Triglycerides to Total-Lipids in Small VLDL percentage
M-VLDL-TG%,"-0.711 [-0.734,-0.687]",0.000e+00,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"-0.713 [-0.735,-0.692]",0.000e+00,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-TG%,"-0.760 [-0.785,-0.734]",0.000e+00,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
