Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-PL,"0.282 [0.263,0.300]",8.625e-183,***,Phospholipids in Very Large VLDL
L-VLDL-P,"0.281 [0.262,0.300]",1.332e-182,***,Concentration of Large VLDL Particles
M-VLDL-P,"0.281 [0.262,0.299]",5.349e-182,***,Concentration of Medium VLDL Particles
S-LDL-PL,"0.280 [0.261,0.298]",9.007e-185,***,Phospholipids in Small LDL
S-VLDL-CE,"0.278 [0.258,0.297]",5.853e-169,***,Cholesteryl Esters in Small VLDL
VLDL-C,"0.277 [0.259,0.296]",4.961e-177,***,VLDL Cholesterol
M-VLDL-PL,"0.276 [0.257,0.295]",1.716e-176,***,Phospholipids in Medium VLDL
XL-VLDL-P,"0.275 [0.257,0.294]",6.888e-176,***,Concentration of Very Large VLDL Particles
S-VLDL-C,"0.272 [0.253,0.291]",4.169e-165,***,Cholesterol in Small VLDL
XL-HDL-C%,"0.270 [0.253,0.288]",2.308e-194,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-TG,"0.268 [0.249,0.286]",5.090e-167,***,Triglycerides in Large VLDL
M-VLDL-TG,"0.268 [0.249,0.286]",8.061e-165,***,Triglycerides in Medium VLDL
VLDL-TG,"0.265 [0.246,0.284]",1.626e-159,***,Triglycerides in VLDL
S-VLDL-PL,"0.263 [0.244,0.282]",4.767e-156,***,Phospholipids in Small VLDL
M-VLDL-FC,"0.262 [0.243,0.281]",2.116e-157,***,Free Cholesterol in Medium VLDL
LDL-PL,"0.261 [0.243,0.280]",9.415e-161,***,Phospholipids in LDL
S-VLDL-L,"0.261 [0.242,0.280]",3.142e-153,***,Total-Lipids in Small VLDL
ApoB,"0.260 [0.242,0.279]",3.174e-159,***,Apolipoprotein B
VLDL-CE,"0.258 [0.239,0.277]",9.433e-152,***,Cholesteryl Esters in VLDL
VLDL-P,"0.257 [0.238,0.276]",1.514e-150,***,Concentration of VLDL Particles
S-VLDL-FC,"0.257 [0.238,0.276]",2.815e-149,***,Free Cholesterol in Small VLDL
XXL-VLDL-CE,"0.255 [0.236,0.274]",1.970e-153,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
LDL-L,"0.255 [0.236,0.273]",3.774e-157,***,Total-Lipids in LDL
LDL-CE,"0.254 [0.236,0.273]",1.085e-155,***,Cholesteryl Esters in LDL
LDL-P,"0.254 [0.235,0.273]",1.247e-149,***,Concentration of LDL Particles
XL-VLDL-TG,"0.254 [0.235,0.272]",2.887e-150,***,Triglycerides in Very Large VLDL
M-LDL-FC,"0.252 [0.233,0.271]",5.233e-149,***,Free Cholesterol in Medium LDL
M-LDL-CE%,"0.251 [0.232,0.270]",1.195e-143,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-TG,"0.250 [0.231,0.269]",1.132e-144,***,Total-Triglycerides
S-VLDL-P,"0.248 [0.229,0.267]",4.631e-139,***,Concentration of Small VLDL Particles
LDL-C,"0.247 [0.228,0.265]",7.098e-147,***,LDL Cholesterol
Non-HDL-C,"0.243 [0.225,0.261]",4.612e-143,***,Total-Cholesterol Minus HDL-C
Clinical LDL-C,"0.240 [0.222,0.258]",1.957e-139,***,Clinical LDL Cholesterol
XXL-VLDL-C,"0.239 [0.221,0.258]",7.540e-136,***,Cholesterol in Chylomicrons and Extremely Large VLDL
S-LDL-FC,"0.239 [0.221,0.258]",4.330e-133,***,Free Cholesterol in Small LDL
S-HDL-TG%,"0.237 [0.217,0.257]",6.266e-112,***,Triglycerides to Total-Lipids in Small HDL percentage
Remnant-C,"0.231 [0.213,0.250]",1.416e-126,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-TG%,"0.231 [0.212,0.251]",4.350e-115,***,Triglycerides to Total-Lipids in Medium HDL percentage
IDL-P,"0.230 [0.211,0.250]",6.502e-115,***,Concentration of IDL Particles
L-LDL-PL,"0.230 [0.211,0.249]",3.382e-122,***,Phospholipids in Large LDL
S-HDL-TG,"0.227 [0.207,0.246]",3.541e-110,***,Triglycerides in Small HDL
XXL-VLDL-L,"0.226 [0.207,0.244]",9.285e-122,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-VLDL-C,"0.226 [0.207,0.245]",9.189e-116,***,Cholesterol in Medium VLDL
S-LDL-CE%,"0.222 [0.204,0.241]",1.488e-112,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-L,"0.222 [0.204,0.241]",1.257e-117,***,Total-Lipids in Large LDL
LDL-FC,"0.219 [0.200,0.237]",1.321e-111,***,Free Cholesterol in LDL
L-LDL-P,"0.219 [0.200,0.237]",3.946e-109,***,Concentration of Large LDL Particles
L-LDL-CE,"0.218 [0.199,0.237]",1.231e-111,***,Cholesteryl Esters in Large LDL
L-LDL-C,"0.214 [0.195,0.232]",6.602e-108,***,Cholesterol in Large LDL
XXL-VLDL-PL,"0.213 [0.195,0.231]",4.108e-109,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-FC,"0.213 [0.194,0.231]",2.036e-108,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG,"0.213 [0.195,0.231]",1.967e-112,***,Triglycerides in Medium LDL
XXL-VLDL-TG,"0.211 [0.193,0.230]",2.490e-109,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.210 [0.191,0.228]",1.732e-107,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG,"0.208 [0.190,0.226]",7.304e-109,***,Triglycerides in Small LDL
L-LDL-FC,"0.199 [0.180,0.218]",5.779e-90,***,Free Cholesterol in Large LDL
LDL-TG,"0.198 [0.180,0.216]",4.764e-95,***,Triglycerides in LDL
S-VLDL-TG,"0.190 [0.171,0.209]",6.720e-81,***,Triglycerides in Small VLDL
M-VLDL-CE,"0.186 [0.167,0.205]",4.543e-76,***,Cholesteryl Esters in Medium VLDL
Total-L,"0.185 [0.167,0.203]",6.010e-83,***,Total-Lipids in Lipoprotein Particles
L-LDL-TG,"0.184 [0.166,0.203]",7.011e-80,***,Triglycerides in Large LDL
Total-FC,"0.181 [0.162,0.199]",5.609e-75,***,Total-Free Cholesterol
XL-VLDL-PL%,"0.172 [0.151,0.193]",5.338e-53,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
SFA,"0.170 [0.152,0.188]",1.486e-72,***,Saturated Fatty Acids
SFA%,"0.169 [0.151,0.186]",3.789e-74,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-P,"0.169 [0.149,0.188]",4.322e-59,***,Concentration of Very Small VLDL Particles
MUFA,"0.164 [0.146,0.182]",1.317e-65,***,Monounsaturated Fatty Acids
MUFA%,"0.163 [0.144,0.182]",4.261e-58,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Total-C,"0.158 [0.139,0.177]",2.715e-57,***,Total-Cholesterol
IDL-L,"0.157 [0.138,0.176]",9.590e-54,***,Total-Lipids in IDL
3-Hydroxybutyrate,"0.151 [0.131,0.172]",2.497e-43,***,3-Hydroxybutyrate
XS-VLDL-FC,"0.151 [0.132,0.171]",2.440e-46,***,Free Cholesterol in Very Small VLDL
IDL-C,"0.151 [0.132,0.170]",3.190e-49,***,Cholesterol in IDL
IDL-CE,"0.151 [0.132,0.170]",2.216e-48,***,Cholesteryl Esters in IDL
S-LDL-C%,"0.150 [0.131,0.168]",1.859e-50,***,Cholesterol to Total-Lipids in Small LDL percentage
IDL-FC,"0.149 [0.130,0.168]",1.620e-46,***,Free Cholesterol in IDL
Total-CE,"0.148 [0.130,0.167]",1.824e-49,***,Total-Esterified Cholesterol
Total-FA,"0.147 [0.129,0.165]",1.119e-52,***,Total-Fatty Acids
S-HDL-P,"0.147 [0.128,0.166]",3.177e-46,***,Concentration of Small HDL Particles
IDL-PL,"0.146 [0.126,0.165]",1.221e-43,***,Phospholipids in IDL
XS-VLDL-PL,"0.144 [0.124,0.163]",2.051e-42,***,Phospholipids in Very Small VLDL
XS-VLDL-L,"0.140 [0.121,0.160]",1.908e-40,***,Total-Lipids in Very Small VLDL
IDL-TG,"0.134 [0.115,0.153]",4.290e-39,***,Triglycerides in IDL
M-LDL-C%,"0.129 [0.110,0.147]",1.905e-37,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,"0.128 [0.107,0.149]",1.200e-27,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-TG,"0.127 [0.108,0.146]",9.333e-35,***,Triglycerides in Very Small VLDL
XS-VLDL-C,"0.119 [0.100,0.139]",5.743e-27,***,Cholesterol in Very Small VLDL
LA,"0.115 [0.097,0.134]",2.361e-29,***,Linoleic Acid
S-HDL-CE,"0.113 [0.093,0.132]",1.287e-25,***,Cholesteryl Esters in Small HDL
M-HDL-PL%,"0.112 [0.093,0.131]",1.950e-25,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-C,"0.110 [0.091,0.129]",8.790e-25,***,Cholesterol in Small HDL
Citrate,"0.107 [0.087,0.126]",3.173e-21,***,Citrate
S-HDL-L,"0.106 [0.087,0.125]",1.724e-22,***,Total-Lipids in Small HDL
XS-VLDL-CE,"0.103 [0.084,0.123]",6.567e-19,***,Cholesteryl Esters in Very Small VLDL
Omega-6,"0.102 [0.083,0.120]",1.135e-21,***,Omega-6 Fatty Acids
HDL-TG,"0.100 [0.081,0.119]",1.093e-19,***,Triglycerides in HDL
XL-VLDL-TG%,"0.098 [0.077,0.120]",1.906e-13,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"0.098 [0.081,0.115]",5.873e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-CE%,"0.097 [0.079,0.116]",2.678e-19,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Omega-6/Omega-3,"0.094 [0.075,0.112]",1.164e-17,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-FC,"0.090 [0.071,0.110]",4.122e-15,***,Free Cholesterol in Small HDL
Total-PL,"0.085 [0.066,0.104]",4.124e-13,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-TG,"0.082 [0.064,0.101]",7.834e-13,***,Triglycerides in Very Large HDL
S-VLDL-C%,"0.079 [0.061,0.098]",1.159e-11,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-TG%,"0.078 [0.058,0.098]",4.763e-09,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-CE%,"0.078 [0.059,0.097]",2.935e-10,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PUFA,"0.077 [0.058,0.096]",1.096e-10,***,Polyunsaturated Fatty Acids
M-HDL-TG,"0.075 [0.056,0.095]",2.637e-09,***,Triglycerides in Medium HDL
IDL-CE%,"0.067 [0.049,0.086]",6.959e-08,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-PL,"0.066 [0.047,0.085]",2.795e-06,***,Phospholipids in Small HDL
IDL-C%,"0.063 [0.046,0.081]",7.785e-07,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-PL%,"0.059 [0.041,0.077]",5.128e-05,***,Phospholipids to Total-Lipids in Large HDL percentage
M-VLDL-PL%,"0.058 [0.040,0.077]",2.234e-04,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-CE%,"0.055 [0.038,0.072]",2.387e-05,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-VLDL-FC%,"0.050 [0.032,0.069]",0.030,*,Free Cholesterol to Total-Lipids in Small VLDL percentage
Creatinine,"-0.055 [-0.075,-0.035]",0.022,*,Creatinine
LA%,"-0.055 [-0.074,-0.037]",0.001,**,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-TG,"-0.058 [-0.078,-0.037]",0.007,**,Triglycerides in Large HDL
S-VLDL-TG%,"-0.058 [-0.077,-0.038]",0.001,**,Triglycerides to Total-Lipids in Small VLDL percentage
M-LDL-TG%,"-0.064 [-0.082,-0.045]",3.139e-06,***,Triglycerides to Total-Lipids in Medium LDL percentage
S-LDL-FC%,"-0.065 [-0.083,-0.047]",1.922e-07,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Tyr,"-0.069 [-0.089,-0.049]",2.042e-06,***,Tyrosine
L-VLDL-C%,"-0.070 [-0.089,-0.050]",1.231e-06,***,Cholesterol to Total-Lipids in Large VLDL percentage
HDL-P,"-0.072 [-0.093,-0.052]",8.393e-07,***,Concentration of HDL Particles
XXL-VLDL-C%,"-0.083 [-0.103,-0.064]",3.838e-11,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,"-0.109 [-0.128,-0.089]",1.886e-22,***,Docosahexaenoic Acid
XL-VLDL-CE%,"-0.110 [-0.130,-0.090]",4.000e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-0.118 [-0.136,-0.100]",2.237e-32,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XL-VLDL-C%,"-0.122 [-0.142,-0.101]",9.398e-26,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.123 [-0.142,-0.103]",2.076e-28,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-PL%,"-0.123 [-0.142,-0.104]",2.187e-31,***,Phospholipids to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"-0.125 [-0.141,-0.108]",1.376e-42,***,Free Cholesterol to Total-Lipids in Large HDL percentage
XL-VLDL-FC%,"-0.128 [-0.149,-0.107]",6.438e-27,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-PL%,"-0.128 [-0.146,-0.109]",9.339e-36,***,Phospholipids to Total-Lipids in IDL percentage
Omega-6%,"-0.144 [-0.162,-0.126]",1.626e-50,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-CE%,"-0.146 [-0.164,-0.127]",6.009e-50,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-3%,"-0.148 [-0.167,-0.129]",3.891e-48,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
LDL-size,"-0.149 [-0.167,-0.130]",2.891e-50,***,Average Diameter for LDL Particles
Acetoacetate,"-0.150 [-0.169,-0.131]",2.090e-49,***,Acetoacetate
Ile,"-0.156 [-0.175,-0.137]",7.901e-54,***,Isoleucine
L-HDL-CE%,"-0.159 [-0.177,-0.142]",3.085e-66,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
ApoA1,"-0.172 [-0.193,-0.151]",4.073e-54,***,Apolipoprotein A1
L-HDL-C%,"-0.173 [-0.191,-0.155]",1.384e-76,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-C%,"-0.177 [-0.196,-0.159]",3.925e-71,***,Cholesterol to Total-Lipids in Medium HDL percentage
His,"-0.182 [-0.200,-0.163]",5.521e-78,***,Histidine
M-HDL-PL,"-0.184 [-0.204,-0.164]",2.999e-67,***,Phospholipids in Medium HDL
GlycA,"-0.186 [-0.205,-0.166]",2.118e-73,***,Glycoprotein Acetyls
Glu-lactate,"-0.186 [-0.204,-0.167]",8.861e-83,***,Glucose-lactate
M-HDL-FC%,"-0.189 [-0.209,-0.169]",1.863e-72,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
PUFA/MUFA,"-0.192 [-0.211,-0.173]",3.895e-84,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-LDL-PL%,"-0.192 [-0.211,-0.173]",8.863e-80,***,Phospholipids to Total-Lipids in Small LDL percentage
PUFA%,"-0.192 [-0.210,-0.174]",3.901e-92,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-L,"-0.192 [-0.212,-0.172]",5.093e-73,***,Total-Lipids in Medium HDL
Gln,"-0.198 [-0.217,-0.180]",8.783e-90,***,Glutamine
Acetate,"-0.201 [-0.219,-0.183]",1.865e-98,***,Acetate
DHA%,"-0.203 [-0.221,-0.184]",9.743e-99,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-P,"-0.205 [-0.226,-0.184]",9.653e-75,***,Concentration of Medium HDL Particles
XXL-VLDL-FC%,"-0.220 [-0.240,-0.199]",2.652e-95,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-FC,"-0.222 [-0.243,-0.200]",4.212e-85,***,Free Cholesterol in Medium HDL
Phe,"-0.222 [-0.241,-0.203]",8.298e-109,***,Phenylalanine
M-HDL-C,"-0.230 [-0.251,-0.209]",1.380e-98,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.232 [-0.252,-0.211]",1.289e-100,***,Cholesteryl Esters in Medium HDL
S-HDL-PL%,"-0.235 [-0.254,-0.216]",5.461e-123,***,Phospholipids to Total-Lipids in Small HDL percentage
Unsaturation,"-0.238 [-0.257,-0.219]",1.608e-128,***,Degree of Unsaturation
HDL-PL,"-0.246 [-0.267,-0.225]",2.050e-111,***,Phospholipids in HDL
XL-HDL-FC,"-0.250 [-0.274,-0.226]",1.877e-87,***,Free Cholesterol in Very Large HDL
HDL-L,"-0.251 [-0.272,-0.230]",4.159e-114,***,Total-Lipids in HDL
HDL-FC,"-0.273 [-0.296,-0.250]",8.042e-115,***,Free Cholesterol in HDL
HDL-C,"-0.291 [-0.313,-0.269]",6.526e-143,***,HDL Cholesterol
HDL-CE,"-0.295 [-0.317,-0.273]",3.086e-147,***,Cholesteryl Esters in HDL
XL-HDL-PL%,"-0.316 [-0.333,-0.299]",2.067e-273,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-HDL-P,"-0.343 [-0.368,-0.317]",6.679e-146,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-0.392 [-0.417,-0.366]",5.414e-195,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-0.424 [-0.449,-0.398]",1.319e-223,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"-0.430 [-0.455,-0.405]",6.997e-240,***,Total-Lipids in Very Large HDL
L-HDL-L,"-0.470 [-0.494,-0.447]",0.000e+00,***,Total-Lipids in Large HDL
L-HDL-PL,"-0.474 [-0.498,-0.450]",0.000e+00,***,Phospholipids in Large HDL
L-HDL-P,"-0.478 [-0.503,-0.452]",8.678e-285,***,Concentration of Large HDL Particles
XL-HDL-PL,"-0.478 [-0.503,-0.453]",1.806e-293,***,Phospholipids in Very Large HDL
L-HDL-FC,"-0.482 [-0.507,-0.457]",2.954e-297,***,Free Cholesterol in Large HDL
L-HDL-C,"-0.484 [-0.509,-0.460]",0.000e+00,***,Cholesterol in Large HDL
L-HDL-CE,"-0.487 [-0.512,-0.462]",0.000e+00,***,Cholesteryl Esters in Large HDL
Gly,"-0.510 [-0.536,-0.484]",0.000e+00,***,Glycine
HDL-size,"-0.514 [-0.538,-0.491]",0.000e+00,***,Average Diameter for HDL Particles
Glu,"-0.518 [-0.536,-0.500]",0.000e+00,***,Glucose
