Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C%,"0.125 [0.112,0.139]",9.081e-66,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-C%,"0.123 [0.110,0.136]",3.005e-71,***,Cholesterol to Total-Lipids in Small LDL percentage
M-LDL-C%,"0.122 [0.109,0.135]",9.221e-72,***,Cholesterol to Total-Lipids in Medium LDL percentage
Citrate,"0.119 [0.106,0.133]",4.635e-62,***,Citrate
XL-VLDL-FC%,"0.113 [0.098,0.128]",2.188e-46,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,"0.108 [0.095,0.122]",2.986e-48,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,"0.107 [0.094,0.120]",3.990e-53,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,"0.107 [0.094,0.120]",1.822e-54,***,Cholesterol to Total-Lipids in Small VLDL percentage
S-HDL-C%,"0.105 [0.093,0.118]",5.188e-53,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,"0.103 [0.091,0.114]",1.761e-62,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XXL-VLDL-CE%,"0.102 [0.088,0.116]",4.321e-40,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PC,"0.101 [0.088,0.115]",9.950e-43,***,Phosphatidylcholines
S-HDL-CE,"0.100 [0.087,0.114]",9.209e-45,***,Cholesteryl Esters in Small HDL
DHA%,"0.100 [0.087,0.113]",1.253e-47,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-CE%,"0.096 [0.083,0.109]",3.663e-42,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C,"0.095 [0.081,0.108]",1.108e-39,***,Cholesterol in Small HDL
Cholines,"0.090 [0.077,0.104]",6.098e-34,***,Total-Cholines
XL-HDL-FC,"0.089 [0.072,0.105]",4.360e-20,***,Free Cholesterol in Very Large HDL
IDL-CE,"0.087 [0.074,0.100]",4.243e-32,***,Cholesteryl Esters in IDL
IDL-C,"0.087 [0.073,0.100]",3.084e-32,***,Cholesterol in IDL
Total-CE,"0.085 [0.072,0.098]",1.116e-32,***,Total-Esterified Cholesterol
IDL-FC%,"0.084 [0.072,0.096]",5.093e-36,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-size,"0.083 [0.070,0.096]",4.850e-31,***,Average Diameter for LDL Particles
IDL-FC,"0.082 [0.069,0.096]",6.726e-28,***,Free Cholesterol in IDL
S-HDL-P,"0.079 [0.066,0.092]",2.618e-26,***,Concentration of Small HDL Particles
S-VLDL-CE%,"0.078 [0.065,0.091]",4.944e-27,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
SM,"0.078 [0.064,0.092]",3.247e-23,***,Sphingomyelins
Total-C,"0.076 [0.064,0.089]",9.759e-26,***,Total-Cholesterol
Phosphoglyc,"0.075 [0.062,0.089]",4.286e-23,***,Phosphoglycerides
L-LDL-FC,"0.075 [0.062,0.089]",4.726e-24,***,Free Cholesterol in Large LDL
DHA,"0.075 [0.061,0.088]",1.182e-21,***,Docosahexaenoic Acid
IDL-L,"0.070 [0.057,0.083]",9.463e-20,***,Total-Lipids in IDL
S-HDL-FC,"0.067 [0.054,0.081]",3.828e-18,***,Free Cholesterol in Small HDL
XS-VLDL-FC%,"0.066 [0.054,0.078]",1.230e-22,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,"0.065 [0.052,0.078]",1.889e-17,***,Free Cholesterol in LDL
Acetate,"0.065 [0.052,0.077]",2.167e-18,***,Acetate
Total-PL,"0.063 [0.050,0.077]",8.696e-16,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-PL%,"0.062 [0.050,0.074]",2.463e-18,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-PL,"0.059 [0.045,0.072]",4.150e-12,***,Phospholipids in IDL
S-HDL-L,"0.059 [0.045,0.072]",6.561e-13,***,Total-Lipids in Small HDL
S-HDL-PL,"0.058 [0.045,0.071]",1.428e-12,***,Phospholipids in Small HDL
XS-VLDL-CE,"0.056 [0.042,0.070]",6.581e-10,***,Cholesteryl Esters in Very Small VLDL
L-LDL-C,"0.056 [0.043,0.069]",4.817e-12,***,Cholesterol in Large LDL
L-HDL-FC%,"0.055 [0.044,0.067]",6.006e-15,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Acetone,"0.052 [0.040,0.065]",1.893e-10,***,Acetone
Total-FC,"0.052 [0.039,0.065]",9.240e-10,***,Total-Free Cholesterol
L-LDL-PL,"0.052 [0.039,0.065]",2.123e-09,***,Phospholipids in Large LDL
Clinical LDL-C,"0.051 [0.039,0.064]",9.463e-10,***,Clinical LDL Cholesterol
M-VLDL-CE,"0.050 [0.037,0.064]",2.801e-08,***,Cholesteryl Esters in Medium VLDL
S-HDL-FC%,"0.048 [0.034,0.062]",8.267e-06,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-L,"0.048 [0.035,0.061]",8.360e-08,***,Total-Lipids in Large LDL
L-LDL-CE,"0.047 [0.034,0.060]",1.844e-07,***,Cholesteryl Esters in Large LDL
M-LDL-FC,"0.046 [0.033,0.059]",1.057e-06,***,Free Cholesterol in Medium LDL
LA,"0.043 [0.030,0.056]",1.243e-05,***,Linoleic Acid
S-LDL-FC,"0.041 [0.028,0.054]",2.042e-04,***,Free Cholesterol in Small LDL
LDL-C,"0.039 [0.026,0.052]",6.129e-04,***,LDL Cholesterol
XS-VLDL-C,"0.039 [0.025,0.052]",0.010,**,Cholesterol in Very Small VLDL
L-LDL-CE%,"0.038 [0.025,0.051]",0.003,**,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Omega-6,"0.036 [0.023,0.049]",0.008,**,Omega-6 Fatty Acids
Gln,"0.036 [0.023,0.049]",0.016,*,Glutamine
XS-VLDL-PL,"-0.036 [-0.050,-0.023]",0.035,*,Phospholipids in Very Small VLDL
M-VLDL-PL,"-0.036 [-0.049,-0.023]",0.013,*,Phospholipids in Medium VLDL
L-VLDL-TG%,"-0.038 [-0.052,-0.024]",0.032,*,Triglycerides to Total-Lipids in Large VLDL percentage
S-VLDL-PL,"-0.039 [-0.053,-0.026]",0.001,**,Phospholipids in Small VLDL
Total-FA,"-0.041 [-0.053,-0.028]",3.680e-05,***,Total-Fatty Acids
S-VLDL-CE,"-0.041 [-0.055,-0.028]",5.171e-04,***,Cholesteryl Esters in Small VLDL
M-VLDL-P,"-0.042 [-0.055,-0.029]",1.107e-04,***,Concentration of Medium VLDL Particles
Pyruvate,"-0.046 [-0.059,-0.033]",8.091e-07,***,Pyruvate
VLDL-C,"-0.047 [-0.060,-0.033]",9.320e-07,***,VLDL Cholesterol
XL-VLDL-PL%,"-0.049 [-0.063,-0.034]",8.924e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-CE%,"-0.050 [-0.063,-0.036]",4.363e-08,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
SFA,"-0.051 [-0.063,-0.038]",2.175e-10,***,Saturated Fatty Acids
Glu-lactate,"-0.052 [-0.065,-0.039]",1.801e-10,***,Glucose-lactate
SFA%,"-0.058 [-0.070,-0.045]",5.949e-15,***,Saturated Fatty Acids to Total-Fatty Acids percentage
M-VLDL-L,"-0.059 [-0.072,-0.046]",2.389e-13,***,Total-Lipids in Medium VLDL
M-HDL-TG,"-0.061 [-0.074,-0.048]",7.750e-14,***,Triglycerides in Medium HDL
VLDL-P,"-0.066 [-0.080,-0.053]",1.513e-17,***,Concentration of VLDL Particles
XL-HDL-TG,"-0.067 [-0.080,-0.054]",6.808e-19,***,Triglycerides in Very Large HDL
HDL-TG,"-0.072 [-0.085,-0.059]",2.553e-21,***,Triglycerides in HDL
S-VLDL-L,"-0.074 [-0.087,-0.061]",1.866e-22,***,Total-Lipids in Small VLDL
VLDL-FC,"-0.076 [-0.089,-0.063]",5.058e-24,***,Free Cholesterol in VLDL
S-VLDL-P,"-0.081 [-0.094,-0.068]",7.469e-28,***,Concentration of Small VLDL Particles
L-VLDL-CE,"-0.084 [-0.097,-0.071]",4.217e-29,***,Cholesteryl Esters in Large VLDL
IDL-PL%,"-0.085 [-0.098,-0.072]",4.647e-32,***,Phospholipids to Total-Lipids in IDL percentage
ApoB/ApoA1,"-0.086 [-0.099,-0.073]",2.700e-32,***,Apolipoprotein B to Apolipoprotein A1 ratio
IDL-TG,"-0.086 [-0.099,-0.073]",5.413e-33,***,Triglycerides in IDL
L-LDL-TG,"-0.089 [-0.102,-0.076]",6.930e-37,***,Triglycerides in Large LDL
VLDL-PL,"-0.093 [-0.106,-0.080]",2.998e-38,***,Phospholipids in VLDL
MUFA,"-0.093 [-0.106,-0.081]",7.821e-43,***,Monounsaturated Fatty Acids
XL-VLDL-CE,"-0.094 [-0.107,-0.080]",2.628e-37,***,Cholesteryl Esters in Very Large VLDL
XXL-VLDL-TG%,"-0.096 [-0.110,-0.083]",1.368e-36,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Lactate,"-0.098 [-0.112,-0.085]",7.763e-42,***,Lactate
LDL-TG,"-0.098 [-0.111,-0.086]",1.261e-46,***,Triglycerides in LDL
XS-VLDL-TG,"-0.101 [-0.114,-0.088]",9.769e-47,***,Triglycerides in Very Small VLDL
M-VLDL-TG,"-0.104 [-0.117,-0.091]",3.022e-49,***,Triglycerides in Medium VLDL
M-LDL-TG,"-0.105 [-0.117,-0.092]",1.575e-54,***,Triglycerides in Medium LDL
L-VLDL-C,"-0.107 [-0.121,-0.094]",5.729e-50,***,Cholesterol in Large VLDL
L-HDL-PL%,"-0.108 [-0.121,-0.095]",5.068e-57,***,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-L,"-0.108 [-0.122,-0.095]",5.863e-53,***,Total-Lipids in VLDL
S-VLDL-TG,"-0.113 [-0.126,-0.100]",1.502e-58,***,Triglycerides in Small VLDL
XL-VLDL-C,"-0.114 [-0.127,-0.100]",3.430e-57,***,Cholesterol in Very Large VLDL
S-LDL-TG,"-0.117 [-0.130,-0.105]",3.235e-70,***,Triglycerides in Small LDL
S-VLDL-TG%,"-0.118 [-0.132,-0.105]",4.981e-61,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-TG,"-0.121 [-0.134,-0.108]",9.496e-69,***,Triglycerides in Large VLDL
L-VLDL-P,"-0.123 [-0.136,-0.110]",3.433e-70,***,Concentration of Large VLDL Particles
XXL-VLDL-CE,"-0.124 [-0.137,-0.111]",6.130e-73,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"-0.125 [-0.138,-0.111]",7.675e-70,***,Total-Lipids in Large VLDL
L-VLDL-FC,"-0.125 [-0.138,-0.112]",1.064e-69,***,Free Cholesterol in Large VLDL
S-HDL-TG,"-0.127 [-0.141,-0.113]",6.078e-70,***,Triglycerides in Small HDL
XL-VLDL-FC,"-0.128 [-0.141,-0.115]",1.200e-75,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-C,"-0.128 [-0.141,-0.116]",8.131e-79,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-TG,"-0.129 [-0.142,-0.116]",1.350e-77,***,Total-Triglycerides
XXL-VLDL-FC,"-0.129 [-0.142,-0.117]",1.673e-81,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-PL,"-0.131 [-0.144,-0.118]",7.851e-77,***,Phospholipids in Large VLDL
XXL-VLDL-P,"-0.133 [-0.146,-0.121]",1.416e-88,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-PL,"-0.134 [-0.147,-0.121]",6.449e-83,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"-0.134 [-0.147,-0.121]",4.726e-84,***,Concentration of Very Large VLDL Particles
VLDL-TG,"-0.135 [-0.148,-0.121]",2.441e-83,***,Triglycerides in VLDL
XXL-VLDL-PL,"-0.136 [-0.149,-0.123]",4.649e-91,***,Phospholipids in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"-0.137 [-0.149,-0.124]",1.620e-93,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"-0.138 [-0.151,-0.124]",6.177e-87,***,Total-Lipids in Very Large VLDL
XS-VLDL-TG%,"-0.138 [-0.151,-0.125]",4.781e-89,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-TG,"-0.138 [-0.151,-0.125]",1.501e-90,***,Triglycerides in Very Large VLDL
XXL-VLDL-L,"-0.140 [-0.153,-0.127]",4.025e-95,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"-0.140 [-0.153,-0.128]",3.476e-96,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-TG%,"-0.141 [-0.156,-0.126]",3.442e-69,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
M-VLDL-TG%,"-0.145 [-0.159,-0.131]",1.136e-87,***,Triglycerides to Total-Lipids in Medium VLDL percentage
S-LDL-TG%,"-0.146 [-0.159,-0.133]",4.181e-103,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-HDL-TG%,"-0.148 [-0.162,-0.135]",2.745e-99,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-LDL-TG%,"-0.150 [-0.163,-0.137]",5.058e-113,***,Triglycerides to Total-Lipids in Large LDL percentage
IDL-TG%,"-0.154 [-0.167,-0.141]",1.089e-116,***,Triglycerides to Total-Lipids in IDL percentage
VLDL-size,"-0.159 [-0.173,-0.145]",3.394e-106,***,Average Diameter for VLDL Particles
L-HDL-TG%,"-0.160 [-0.173,-0.147]",4.096e-125,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-FC%,"-0.162 [-0.176,-0.148]",4.429e-106,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-TG%,"-0.171 [-0.184,-0.157]",4.325e-129,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"-0.171 [-0.187,-0.155]",2.033e-87,***,Phospholipids to Total-Lipids in Large VLDL percentage
XS-VLDL-PL%,"-0.176 [-0.189,-0.163]",4.686e-149,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
MUFA%,"-0.180 [-0.193,-0.167]",8.241e-152,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
GlycA,"-0.186 [-0.199,-0.173]",4.769e-159,***,Glycoprotein Acetyls
M-HDL-PL%,"-0.194 [-0.207,-0.180]",1.344e-174,***,Phospholipids to Total-Lipids in Medium HDL percentage
S-HDL-TG%,"-0.198 [-0.212,-0.184]",4.248e-162,***,Triglycerides to Total-Lipids in Small HDL percentage
TG/PG,"-0.200 [-0.213,-0.186]",6.992e-178,***,Triglycerides to Phosphoglycerides ratio
