Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-TG%,"0.447 [0.419,0.474]",1.259e-210,***,Triglycerides to Total-Lipids in Large VLDL percentage
Glu,"0.435 [0.410,0.460]",4.691e-249,***,Glucose
M-VLDL-L,"0.417 [0.391,0.443]",2.157e-215,***,Total-Lipids in Medium VLDL
XL-HDL-TG,"0.371 [0.345,0.396]",1.245e-173,***,Triglycerides in Very Large HDL
ApoB/ApoA1,"0.351 [0.325,0.377]",8.517e-150,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-C,"0.320 [0.294,0.346]",4.069e-122,***,VLDL Cholesterol
Sc-ala,"0.317 [0.291,0.343]",8.860e-122,***,Spectrometer-corrected alanine
S-HDL-PL,"0.289 [0.262,0.315]",3.639e-98,***,Phospholipids in Small HDL
Acetoacetate,"0.273 [0.247,0.299]",1.171e-88,***,Acetoacetate
S-VLDL-CE,"0.271 [0.244,0.298]",1.966e-82,***,Cholesteryl Esters in Small VLDL
S-LDL-CE%,"0.271 [0.244,0.297]",3.580e-86,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
S-VLDL-PL,"0.269 [0.242,0.295]",4.033e-84,***,Phospholipids in Small VLDL
M-VLDL-P,"0.264 [0.238,0.290]",2.512e-82,***,Concentration of Medium VLDL Particles
XL-HDL-C%,"0.263 [0.239,0.287]",8.161e-95,***,Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL,"0.261 [0.234,0.288]",1.937e-75,***,Phospholipids in Very Small VLDL
S-HDL-L,"0.261 [0.234,0.287]",7.204e-80,***,Total-Lipids in Small HDL
Ala,"0.252 [0.226,0.278]",3.536e-76,***,Alanine
Lactate,"0.248 [0.222,0.275]",2.606e-70,***,Lactate
S-HDL-PL%,"0.241 [0.214,0.267]",5.507e-66,***,Phospholipids to Total-Lipids in Small HDL percentage
M-VLDL-PL,"0.231 [0.205,0.257]",3.181e-62,***,Phospholipids in Medium VLDL
Pyruvate,"0.222 [0.196,0.247]",1.698e-59,***,Pyruvate
M-LDL-CE,"0.199 [0.173,0.224]",7.101e-47,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,"0.193 [0.167,0.218]",7.927e-44,***,Cholesteryl Esters in Small LDL
S-LDL-P,"0.189 [0.164,0.215]",3.090e-41,***,Concentration of Small LDL Particles
S-VLDL-C,"0.186 [0.160,0.213]",1.006e-37,***,Cholesterol in Small VLDL
S-LDL-L,"0.161 [0.135,0.187]",1.602e-29,***,Total-Lipids in Small LDL
M-LDL-L,"0.153 [0.127,0.179]",3.622e-26,***,Total-Lipids in Medium LDL
XS-VLDL-P,"0.151 [0.124,0.178]",1.560e-22,***,Concentration of Very Small VLDL Particles
XS-VLDL-L,"0.148 [0.121,0.174]",1.033e-21,***,Total-Lipids in Very Small VLDL
M-LDL-PL,"0.143 [0.117,0.169]",5.119e-22,***,Phospholipids in Medium LDL
VLDL-CE,"0.142 [0.116,0.168]",7.623e-21,***,Cholesteryl Esters in VLDL
M-LDL-P,"0.136 [0.110,0.161]",1.267e-19,***,Concentration of Medium LDL Particles
S-LDL-PL,"0.120 [0.094,0.146]",1.405e-14,***,Phospholipids in Small LDL
M-LDL-C,"0.088 [0.063,0.114]",3.646e-06,***,Cholesterol in Medium LDL
L-VLDL-FC%,"0.077 [0.048,0.106]",0.037,*,Free Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-FC,"0.075 [0.049,0.102]",0.004,**,Free Cholesterol in Medium VLDL
S-LDL-C,"0.074 [0.049,0.100]",0.004,**,Cholesterol in Small LDL
LDL-CE,"-0.070 [-0.095,-0.044]",0.019,*,Cholesteryl Esters in LDL
LDL-PL,"-0.072 [-0.098,-0.046]",0.010,*,Phospholipids in LDL
LDL-L,"-0.075 [-0.100,-0.049]",0.002,**,Total-Lipids in LDL
L-LDL-PL%,"-0.092 [-0.119,-0.065]",5.164e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
His,"-0.096 [-0.122,-0.071]",3.166e-08,***,Histidine
S-HDL-CE,"-0.099 [-0.125,-0.072]",4.351e-08,***,Cholesteryl Esters in Small HDL
IDL-P,"-0.102 [-0.129,-0.075]",2.472e-08,***,Concentration of IDL Particles
Non-HDL-C,"-0.111 [-0.136,-0.086]",2.783e-12,***,Total-Cholesterol Minus HDL-C
PUFA,"-0.112 [-0.138,-0.086]",3.080e-12,***,Polyunsaturated Fatty Acids
L-LDL-P,"-0.118 [-0.144,-0.092]",2.084e-13,***,Concentration of Large LDL Particles
Acetone,"-0.138 [-0.163,-0.113]",2.647e-21,***,Acetone
Omega-6,"-0.142 [-0.167,-0.116]",4.710e-22,***,Omega-6 Fatty Acids
Phosphoglyc,"-0.143 [-0.170,-0.117]",9.174e-21,***,Phosphoglycerides
Omega-6/Omega-3,"-0.147 [-0.172,-0.121]",1.494e-23,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,"-0.150 [-0.176,-0.123]",2.723e-23,***,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-C,"-0.156 [-0.181,-0.130]",7.631e-28,***,LDL Cholesterol
Total-PL,"-0.159 [-0.185,-0.132]",3.150e-27,***,Total-Phospholipids in Lipoprotein Particles
Citrate,"-0.207 [-0.234,-0.180]",2.810e-46,***,Citrate
L-LDL-L,"-0.207 [-0.233,-0.182]",9.050e-52,***,Total-Lipids in Large LDL
M-LDL-FC,"-0.213 [-0.239,-0.188]",9.584e-54,***,Free Cholesterol in Medium LDL
L-LDL-CE,"-0.218 [-0.243,-0.192]",8.209e-57,***,Cholesteryl Esters in Large LDL
L-LDL-PL,"-0.220 [-0.246,-0.194]",1.424e-56,***,Phospholipids in Large LDL
Omega-3%,"-0.243 [-0.269,-0.217]",1.998e-69,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Clinical LDL-C,"-0.245 [-0.271,-0.220]",1.208e-74,***,Clinical LDL Cholesterol
S-LDL-FC,"-0.250 [-0.275,-0.224]",1.301e-74,***,Free Cholesterol in Small LDL
M-VLDL-C,"-0.250 [-0.276,-0.224]",9.527e-73,***,Cholesterol in Medium VLDL
XS-VLDL-C,"-0.253 [-0.281,-0.226]",2.635e-68,***,Cholesterol in Very Small VLDL
S-LDL-PL%,"-0.254 [-0.280,-0.227]",3.190e-72,***,Phospholipids to Total-Lipids in Small LDL percentage
Total-FC,"-0.267 [-0.293,-0.241]",2.211e-86,***,Total-Free Cholesterol
L-LDL-C,"-0.284 [-0.309,-0.258]",7.189e-100,***,Cholesterol in Large LDL
LA,"-0.288 [-0.313,-0.262]",4.880e-104,***,Linoleic Acid
Cholines,"-0.306 [-0.332,-0.279]",3.998e-106,***,Total-Cholines
M-HDL-PL,"-0.308 [-0.336,-0.280]",3.341e-100,***,Phospholipids in Medium HDL
L-LDL-CE%,"-0.314 [-0.340,-0.288]",1.077e-119,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
PC,"-0.315 [-0.342,-0.288]",1.254e-110,***,Phosphatidylcholines
IDL-L,"-0.352 [-0.378,-0.326]",1.121e-148,***,Total-Lipids in IDL
Acetate,"-0.361 [-0.386,-0.336]",4.598e-171,***,Acetate
IDL-PL,"-0.366 [-0.393,-0.339]",1.786e-152,***,Phospholipids in IDL
LDL-FC,"-0.369 [-0.395,-0.344]",9.346e-170,***,Free Cholesterol in LDL
XS-VLDL-CE,"-0.377 [-0.404,-0.349]",2.397e-153,***,Cholesteryl Esters in Very Small VLDL
Total-C,"-0.388 [-0.413,-0.363]",3.239e-190,***,Total-Cholesterol
Albumin,"-0.416 [-0.442,-0.391]",2.163e-212,***,Albumin
Total-CE,"-0.432 [-0.458,-0.407]",6.685e-235,***,Total-Esterified Cholesterol
L-LDL-FC,"-0.446 [-0.472,-0.421]",2.203e-245,***,Free Cholesterol in Large LDL
IDL-CE,"-0.447 [-0.474,-0.421]",3.238e-238,***,Cholesteryl Esters in IDL
IDL-C,"-0.457 [-0.483,-0.431]",7.038e-252,***,Cholesterol in IDL
IDL-FC,"-0.465 [-0.492,-0.439]",1.642e-254,***,Free Cholesterol in IDL
SM,"-0.468 [-0.495,-0.441]",1.842e-245,***,Sphingomyelins
M-HDL-L,"-0.481 [-0.509,-0.454]",6.178e-251,***,Total-Lipids in Medium HDL
M-VLDL-CE,"-0.482 [-0.508,-0.456]",2.338e-280,***,Cholesteryl Esters in Medium VLDL
DHA,"-0.502 [-0.528,-0.475]",1.390e-289,***,Docosahexaenoic Acid
Total-P,"-0.520 [-0.547,-0.492]",9.351e-294,***,Total-Concentration of Lipoprotein Particles
XS-VLDL-FC%,"-0.536 [-0.559,-0.513]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-P,"-0.560 [-0.588,-0.533]",0.000e+00,***,Concentration of HDL Particles
S-VLDL-CE%,"-0.583 [-0.609,-0.558]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-FC%,"-0.613 [-0.636,-0.590]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-FC%,"-0.615 [-0.639,-0.592]",0.000e+00,***,Free Cholesterol to Total-Lipids in IDL percentage
HDL-PL,"-0.637 [-0.666,-0.609]",0.000e+00,***,Phospholipids in HDL
XL-HDL-CE%,"-0.638 [-0.660,-0.616]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
M-HDL-P,"-0.654 [-0.683,-0.625]",0.000e+00,***,Concentration of Medium HDL Particles
S-HDL-FC%,"-0.655 [-0.683,-0.628]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"-0.671 [-0.694,-0.647]",0.000e+00,***,Phospholipids to Total-Lipids in Very Large HDL percentage
ApoA1,"-0.681 [-0.709,-0.653]",0.000e+00,***,Apolipoprotein A1
S-LDL-C%,"-0.684 [-0.710,-0.659]",0.000e+00,***,Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-FC,"-0.712 [-0.741,-0.682]",0.000e+00,***,Free Cholesterol in Medium HDL
Gln,"-0.714 [-0.739,-0.689]",0.000e+00,***,Glutamine
S-HDL-CE%,"-0.733 [-0.758,-0.708]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,"-0.738 [-0.762,-0.714]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XXL-VLDL-CE%,"-0.744 [-0.771,-0.717]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-size,"-0.748 [-0.773,-0.723]",0.000e+00,***,Average Diameter for LDL Particles
S-VLDL-C%,"-0.771 [-0.795,-0.746]",0.000e+00,***,Cholesterol to Total-Lipids in Small VLDL percentage
DHA%,"-0.783 [-0.808,-0.759]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,"-0.794 [-0.819,-0.770]",0.000e+00,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"-0.798 [-0.822,-0.773]",0.000e+00,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,"-0.798 [-0.826,-0.770]",0.000e+00,***,Cholesterol in Medium HDL
M-HDL-CE,"-0.818 [-0.846,-0.790]",0.000e+00,***,Cholesteryl Esters in Medium HDL
IDL-C%,"-0.831 [-0.855,-0.807]",0.000e+00,***,Cholesterol to Total-Lipids in IDL percentage
HDL-L,"-0.832 [-0.860,-0.804]",0.000e+00,***,Total-Lipids in HDL
S-HDL-C%,"-0.855 [-0.880,-0.831]",0.000e+00,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,"-0.858 [-0.881,-0.834]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,"-0.908 [-0.935,-0.882]",0.000e+00,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,"-0.921 [-0.947,-0.895]",0.000e+00,***,Cholesterol to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"-0.931 [-0.955,-0.907]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.955 [-0.980,-0.929]",0.000e+00,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-VLDL-FC%,"-0.961 [-0.985,-0.937]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-FC%,"-0.977 [-1.003,-0.951]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
Unsaturation,"-0.989 [-1.014,-0.965]",0.000e+00,***,Degree of Unsaturation
M-VLDL-CE%,"-0.993 [-1.016,-0.970]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-FC%,"-1.014 [-1.041,-0.988]",0.000e+00,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-VLDL-C%,"-1.022 [-1.046,-0.998]",0.000e+00,***,Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-C%,"-1.030 [-1.053,-1.006]",0.000e+00,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-C%,"-1.039 [-1.062,-1.016]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
HDL-FC,"-1.041 [-1.071,-1.011]",0.000e+00,***,Free Cholesterol in HDL
M-LDL-FC%,"-1.043 [-1.066,-1.020]",0.000e+00,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"-1.069 [-1.092,-1.045]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"-1.075 [-1.098,-1.052]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-FC%,"-1.112 [-1.135,-1.088]",0.000e+00,***,Free Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-FC%,"-1.114 [-1.141,-1.086]",0.000e+00,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-6%,"-1.135 [-1.157,-1.112]",0.000e+00,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE%,"-1.148 [-1.173,-1.123]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-HDL-FC,"-1.181 [-1.213,-1.150]",0.000e+00,***,Free Cholesterol in Very Large HDL
Gly,"-1.183 [-1.217,-1.148]",0.000e+00,***,Glycine
PUFA%,"-1.183 [-1.206,-1.161]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE%,"-1.193 [-1.219,-1.167]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-HDL-C%,"-1.198 [-1.222,-1.175]",0.000e+00,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-C,"-1.216 [-1.245,-1.188]",0.000e+00,***,HDL Cholesterol
XL-VLDL-C%,"-1.223 [-1.250,-1.197]",0.000e+00,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
LA%,"-1.252 [-1.276,-1.229]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
HDL-CE,"-1.255 [-1.283,-1.227]",0.000e+00,***,Cholesteryl Esters in HDL
L-HDL-CE%,"-1.256 [-1.277,-1.234]",0.000e+00,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-HDL-C%,"-1.276 [-1.298,-1.255]",0.000e+00,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,"-1.284 [-1.308,-1.261]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL,"-1.377 [-1.408,-1.346]",0.000e+00,***,Phospholipids in Large HDL
HDL-size,"-1.514 [-1.544,-1.484]",0.000e+00,***,Average Diameter for HDL Particles
L-HDL-L,"-1.524 [-1.554,-1.494]",0.000e+00,***,Total-Lipids in Large HDL
XL-HDL-P,"-1.529 [-1.562,-1.496]",0.000e+00,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"-1.535 [-1.568,-1.503]",0.000e+00,***,Phospholipids in Very Large HDL
XL-HDL-L,"-1.563 [-1.595,-1.531]",0.000e+00,***,Total-Lipids in Very Large HDL
L-HDL-FC,"-1.606 [-1.638,-1.574]",0.000e+00,***,Free Cholesterol in Large HDL
XL-HDL-C,"-1.673 [-1.705,-1.641]",0.000e+00,***,Cholesterol in Very Large HDL
L-HDL-P,"-1.729 [-1.761,-1.697]",0.000e+00,***,Concentration of Large HDL Particles
L-HDL-C,"-1.746 [-1.777,-1.716]",0.000e+00,***,Cholesterol in Large HDL
XL-HDL-CE,"-1.767 [-1.799,-1.735]",0.000e+00,***,Cholesteryl Esters in Very Large HDL
L-HDL-CE,"-1.793 [-1.823,-1.762]",0.000e+00,***,Cholesteryl Esters in Large HDL
