Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG,"0.210 [0.163,0.257]",4.713e-13,***,Triglycerides in Medium VLDL
S-LDL-TG,"0.209 [0.164,0.255]",2.790e-14,***,Triglycerides in Small LDL
L-VLDL-C,"0.209 [0.161,0.257]",3.730e-12,***,Cholesterol in Large VLDL
S-VLDL-TG,"0.207 [0.159,0.254]",2.290e-12,***,Triglycerides in Small VLDL
LDL-TG,"0.205 [0.160,0.251]",4.046e-13,***,Triglycerides in LDL
VLDL-PL,"0.205 [0.158,0.252]",3.086e-12,***,Phospholipids in VLDL
XL-VLDL-CE,"0.205 [0.157,0.253]",1.360e-11,***,Cholesteryl Esters in Very Large VLDL
M-HDL-PL%,"0.204 [0.156,0.252]",1.458e-11,***,Phospholipids to Total-Lipids in Medium HDL percentage
SFA%,"0.203 [0.159,0.248]",4.516e-14,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-TG,"0.202 [0.155,0.248]",3.481e-12,***,Triglycerides in Large LDL
M-LDL-TG,"0.202 [0.156,0.247]",8.812e-13,***,Triglycerides in Medium LDL
XS-VLDL-TG,"0.198 [0.151,0.245]",4.778e-11,***,Triglycerides in Very Small VLDL
IDL-TG,"0.198 [0.150,0.245]",5.026e-11,***,Triglycerides in IDL
XL-VLDL-TG%,"0.192 [0.139,0.246]",5.460e-07,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
VLDL-FC,"0.188 [0.141,0.235]",1.205e-09,***,Free Cholesterol in VLDL
L-VLDL-CE,"0.182 [0.134,0.230]",2.704e-08,***,Cholesteryl Esters in Large VLDL
S-VLDL-L,"0.182 [0.134,0.229]",1.475e-08,***,Total-Lipids in Small VLDL
Total-FA,"0.181 [0.136,0.225]",3.526e-10,***,Total-Fatty Acids
S-VLDL-P,"0.179 [0.131,0.226]",4.000e-08,***,Concentration of Small VLDL Particles
VLDL-P,"0.179 [0.131,0.226]",3.467e-08,***,Concentration of VLDL Particles
S-LDL-TG%,"0.175 [0.129,0.221]",2.579e-08,***,Triglycerides to Total-Lipids in Small LDL percentage
M-VLDL-L,"0.171 [0.124,0.217]",1.619e-07,***,Total-Lipids in Medium VLDL
L-HDL-PL%,"0.164 [0.118,0.210]",5.852e-07,***,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-C,"0.160 [0.114,0.207]",4.958e-06,***,VLDL Cholesterol
GlycA,"0.159 [0.112,0.207]",1.091e-05,***,Glycoprotein Acetyls
XL-HDL-TG,"0.159 [0.113,0.205]",4.501e-06,***,Triglycerides in Very Large HDL
S-LDL-CE%,"0.155 [0.109,0.202]",1.027e-05,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
XL-HDL-FC%,"0.154 [0.104,0.204]",4.543e-04,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-VLDL-TG%,"0.154 [0.105,0.203]",2.161e-04,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-CE%,"0.153 [0.106,0.200]",4.313e-05,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-P,"0.147 [0.100,0.194]",2.291e-04,***,Concentration of Medium VLDL Particles
M-VLDL-PL,"0.145 [0.098,0.192]",3.307e-04,***,Phospholipids in Medium VLDL
S-VLDL-PL,"0.143 [0.095,0.190]",8.566e-04,***,Phospholipids in Small VLDL
S-HDL-PL,"0.142 [0.095,0.189]",5.426e-04,***,Phospholipids in Small HDL
S-VLDL-CE,"0.141 [0.092,0.189]",0.003,**,Cholesteryl Esters in Small VLDL
XS-VLDL-PL,"0.140 [0.091,0.189]",0.004,**,Phospholipids in Very Small VLDL
VLDL-CE,"0.136 [0.089,0.184]",0.003,**,Cholesteryl Esters in VLDL
Total-L,"0.135 [0.091,0.180]",6.228e-04,***,Total-Lipids in Lipoprotein Particles
L-LDL-TG%,"0.135 [0.089,0.180]",0.002,**,Triglycerides to Total-Lipids in Large LDL percentage
XXL-VLDL-TG%,"0.134 [0.086,0.183]",0.013,*,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,"0.134 [0.088,0.181]",0.003,**,Total-Lipids in Small HDL
XS-VLDL-L,"0.133 [0.085,0.182]",0.015,*,Total-Lipids in Very Small VLDL
XS-VLDL-TG%,"0.131 [0.084,0.178]",0.011,*,Triglycerides to Total-Lipids in Very Small VLDL percentage
XS-VLDL-P,"0.130 [0.081,0.179]",0.042,*,Concentration of Very Small VLDL Particles
IDL-TG%,"0.129 [0.083,0.175]",0.008,**,Triglycerides to Total-Lipids in IDL percentage
M-LDL-CE,"0.129 [0.083,0.175]",0.009,**,Cholesteryl Esters in Medium LDL
S-VLDL-C,"0.129 [0.081,0.177]",0.029,*,Cholesterol in Small VLDL
S-LDL-CE,"0.127 [0.081,0.173]",0.015,*,Cholesteryl Esters in Small LDL
S-VLDL-FC%,"-0.131 [-0.177,-0.084]",0.007,**,Free Cholesterol to Total-Lipids in Small VLDL percentage
Gln,"-0.133 [-0.179,-0.087]",0.003,**,Glutamine
IDL-FC%,"-0.134 [-0.177,-0.090]",3.485e-04,***,Free Cholesterol to Total-Lipids in IDL percentage
S-VLDL-PL%,"-0.138 [-0.185,-0.091]",0.002,**,Phospholipids to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"-0.139 [-0.183,-0.095]",1.445e-04,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-LDL-PL%,"-0.142 [-0.189,-0.095]",8.435e-04,***,Phospholipids to Total-Lipids in Small LDL percentage
M-VLDL-C%,"-0.143 [-0.188,-0.097]",1.627e-04,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-C%,"-0.149 [-0.198,-0.100]",5.668e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-FC%,"-0.158 [-0.204,-0.111]",5.808e-06,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-PL,"-0.159 [-0.219,-0.100]",0.037,*,Phospholipids in Large HDL
XXL-VLDL-C%,"-0.160 [-0.209,-0.112]",2.483e-05,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-CE%,"-0.163 [-0.210,-0.117]",1.619e-06,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
S-HDL-C%,"-0.171 [-0.218,-0.125]",7.669e-08,***,Cholesterol to Total-Lipids in Small HDL percentage
S-LDL-FC%,"-0.180 [-0.224,-0.136]",3.810e-10,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,"-0.185 [-0.237,-0.133]",7.806e-07,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-CE%,"-0.185 [-0.234,-0.136]",3.349e-08,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-L,"-0.186 [-0.245,-0.127]",1.657e-04,***,Total-Lipids in Large HDL
M-LDL-FC%,"-0.190 [-0.234,-0.145]",3.360e-11,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.190 [-0.236,-0.144]",1.286e-10,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-C%,"-0.190 [-0.235,-0.146]",1.935e-11,***,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-FC,"-0.193 [-0.256,-0.130]",4.526e-04,***,Free Cholesterol in Large HDL
LA%,"-0.195 [-0.242,-0.148]",1.069e-10,***,Linoleic Acid to Total-Fatty Acids percentage
L-HDL-CE%,"-0.199 [-0.243,-0.154]",5.643e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-L,"-0.203 [-0.265,-0.140]",4.341e-05,***,Total-Lipids in Very Large HDL
XL-VLDL-CE%,"-0.206 [-0.256,-0.156]",1.982e-10,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
HDL-size,"-0.208 [-0.267,-0.149]",1.040e-06,***,Average Diameter for HDL Particles
L-HDL-P,"-0.208 [-0.272,-0.144]",3.524e-05,***,Concentration of Large HDL Particles
XL-HDL-PL,"-0.209 [-0.272,-0.146]",1.627e-05,***,Phospholipids in Very Large HDL
XL-VLDL-C%,"-0.213 [-0.264,-0.162]",6.686e-11,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-CE%,"-0.215 [-0.261,-0.169]",1.476e-14,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Gly,"-0.218 [-0.283,-0.153]",1.243e-05,***,Glycine
M-HDL-C%,"-0.219 [-0.266,-0.172]",2.652e-14,***,Cholesterol to Total-Lipids in Medium HDL percentage
XXL-VLDL-FC%,"-0.224 [-0.274,-0.173]",7.594e-13,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-C,"-0.226 [-0.289,-0.163]",4.459e-07,***,Cholesterol in Very Large HDL
Unsaturation,"-0.235 [-0.282,-0.187]",7.573e-17,***,Degree of Unsaturation
L-HDL-C,"-0.239 [-0.300,-0.178]",5.051e-09,***,Cholesterol in Large HDL
Omega-6%,"-0.240 [-0.286,-0.195]",5.690e-20,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-CE,"-0.245 [-0.308,-0.181]",1.103e-08,***,Cholesteryl Esters in Very Large HDL
Citrate,"-0.252 [-0.300,-0.204]",1.336e-19,***,Citrate
L-HDL-CE,"-0.253 [-0.315,-0.192]",1.793e-10,***,Cholesteryl Esters in Large HDL
PUFA%,"-0.268 [-0.314,-0.223]",1.635e-25,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.273 [-0.320,-0.226]",1.655e-24,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
