Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-TG,"2.132 [1.840,2.423]",3.617e-41,***,Triglycerides in Medium HDL
HDL-P,"2.120 [1.812,2.429]",6.985e-36,***,Concentration of HDL Particles
Tyr,"2.103 [1.802,2.403]",2.140e-37,***,Tyrosine
Cholines,"2.086 [1.792,2.381]",1.847e-38,***,Total-Cholines
XXL-VLDL-TG%,"2.078 [1.774,2.382]",1.410e-35,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-HDL-P,"2.078 [1.756,2.400]",3.008e-31,***,Concentration of Medium HDL Particles
HDL-PL,"2.064 [1.745,2.384]",1.905e-31,***,Phospholipids in HDL
Total-P,"2.055 [1.750,2.361]",2.941e-34,***,Total-Concentration of Lipoprotein Particles
M-HDL-FC,"2.044 [1.717,2.372]",5.409e-29,***,Free Cholesterol in Medium HDL
XXL-VLDL-C,"2.042 [1.759,2.325]",4.450e-40,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"2.038 [1.754,2.322]",1.357e-39,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
ApoA1,"2.035 [1.720,2.350]",2.703e-31,***,Apolipoprotein A1
XXL-VLDL-FC,"2.001 [1.720,2.281]",4.048e-39,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
S-HDL-TG,"1.983 [1.687,2.279]",6.075e-34,***,Triglycerides in Small HDL
VLDL-TG,"1.975 [1.686,2.264]",1.288e-35,***,Triglycerides in VLDL
XL-VLDL-L,"1.971 [1.682,2.260]",2.205e-35,***,Total-Lipids in Very Large VLDL
M-VLDL-TG%,"1.937 [1.633,2.240]",1.710e-30,***,Triglycerides to Total-Lipids in Medium VLDL percentage
Total-TG,"1.925 [1.640,2.211]",1.783e-34,***,Total-Triglycerides
L-VLDL-TG,"1.878 [1.593,2.162]",8.441e-33,***,Triglycerides in Large VLDL
XL-VLDL-P,"1.862 [1.575,2.148]",9.390e-32,***,Concentration of Very Large VLDL Particles
HDL-TG,"1.854 [1.566,2.142]",3.826e-31,***,Triglycerides in HDL
S-LDL-CE%,"1.841 [1.553,2.129]",1.301e-30,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Total-PL,"1.831 [1.544,2.119]",2.137e-30,***,Total-Phospholipids in Lipoprotein Particles
M-HDL-C,"1.811 [1.495,2.127]",7.911e-24,***,Cholesterol in Medium HDL
HDL-L,"1.789 [1.468,2.111]",2.774e-22,***,Total-Lipids in HDL
S-LDL-TG,"1.769 [1.497,2.042]",1.191e-31,***,Triglycerides in Small LDL
XL-VLDL-PL,"1.751 [1.463,2.039]",2.085e-27,***,Phospholipids in Very Large VLDL
M-HDL-CE,"1.745 [1.429,2.061]",6.190e-22,***,Cholesteryl Esters in Medium HDL
Total-L,"1.657 [1.380,1.933]",1.647e-26,***,Total-Lipids in Lipoprotein Particles
L-VLDL-L,"1.648 [1.357,1.938]",2.945e-23,***,Total-Lipids in Large VLDL
L-VLDL-PL,"1.598 [1.306,1.890]",1.681e-21,***,Phospholipids in Large VLDL
M-VLDL-TG,"1.572 [1.285,1.858]",1.241e-21,***,Triglycerides in Medium VLDL
XL-VLDL-FC,"1.565 [1.277,1.853]",3.965e-21,***,Free Cholesterol in Very Large VLDL
S-HDL-PL%,"1.546 [1.255,1.837]",4.808e-20,***,Phospholipids to Total-Lipids in Small HDL percentage
Acetoacetate,"1.532 [1.245,1.819]",3.334e-20,***,Acetoacetate
L-VLDL-P,"1.532 [1.245,1.818]",2.585e-20,***,Concentration of Large VLDL Particles
M-LDL-TG,"1.502 [1.227,1.777]",1.957e-21,***,Triglycerides in Medium LDL
PUFA,"1.495 [1.213,1.778]",8.579e-20,***,Polyunsaturated Fatty Acids
VLDL-L,"1.491 [1.203,1.780]",8.715e-19,***,Total-Lipids in VLDL
HDL-FC,"1.488 [1.139,1.838]",1.480e-11,***,Free Cholesterol in HDL
XL-HDL-TG%,"1.488 [1.196,1.780]",4.205e-18,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-TG%,"1.436 [1.141,1.730]",2.682e-16,***,Triglycerides to Total-Lipids in Small VLDL percentage
LDL-TG,"1.418 [1.140,1.695]",3.168e-18,***,Triglycerides in LDL
L-VLDL-FC,"1.417 [1.124,1.709]",4.776e-16,***,Free Cholesterol in Large VLDL
XL-VLDL-C,"1.361 [1.070,1.653]",1.276e-14,***,Cholesterol in Very Large VLDL
M-LDL-PL,"1.302 [1.017,1.587]",7.708e-14,***,Phospholipids in Medium LDL
L-LDL-TG,"1.276 [0.995,1.556]",1.252e-13,***,Triglycerides in Large LDL
S-LDL-TG%,"1.262 [0.980,1.544]",4.061e-13,***,Triglycerides to Total-Lipids in Small LDL percentage
L-HDL-TG,"1.248 [0.937,1.558]",7.313e-10,***,Triglycerides in Large HDL
S-LDL-CE,"1.216 [0.934,1.498]",6.584e-12,***,Cholesteryl Esters in Small LDL
M-LDL-L,"1.210 [0.928,1.492]",1.026e-11,***,Total-Lipids in Medium LDL
M-LDL-CE,"1.186 [0.904,1.468]",3.982e-11,***,Cholesteryl Esters in Medium LDL
IDL-CE,"1.159 [0.867,1.451]",1.520e-09,***,Cholesteryl Esters in IDL
HDL-C,"1.144 [0.808,1.479]",5.353e-06,***,HDL Cholesterol
TG/PG,"1.110 [0.813,1.406]",4.996e-08,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-TG%,"1.108 [0.821,1.396]",8.836e-09,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Gly,"1.108 [0.713,1.503]",0.009,**,Glycine
VLDL-PL,"1.106 [0.818,1.393]",1.148e-08,***,Phospholipids in VLDL
Total-CE,"1.104 [0.820,1.387]",5.341e-09,***,Total-Esterified Cholesterol
S-VLDL-TG,"1.097 [0.810,1.384]",1.563e-08,***,Triglycerides in Small VLDL
XL-VLDL-CE,"1.092 [0.798,1.385]",6.887e-08,***,Cholesteryl Esters in Very Large VLDL
XL-HDL-TG,"1.089 [0.807,1.370]",8.206e-09,***,Triglycerides in Very Large HDL
LDL-CE,"1.087 [0.806,1.367]",6.867e-09,***,Cholesteryl Esters in LDL
M-LDL-C,"1.084 [0.802,1.367]",1.182e-08,***,Cholesterol in Medium LDL
LDL-L,"1.064 [0.784,1.343]",2.059e-08,***,Total-Lipids in LDL
S-LDL-L,"1.051 [0.769,1.333]",6.356e-08,***,Total-Lipids in Small LDL
Total-C,"1.042 [0.760,1.324]",1.016e-07,***,Total-Cholesterol
L-LDL-CE%,"1.037 [0.752,1.323]",2.508e-07,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
HDL-CE,"1.016 [0.682,1.351]",6.080e-04,***,Cholesteryl Esters in HDL
L-VLDL-PL%,"1.012 [0.654,1.371]",0.007,**,Phospholipids to Total-Lipids in Large VLDL percentage
LDL-PL,"1.002 [0.719,1.286]",1.004e-06,***,Phospholipids in LDL
S-LDL-C,"1.000 [0.717,1.283]",1.014e-06,***,Cholesterol in Small LDL
LDL-C,"0.982 [0.703,1.262]",1.367e-06,***,LDL Cholesterol
L-LDL-CE,"0.964 [0.681,1.246]",5.214e-06,***,Cholesteryl Esters in Large LDL
L-LDL-L,"0.950 [0.669,1.231]",7.965e-06,***,Total-Lipids in Large LDL
L-VLDL-C,"0.935 [0.642,1.229]",9.757e-05,***,Cholesterol in Large VLDL
IDL-TG,"0.925 [0.640,1.210]",4.810e-05,***,Triglycerides in IDL
M-VLDL-L,"0.919 [0.633,1.204]",6.345e-05,***,Total-Lipids in Medium VLDL
GlycA,"0.915 [0.622,1.207]",1.935e-04,***,Glycoprotein Acetyls
M-HDL-PL%,"0.903 [0.613,1.193]",2.474e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
Glu,"0.901 [0.624,1.178]",4.161e-05,***,Glucose
M-HDL-FC%,"0.892 [0.591,1.194]",0.001,**,Free Cholesterol to Total-Lipids in Medium HDL percentage
L-LDL-C,"0.886 [0.605,1.168]",1.602e-04,***,Cholesterol in Large LDL
Non-HDL-C,"0.882 [0.602,1.162]",1.538e-04,***,Total-Cholesterol Minus HDL-C
L-LDL-PL,"0.849 [0.564,1.135]",0.001,**,Phospholipids in Large LDL
Total-FC,"0.846 [0.561,1.130]",0.001,**,Total-Free Cholesterol
IDL-C,"0.844 [0.554,1.134]",0.003,**,Cholesterol in IDL
Gln,"0.840 [0.557,1.123]",0.001,**,Glutamine
IDL-C%,"0.829 [0.557,1.101]",5.200e-04,***,Cholesterol to Total-Lipids in IDL percentage
IDL-L,"0.797 [0.508,1.086]",0.014,*,Total-Lipids in IDL
VLDL-FC,"0.793 [0.504,1.081]",0.016,*,Free Cholesterol in VLDL
Clinical LDL-C,"0.772 [0.492,1.051]",0.015,*,Clinical LDL Cholesterol
S-LDL-PL,"0.759 [0.476,1.043]",0.035,*,Phospholipids in Small LDL
SFA%,"0.756 [0.489,1.023]",0.006,**,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,"-0.757 [-1.039,-0.476]",0.029,*,Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"-0.872 [-1.168,-0.575]",0.002,**,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-FC%,"-0.904 [-1.187,-0.620]",9.717e-05,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-PL%,"-0.911 [-1.202,-0.621]",1.814e-04,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-HDL-CE%,"-0.992 [-1.269,-0.714]",5.831e-07,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
Omega-6%,"-1.014 [-1.287,-0.741]",7.730e-08,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-P,"-1.091 [-1.482,-0.700]",0.010,*,Concentration of Very Large HDL Particles
S-HDL-CE%,"-1.111 [-1.395,-0.828]",3.320e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Pyruvate,"-1.130 [-1.411,-0.848]",8.530e-10,***,Pyruvate
XL-VLDL-PL%,"-1.141 [-1.458,-0.824]",3.853e-07,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"-1.150 [-1.435,-0.865]",5.854e-10,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
Acetate,"-1.181 [-1.458,-0.904]",1.402e-11,***,Acetate
M-VLDL-PL%,"-1.230 [-1.514,-0.945]",6.209e-12,***,Phospholipids to Total-Lipids in Medium VLDL percentage
3-Hydroxybutyrate,"-1.244 [-1.552,-0.935]",6.134e-10,***,3-Hydroxybutyrate
S-HDL-FC%,"-1.306 [-1.615,-0.996]",3.298e-11,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Citrate,"-1.330 [-1.626,-1.035]",2.480e-13,***,Citrate
L-HDL-C%,"-1.333 [-1.603,-1.063]",7.724e-17,***,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-1.362 [-1.638,-1.087]",6.825e-17,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-C%,"-1.383 [-1.663,-1.102]",8.999e-17,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-FC,"-1.393 [-1.758,-1.028]",1.717e-08,***,Free Cholesterol in Very Large HDL
XL-HDL-L,"-1.422 [-1.807,-1.038]",9.499e-08,***,Total-Lipids in Very Large HDL
XXL-VLDL-CE%,"-1.462 [-1.770,-1.153]",3.716e-15,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-PL,"-1.467 [-1.854,-1.080]",2.520e-08,***,Phospholipids in Very Large HDL
S-LDL-FC%,"-1.488 [-1.759,-1.216]",1.466e-21,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Ala,"-1.488 [-1.773,-1.204]",2.699e-19,***,Alanine
L-HDL-CE%,"-1.510 [-1.776,-1.244]",1.998e-23,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
XL-HDL-C,"-1.601 [-1.989,-1.213]",1.382e-10,***,Cholesterol in Very Large HDL
M-VLDL-CE%,"-1.617 [-1.889,-1.345]",5.409e-26,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-HDL-CE,"-1.618 [-2.011,-1.226]",1.461e-10,***,Cholesteryl Esters in Very Large HDL
XS-VLDL-PL%,"-1.629 [-1.914,-1.344]",9.180e-24,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
L-VLDL-FC%,"-1.649 [-1.966,-1.332]",4.508e-19,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"-1.662 [-1.943,-1.381]",1.113e-25,***,Cholesterol to Total-Lipids in Small VLDL percentage
XXL-VLDL-PL%,"-1.759 [-2.092,-1.427]",7.559e-20,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-PL%,"-1.778 [-2.072,-1.484]",4.318e-27,***,Phospholipids to Total-Lipids in Small LDL percentage
Lactate,"-1.779 [-2.070,-1.487]",1.373e-27,***,Lactate
M-VLDL-C%,"-1.811 [-2.091,-1.532]",1.337e-31,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,"-1.934 [-2.215,-1.652]",7.765e-36,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Sc-ala,"-2.033 [-2.319,-1.748]",7.597e-39,***,Spectrometer-corrected alanine
Albumin,"-2.096 [-2.383,-1.809]",3.930e-41,***,Albumin
M-VLDL-FC%,"-2.097 [-2.380,-1.813]",3.249e-42,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XXL-VLDL-C%,"-2.161 [-2.462,-1.860]",1.610e-39,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-CE%,"-2.345 [-2.653,-2.037]",5.326e-45,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
PUFA%,"-2.584 [-2.857,-2.311]",4.055e-71,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3,"-2.627 [-2.921,-2.332]",6.520e-63,***,Omega-3 Fatty Acids
XL-VLDL-C%,"-2.642 [-2.955,-2.329]",5.057e-56,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-FC%,"-2.828 [-3.086,-2.571]",6.133e-97,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-PL%,"-2.936 [-3.219,-2.652]",4.786e-86,***,Phospholipids to Total-Lipids in IDL percentage
IDL-FC%,"-2.988 [-3.253,-2.722]",1.745e-102,***,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-FC%,"-2.988 [-3.295,-2.681]",1.519e-75,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-C%,"-3.016 [-3.316,-2.716]",6.430e-81,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"-3.276 [-3.560,-2.991]",4.506e-107,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-CE%,"-3.276 [-3.576,-2.975]",1.346e-95,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"-3.288 [-3.607,-2.968]",6.693e-85,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Unsaturation,"-3.757 [-4.044,-3.470]",2.965e-139,***,Degree of Unsaturation
DHA,"-4.274 [-4.571,-3.978]",7.451e-170,***,Docosahexaenoic Acid
Omega-3%,"-4.591 [-4.877,-4.305]",5.456e-211,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-5.461 [-5.738,-5.184]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
