Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-P,"-0.076 [-0.105,-0.048]",0.044,*,Concentration of Very Small VLDL Particles
IDL-C,"-0.077 [-0.105,-0.049]",0.019,*,Cholesterol in IDL
Acetoacetate,"-0.077 [-0.104,-0.049]",0.014,*,Acetoacetate
M-VLDL-P,"-0.077 [-0.105,-0.049]",0.013,*,Concentration of Medium VLDL Particles
S-VLDL-C,"-0.078 [-0.107,-0.050]",0.012,*,Cholesterol in Small VLDL
XXL-VLDL-PL,"-0.079 [-0.106,-0.052]",0.002,**,Phospholipids in Chylomicrons and Extremely Large VLDL
Remnant-C,"-0.080 [-0.107,-0.052]",0.003,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-HDL-FC%,"-0.080 [-0.109,-0.051]",0.019,*,Free Cholesterol to Total-Lipids in Medium HDL percentage
XS-VLDL-L,"-0.080 [-0.109,-0.052]",0.008,**,Total-Lipids in Very Small VLDL
XS-VLDL-TG%,"-0.080 [-0.108,-0.053]",0.003,**,Triglycerides to Total-Lipids in Very Small VLDL percentage
LDL-FC,"-0.081 [-0.108,-0.053]",0.002,**,Free Cholesterol in LDL
XXL-VLDL-FC,"-0.081 [-0.108,-0.054]",9.954e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"-0.081 [-0.108,-0.054]",6.641e-04,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-VLDL-CE,"-0.082 [-0.110,-0.053]",0.005,**,Cholesteryl Esters in Small VLDL
L-LDL-FC,"-0.082 [-0.110,-0.054]",0.002,**,Free Cholesterol in Large LDL
M-VLDL-L,"-0.082 [-0.110,-0.054]",0.001,**,Total-Lipids in Medium VLDL
PUFA,"-0.082 [-0.110,-0.055]",0.001,**,Polyunsaturated Fatty Acids
IDL-CE,"-0.083 [-0.111,-0.054]",0.002,**,Cholesteryl Esters in IDL
L-VLDL-C,"-0.083 [-0.112,-0.055]",0.002,**,Cholesterol in Large VLDL
L-VLDL-TG,"-0.083 [-0.111,-0.056]",7.077e-04,***,Triglycerides in Large VLDL
XL-VLDL-FC,"-0.083 [-0.111,-0.056]",9.816e-04,***,Free Cholesterol in Very Large VLDL
S-VLDL-PL,"-0.085 [-0.113,-0.057]",6.877e-04,***,Phospholipids in Small VLDL
Omega-3,"-0.085 [-0.114,-0.057]",0.001,**,Omega-3 Fatty Acids
VLDL-FC,"-0.085 [-0.113,-0.058]",4.409e-04,***,Free Cholesterol in VLDL
IDL-L,"-0.085 [-0.113,-0.058]",4.763e-04,***,Total-Lipids in IDL
M-LDL-CE%,"-0.086 [-0.114,-0.058]",4.451e-04,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-VLDL-P,"-0.086 [-0.114,-0.058]",3.381e-04,***,Concentration of Small VLDL Particles
XL-VLDL-CE,"-0.086 [-0.115,-0.058]",5.329e-04,***,Cholesteryl Esters in Very Large VLDL
XL-VLDL-C,"-0.087 [-0.115,-0.058]",4.085e-04,***,Cholesterol in Very Large VLDL
M-LDL-P,"-0.087 [-0.114,-0.059]",1.273e-04,***,Concentration of Medium LDL Particles
XXL-VLDL-C,"-0.087 [-0.115,-0.060]",9.132e-05,***,Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-L,"-0.087 [-0.116,-0.059]",2.598e-04,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"-0.088 [-0.116,-0.060]",1.373e-04,***,Phospholipids in Very Large VLDL
VLDL-P,"-0.088 [-0.116,-0.060]",1.224e-04,***,Concentration of VLDL Particles
Clinical LDL-C,"-0.089 [-0.116,-0.062]",3.385e-05,***,Clinical LDL Cholesterol
S-LDL-L,"-0.089 [-0.117,-0.062]",3.109e-05,***,Total-Lipids in Small LDL
VLDL-L,"-0.090 [-0.118,-0.063]",4.932e-05,***,Total-Lipids in VLDL
VLDL-PL,"-0.091 [-0.119,-0.063]",3.858e-05,***,Phospholipids in VLDL
S-VLDL-TG,"-0.091 [-0.119,-0.063]",3.091e-05,***,Triglycerides in Small VLDL
L-VLDL-P,"-0.091 [-0.119,-0.063]",2.737e-05,***,Concentration of Large VLDL Particles
XXL-VLDL-CE,"-0.091 [-0.119,-0.064]",1.518e-05,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
VLDL-TG,"-0.092 [-0.120,-0.064]",2.933e-05,***,Triglycerides in VLDL
Non-HDL-C,"-0.092 [-0.119,-0.065]",7.295e-06,***,Total-Cholesterol Minus HDL-C
M-LDL-FC,"-0.092 [-0.120,-0.065]",9.772e-06,***,Free Cholesterol in Medium LDL
S-VLDL-L,"-0.093 [-0.121,-0.065]",1.986e-05,***,Total-Lipids in Small VLDL
S-LDL-C,"-0.094 [-0.121,-0.067]",4.196e-06,***,Cholesterol in Small LDL
L-VLDL-FC,"-0.094 [-0.123,-0.066]",1.451e-05,***,Free Cholesterol in Large VLDL
XL-VLDL-L,"-0.095 [-0.123,-0.067]",5.842e-06,***,Total-Lipids in Very Large VLDL
M-VLDL-TG,"-0.096 [-0.124,-0.068]",2.370e-06,***,Triglycerides in Medium VLDL
L-VLDL-PL,"-0.097 [-0.125,-0.069]",4.174e-06,***,Phospholipids in Large VLDL
XL-VLDL-TG,"-0.098 [-0.125,-0.070]",8.833e-07,***,Triglycerides in Very Large VLDL
XL-VLDL-P,"-0.098 [-0.126,-0.070]",9.653e-07,***,Concentration of Very Large VLDL Particles
L-LDL-C,"-0.098 [-0.125,-0.071]",4.302e-07,***,Cholesterol in Large LDL
S-LDL-TG,"-0.101 [-0.127,-0.075]",1.318e-08,***,Triglycerides in Small LDL
LDL-C,"-0.103 [-0.130,-0.076]",2.607e-08,***,LDL Cholesterol
Total-FC,"-0.103 [-0.131,-0.076]",4.734e-08,***,Total-Free Cholesterol
L-LDL-CE,"-0.105 [-0.132,-0.077]",1.463e-08,***,Cholesteryl Esters in Large LDL
Total-TG,"-0.106 [-0.133,-0.078]",1.685e-08,***,Total-Triglycerides
S-LDL-CE,"-0.106 [-0.133,-0.079]",5.906e-09,***,Cholesteryl Esters in Small LDL
L-VLDL-PL%,"-0.106 [-0.141,-0.071]",5.269e-04,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-L,"-0.107 [-0.134,-0.080]",3.082e-09,***,Total-Lipids in Large LDL
LDL-PL,"-0.107 [-0.135,-0.080]",3.969e-09,***,Phospholipids in LDL
L-LDL-PL,"-0.108 [-0.136,-0.081]",3.679e-09,***,Phospholipids in Large LDL
LDL-L,"-0.109 [-0.137,-0.082]",5.863e-10,***,Total-Lipids in LDL
LDL-CE,"-0.111 [-0.138,-0.084]",2.548e-10,***,Cholesteryl Esters in LDL
Total-C,"-0.117 [-0.144,-0.090]",1.250e-11,***,Total-Cholesterol
XS-VLDL-TG,"-0.119 [-0.147,-0.092]",4.192e-12,***,Triglycerides in Very Small VLDL
M-LDL-C,"-0.120 [-0.147,-0.093]",1.714e-12,***,Cholesterol in Medium LDL
Total-CE,"-0.123 [-0.151,-0.096]",3.310e-13,***,Total-Esterified Cholesterol
M-LDL-PL,"-0.124 [-0.152,-0.097]",2.592e-13,***,Phospholipids in Medium LDL
M-LDL-L,"-0.125 [-0.152,-0.098]",8.264e-14,***,Total-Lipids in Medium LDL
M-LDL-CE,"-0.128 [-0.155,-0.101]",9.741e-15,***,Cholesteryl Esters in Medium LDL
HDL-TG,"-0.137 [-0.165,-0.109]",9.970e-17,***,Triglycerides in HDL
M-LDL-TG,"-0.138 [-0.164,-0.111]",6.023e-19,***,Triglycerides in Medium LDL
XL-HDL-TG%,"-0.139 [-0.167,-0.110]",1.589e-16,***,Triglycerides to Total-Lipids in Very Large HDL percentage
HDL-CE,"-0.140 [-0.172,-0.107]",6.305e-12,***,Cholesteryl Esters in HDL
HDL-C,"-0.143 [-0.175,-0.110]",1.347e-12,***,HDL Cholesterol
IDL-TG,"-0.144 [-0.171,-0.116]",3.381e-19,***,Triglycerides in IDL
Total-L,"-0.144 [-0.171,-0.117]",1.575e-20,***,Total-Lipids in Lipoprotein Particles
HDL-FC,"-0.148 [-0.182,-0.115]",1.507e-12,***,Free Cholesterol in HDL
LDL-TG,"-0.149 [-0.176,-0.122]",2.335e-22,***,Triglycerides in LDL
S-LDL-CE%,"-0.149 [-0.177,-0.121]",2.883e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-HDL-PL%,"-0.153 [-0.180,-0.126]",1.271e-23,***,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-TG,"-0.162 [-0.189,-0.135]",3.059e-26,***,Triglycerides in Large LDL
M-HDL-TG,"-0.163 [-0.191,-0.135]",1.957e-24,***,Triglycerides in Medium HDL
S-HDL-TG,"-0.164 [-0.193,-0.136]",4.582e-24,***,Triglycerides in Small HDL
Total-FA,"-0.167 [-0.193,-0.140]",1.256e-29,***,Total-Fatty Acids
GlycA,"-0.177 [-0.205,-0.148]",4.203e-29,***,Glycoprotein Acetyls
Total-PL,"-0.179 [-0.206,-0.151]",6.749e-31,***,Total-Phospholipids in Lipoprotein Particles
HDL-L,"-0.179 [-0.210,-0.148]",3.602e-24,***,Total-Lipids in HDL
SM,"-0.181 [-0.210,-0.152]",6.634e-29,***,Sphingomyelins
SFA%,"-0.182 [-0.208,-0.157]",4.894e-38,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Cholines,"-0.189 [-0.218,-0.161]",2.445e-33,***,Total-Cholines
SFA,"-0.191 [-0.217,-0.165]",6.840e-41,***,Saturated Fatty Acids
PC,"-0.192 [-0.220,-0.163]",1.869e-33,***,Phosphatidylcholines
MUFA,"-0.194 [-0.220,-0.167]",5.947e-41,***,Monounsaturated Fatty Acids
HDL-PL,"-0.194 [-0.224,-0.163]",1.941e-29,***,Phospholipids in HDL
MUFA%,"-0.198 [-0.226,-0.170]",1.252e-38,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Phosphoglyc,"-0.205 [-0.233,-0.177]",1.543e-40,***,Phosphoglycerides
M-HDL-CE,"-0.209 [-0.240,-0.179]",9.657e-36,***,Cholesteryl Esters in Medium HDL
M-HDL-C,"-0.210 [-0.241,-0.179]",5.224e-36,***,Cholesterol in Medium HDL
ApoA1,"-0.216 [-0.247,-0.186]",1.108e-38,***,Apolipoprotein A1
M-HDL-FC,"-0.217 [-0.248,-0.185]",1.114e-35,***,Free Cholesterol in Medium HDL
M-HDL-P,"-0.227 [-0.259,-0.196]",3.200e-41,***,Concentration of Medium HDL Particles
M-HDL-L,"-0.227 [-0.257,-0.198]",4.111e-46,***,Total-Lipids in Medium HDL
M-HDL-PL,"-0.237 [-0.266,-0.208]",1.118e-50,***,Phospholipids in Medium HDL
Total-P,"-0.247 [-0.277,-0.218]",4.832e-55,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-0.251 [-0.280,-0.221]",1.668e-55,***,Concentration of HDL Particles
S-HDL-FC,"-0.266 [-0.294,-0.238]",1.166e-72,***,Free Cholesterol in Small HDL
S-HDL-CE,"-0.278 [-0.306,-0.251]",5.585e-80,***,Cholesteryl Esters in Small HDL
S-HDL-C,"-0.283 [-0.311,-0.255]",2.045e-83,***,Cholesterol in Small HDL
S-HDL-P,"-0.290 [-0.318,-0.262]",1.085e-86,***,Concentration of Small HDL Particles
S-HDL-L,"-0.306 [-0.334,-0.278]",9.825e-98,***,Total-Lipids in Small HDL
S-HDL-PL,"-0.306 [-0.334,-0.278]",1.958e-97,***,Phospholipids in Small HDL
