Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-L,"-5.116 [-5.474,-4.759]",1.915e-167,***,Total-Lipids in Large HDL
XL-HDL-FC,"-5.264 [-5.622,-4.906]",3.412e-176,***,Free Cholesterol in Very Large HDL
L-HDL-P,"-5.369 [-5.755,-4.983]",7.523e-158,***,Concentration of Large HDL Particles
L-HDL-CE,"-5.377 [-5.749,-5.005]",2.383e-170,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-5.419 [-5.789,-5.048]",5.271e-175,***,Cholesterol in Large HDL
L-HDL-FC,"-5.603 [-5.984,-5.222]",1.158e-176,***,Free Cholesterol in Large HDL
XL-HDL-P,"-5.655 [-6.039,-5.271]",3.593e-177,***,Concentration of Very Large HDL Particles
XL-HDL-C,"-5.919 [-6.300,-5.538]",1.166e-197,***,Cholesterol in Very Large HDL
XL-HDL-CE,"-5.925 [-6.310,-5.540]",1.625e-193,***,Cholesteryl Esters in Very Large HDL
XL-HDL-L,"-6.389 [-6.766,-6.012]",1.990e-235,***,Total-Lipids in Very Large HDL
HDL-size,"-6.413 [-6.767,-6.060]",2.169e-269,***,Average Diameter for HDL Particles
XL-HDL-PL,"-6.826 [-7.205,-6.447]",1.530e-265,***,Phospholipids in Very Large HDL
