Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-P,"1.122 [1.106,1.139]",2.184e-47,***,Concentration of Medium HDL Particles
ApoA1,"1.122 [1.106,1.138]",2.764e-49,***,Apolipoprotein A1
M-LDL-FC%,"1.122 [1.108,1.136]",1.236e-64,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-CE%,"1.121 [1.107,1.136]",1.761e-62,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Omega-3,"1.120 [1.105,1.135]",9.230e-55,***,Omega-3 Fatty Acids
XXL-VLDL-FC%,"1.118 [1.102,1.134]",3.885e-48,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-PL,"1.117 [1.101,1.134]",3.271e-44,***,Phospholipids in HDL
XL-VLDL-CE%,"1.117 [1.101,1.133]",2.812e-47,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"1.116 [1.100,1.132]",1.008e-44,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XS-VLDL-C%,"1.115 [1.101,1.130]",7.839e-58,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"1.113 [1.098,1.127]",1.227e-51,***,Free Cholesterol to Total-Lipids in Large LDL percentage
HDL-P,"1.110 [1.095,1.126]",5.814e-42,***,Concentration of HDL Particles
S-LDL-FC%,"1.108 [1.094,1.122]",4.281e-52,***,Free Cholesterol to Total-Lipids in Small LDL percentage
Omega-6%,"1.107 [1.094,1.122]",3.355e-51,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"1.107 [1.092,1.121]",8.986e-47,***,Linoleic Acid to Total-Fatty Acids percentage
IDL-C%,"1.106 [1.092,1.120]",7.329e-50,***,Cholesterol to Total-Lipids in IDL percentage
M-HDL-L,"1.105 [1.090,1.121]",5.675e-39,***,Total-Lipids in Medium HDL
L-VLDL-CE%,"1.103 [1.088,1.119]",1.261e-38,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
Total-P,"1.102 [1.087,1.118]",2.007e-36,***,Total-Concentration of Lipoprotein Particles
M-VLDL-C%,"1.100 [1.086,1.115]",4.327e-42,***,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-C%,"1.100 [1.086,1.114]",2.196e-41,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-FC%,"1.100 [1.086,1.115]",1.910e-40,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-VLDL-CE%,"1.097 [1.083,1.111]",4.665e-41,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"1.096 [1.081,1.111]",1.487e-35,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,"1.093 [1.079,1.107]",9.352e-37,***,Cholesteryl Esters to Total-Lipids in IDL percentage
M-VLDL-FC%,"1.092 [1.078,1.107]",2.701e-34,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
S-HDL-C%,"1.089 [1.076,1.104]",1.955e-33,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-PL,"1.087 [1.072,1.102]",3.189e-26,***,Phospholipids in Medium HDL
XXL-VLDL-C%,"1.087 [1.072,1.102]",1.096e-26,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-VLDL-FC%,"1.087 [1.071,1.103]",3.824e-23,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-HDL-CE%,"1.084 [1.072,1.097]",1.072e-36,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
S-LDL-C%,"1.084 [1.070,1.098]",3.875e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
PC,"1.080 [1.065,1.095]",7.544e-23,***,Phosphatidylcholines
S-HDL-CE%,"1.077 [1.064,1.092]",7.271e-24,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-FC%,"1.074 [1.061,1.088]",3.962e-25,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-HDL-FC,"1.074 [1.056,1.092]",2.377e-11,***,Free Cholesterol in Very Large HDL
Val,"1.073 [1.059,1.088]",1.442e-18,***,Valine
L-VLDL-C%,"1.073 [1.058,1.088]",2.831e-18,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-C%,"1.070 [1.056,1.084]",2.233e-19,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-size,"1.070 [1.056,1.084]",3.763e-19,***,Average Diameter for LDL Particles
M-VLDL-PL%,"1.069 [1.055,1.083]",8.632e-18,***,Phospholipids to Total-Lipids in Medium VLDL percentage
Acetate,"1.065 [1.052,1.079]",2.871e-17,***,Acetate
Leu,"1.065 [1.051,1.080]",4.762e-15,***,Leucine
Cholines,"1.064 [1.049,1.078]",8.216e-14,***,Total-Cholines
Total-BCAA,"1.063 [1.048,1.077]",5.582e-13,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE,"1.062 [1.048,1.076]",1.048e-13,***,Cholesteryl Esters in Small HDL
L-LDL-CE%,"1.062 [1.048,1.076]",7.607e-14,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Total-CE,"1.061 [1.048,1.075]",6.850e-14,***,Total-Esterified Cholesterol
IDL-FC,"1.061 [1.047,1.075]",1.725e-12,***,Free Cholesterol in IDL
XXL-VLDL-CE%,"1.060 [1.045,1.075]",1.213e-10,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-C,"1.060 [1.046,1.074]",1.794e-12,***,Cholesterol in IDL
Albumin,"1.060 [1.046,1.074]",1.517e-12,***,Albumin
IDL-CE,"1.059 [1.045,1.073]",1.038e-11,***,Cholesteryl Esters in IDL
S-HDL-C,"1.059 [1.045,1.073]",4.391e-12,***,Cholesterol in Small HDL
S-HDL-FC%,"1.057 [1.042,1.072]",5.583e-09,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-PL%,"1.055 [1.043,1.068]",1.137e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Total-C,"1.055 [1.042,1.069]",1.073e-10,***,Total-Cholesterol
Phosphoglyc,"1.054 [1.040,1.068]",3.250e-09,***,Phosphoglycerides
L-LDL-FC,"1.054 [1.040,1.068]",1.225e-09,***,Free Cholesterol in Large LDL
XS-VLDL-FC%,"1.054 [1.041,1.066]",2.032e-12,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Sc-ala,"1.050 [1.036,1.064]",7.282e-08,***,Spectrometer-corrected alanine
SM,"1.049 [1.034,1.063]",3.068e-06,***,Sphingomyelins
IDL-L,"1.047 [1.034,1.061]",1.850e-06,***,Total-Lipids in IDL
LDL-FC,"1.047 [1.033,1.060]",1.468e-06,***,Free Cholesterol in LDL
S-VLDL-CE%,"1.045 [1.031,1.059]",7.104e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-HDL-P,"1.044 [1.031,1.058]",3.045e-05,***,Concentration of Small HDL Particles
L-HDL-FC%,"1.044 [1.032,1.057]",1.607e-07,***,Free Cholesterol to Total-Lipids in Large HDL percentage
PUFA,"1.044 [1.030,1.057]",2.338e-05,***,Polyunsaturated Fatty Acids
Total-PL,"1.043 [1.029,1.056]",1.371e-04,***,Total-Phospholipids in Lipoprotein Particles
XS-VLDL-CE,"1.042 [1.028,1.057]",0.002,**,Cholesteryl Esters in Very Small VLDL
S-HDL-FC,"1.042 [1.028,1.056]",3.269e-04,***,Free Cholesterol in Small HDL
L-LDL-C,"1.042 [1.028,1.055]",1.424e-04,***,Cholesterol in Large LDL
IDL-PL,"1.041 [1.027,1.056]",0.001,**,Phospholipids in IDL
Ala,"1.040 [1.027,1.054]",8.740e-04,***,Alanine
M-VLDL-CE,"1.039 [1.026,1.053]",0.003,**,Cholesteryl Esters in Medium VLDL
Acetone,"1.039 [1.026,1.052]",9.304e-04,***,Acetone
Total-FC,"1.038 [1.025,1.052]",0.003,**,Total-Free Cholesterol
L-LDL-CE,"1.036 [1.023,1.050]",0.018,*,Cholesteryl Esters in Large LDL
Total-FA,"0.964 [0.952,0.976]",0.003,**,Total-Fatty Acids
M-LDL-CE%,"0.964 [0.951,0.977]",0.011,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-VLDL-L,"0.963 [0.950,0.976]",0.004,**,Total-Lipids in Medium VLDL
Pyruvate,"0.963 [0.950,0.975]",0.002,**,Pyruvate
IDL-PL%,"0.955 [0.943,0.968]",1.274e-06,***,Phospholipids to Total-Lipids in IDL percentage
VLDL-P,"0.955 [0.942,0.967]",1.355e-06,***,Concentration of VLDL Particles
XL-HDL-TG,"0.953 [0.941,0.965]",5.730e-08,***,Triglycerides in Very Large HDL
S-VLDL-L,"0.953 [0.940,0.966]",2.578e-07,***,Total-Lipids in Small VLDL
SFA,"0.952 [0.940,0.964]",3.130e-09,***,Saturated Fatty Acids
S-VLDL-P,"0.948 [0.936,0.961]",8.160e-10,***,Concentration of Small VLDL Particles
M-HDL-TG,"0.947 [0.934,0.960]",3.388e-10,***,Triglycerides in Medium HDL
VLDL-FC,"0.947 [0.934,0.959]",1.203e-10,***,Free Cholesterol in VLDL
L-VLDL-CE,"0.944 [0.931,0.957]",9.323e-12,***,Cholesteryl Esters in Large VLDL
HDL-TG,"0.942 [0.930,0.955]",2.031e-13,***,Triglycerides in HDL
ApoB/ApoA1,"0.940 [0.928,0.952]",7.250e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
SFA%,"0.939 [0.927,0.950]",1.174e-18,***,Saturated Fatty Acids to Total-Fatty Acids percentage
XXL-VLDL-TG%,"0.937 [0.924,0.950]",1.831e-14,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
VLDL-PL,"0.934 [0.922,0.946]",8.456e-19,***,Phospholipids in VLDL
IDL-TG,"0.933 [0.921,0.945]",9.621e-20,***,Triglycerides in IDL
M-VLDL-TG,"0.933 [0.920,0.945]",6.075e-20,***,Triglycerides in Medium VLDL
XS-VLDL-TG,"0.929 [0.917,0.941]",6.432e-23,***,Triglycerides in Very Small VLDL
XL-VLDL-CE,"0.928 [0.916,0.941]",9.841e-22,***,Cholesteryl Esters in Very Large VLDL
Glu-lactate,"0.928 [0.916,0.940]",4.757e-25,***,Glucose-lactate
S-VLDL-TG,"0.928 [0.916,0.940]",3.238e-23,***,Triglycerides in Small VLDL
S-VLDL-TG%,"0.928 [0.915,0.940]",3.632e-22,***,Triglycerides to Total-Lipids in Small VLDL percentage
L-VLDL-C,"0.926 [0.914,0.939]",2.412e-23,***,Cholesterol in Large VLDL
L-LDL-TG,"0.926 [0.914,0.938]",7.557e-26,***,Triglycerides in Large LDL
VLDL-L,"0.926 [0.913,0.938]",6.585e-25,***,Total-Lipids in VLDL
LDL-TG,"0.921 [0.910,0.933]",9.188e-31,***,Triglycerides in LDL
L-VLDL-TG,"0.920 [0.908,0.932]",5.203e-30,***,Triglycerides in Large VLDL
Lactate,"0.919 [0.907,0.932]",3.088e-29,***,Lactate
M-LDL-TG,"0.918 [0.906,0.929]",5.647e-35,***,Triglycerides in Medium LDL
XL-VLDL-C,"0.917 [0.904,0.929]",1.217e-31,***,Cholesterol in Very Large VLDL
L-VLDL-L,"0.916 [0.904,0.929]",5.190e-32,***,Total-Lipids in Large VLDL
L-VLDL-P,"0.914 [0.902,0.926]",6.665e-35,***,Concentration of Large VLDL Particles
L-VLDL-FC,"0.913 [0.900,0.925]",4.936e-35,***,Free Cholesterol in Large VLDL
S-LDL-TG,"0.912 [0.901,0.924]",7.092e-41,***,Triglycerides in Small LDL
MUFA,"0.911 [0.900,0.923]",1.365e-41,***,Monounsaturated Fatty Acids
Total-TG,"0.911 [0.899,0.923]",2.049e-38,***,Total-Triglycerides
XL-VLDL-TG%,"0.911 [0.897,0.925]",5.611e-28,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-HDL-PL%,"0.910 [0.898,0.921]",3.116e-42,***,Phospholipids to Total-Lipids in Large HDL percentage
VLDL-TG,"0.909 [0.897,0.921]",6.661e-40,***,Triglycerides in VLDL
XL-VLDL-FC,"0.908 [0.896,0.921]",2.875e-40,***,Free Cholesterol in Very Large VLDL
L-VLDL-PL,"0.908 [0.896,0.920]",9.943e-40,***,Phospholipids in Large VLDL
XS-VLDL-TG%,"0.907 [0.896,0.919]",9.568e-42,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
M-VLDL-TG%,"0.907 [0.894,0.920]",1.644e-37,***,Triglycerides to Total-Lipids in Medium VLDL percentage
XL-VLDL-PL,"0.904 [0.892,0.916]",4.078e-45,***,Phospholipids in Very Large VLDL
XL-VLDL-P,"0.903 [0.892,0.915]",9.921e-46,***,Concentration of Very Large VLDL Particles
XL-VLDL-L,"0.903 [0.891,0.915]",5.907e-46,***,Total-Lipids in Very Large VLDL
XL-VLDL-TG,"0.902 [0.891,0.914]",2.266e-47,***,Triglycerides in Very Large VLDL
S-HDL-TG,"0.902 [0.890,0.915]",8.152e-44,***,Triglycerides in Small HDL
XXL-VLDL-FC,"0.901 [0.890,0.913]",3.176e-50,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"0.900 [0.889,0.912]",1.664e-51,***,Triglycerides to Total-Lipids in Medium LDL percentage
XXL-VLDL-CE,"0.899 [0.888,0.911]",2.671e-51,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-C,"0.899 [0.887,0.911]",5.451e-52,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.899 [0.887,0.911]",4.162e-54,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
S-LDL-TG%,"0.899 [0.887,0.911]",5.841e-53,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-TG,"0.897 [0.886,0.909]",4.475e-56,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-PL,"0.896 [0.885,0.908]",1.697e-56,***,Phospholipids in Chylomicrons and Extremely Large VLDL
IDL-TG%,"0.895 [0.883,0.906]",3.101e-58,***,Triglycerides to Total-Lipids in IDL percentage
XXL-VLDL-L,"0.895 [0.883,0.906]",8.361e-58,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XL-HDL-TG%,"0.892 [0.880,0.905]",3.322e-56,***,Triglycerides to Total-Lipids in Very Large HDL percentage
VLDL-size,"0.890 [0.878,0.903]",4.945e-54,***,Average Diameter for VLDL Particles
L-LDL-TG%,"0.890 [0.878,0.901]",2.003e-66,***,Triglycerides to Total-Lipids in Large LDL percentage
Omega-6/Omega-3,"0.887 [0.876,0.899]",1.517e-66,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-HDL-TG%,"0.883 [0.872,0.895]",3.004e-73,***,Triglycerides to Total-Lipids in Large HDL percentage
M-HDL-TG%,"0.879 [0.867,0.891]",5.399e-71,***,Triglycerides to Total-Lipids in Medium HDL percentage
XS-VLDL-PL%,"0.875 [0.864,0.887]",5.982e-82,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"0.873 [0.860,0.885]",3.459e-72,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-PL%,"0.867 [0.853,0.882]",5.925e-58,***,Phospholipids to Total-Lipids in Large VLDL percentage
TG/PG,"0.866 [0.854,0.878]",1.903e-89,***,Triglycerides to Phosphoglycerides ratio
S-HDL-TG%,"0.865 [0.852,0.877]",1.469e-84,***,Triglycerides to Total-Lipids in Small HDL percentage
M-HDL-PL%,"0.864 [0.852,0.875]",2.721e-96,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"0.838 [0.826,0.849]",1.260e-139,***,Glycoprotein Acetyls
MUFA%,"0.830 [0.819,0.841]",1.138e-158,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
