Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XXL-VLDL-C%,"-0.021 [-0.028,-0.014]",0.002,**,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
HDL-CE,"-0.021 [-0.029,-0.013]",0.029,*,Cholesteryl Esters in HDL
S-HDL-CE,"-0.022 [-0.029,-0.015]",4.458e-05,***,Cholesteryl Esters in Small HDL
L-VLDL-CE%,"-0.022 [-0.029,-0.015]",2.336e-04,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-PL%,"-0.022 [-0.029,-0.016]",1.627e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-VLDL-CE%,"-0.024 [-0.031,-0.017]",4.899e-07,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
M-VLDL-FC%,"-0.025 [-0.031,-0.018]",1.085e-07,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C%,"-0.025 [-0.031,-0.019]",1.608e-09,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-HDL-C%,"-0.025 [-0.032,-0.019]",2.129e-09,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA%,"-0.028 [-0.034,-0.021]",8.757e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-CE%,"-0.028 [-0.035,-0.022]",2.328e-13,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-VLDL-C%,"-0.030 [-0.036,-0.023]",4.160e-13,***,Cholesterol to Total-Lipids in Small VLDL percentage
M-LDL-C%,"-0.030 [-0.037,-0.023]",2.226e-13,***,Cholesterol to Total-Lipids in Medium LDL percentage
XL-HDL-CE%,"-0.030 [-0.036,-0.024]",1.186e-17,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,"-0.030 [-0.037,-0.024]",3.034e-13,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-VLDL-C%,"-0.030 [-0.037,-0.024]",3.703e-14,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-LDL-C%,"-0.031 [-0.037,-0.024]",1.186e-13,***,Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-CE%,"-0.031 [-0.038,-0.025]",3.405e-16,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XL-VLDL-C%,"-0.032 [-0.039,-0.025]",5.948e-12,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC%,"-0.032 [-0.039,-0.026]",7.266e-18,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.033 [-0.040,-0.027]",9.460e-18,***,Cholesterol to Total-Lipids in Small HDL percentage
L-LDL-C%,"-0.034 [-0.040,-0.027]",1.474e-18,***,Cholesterol to Total-Lipids in Large LDL percentage
XL-VLDL-CE%,"-0.034 [-0.042,-0.027]",5.245e-15,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
M-LDL-FC%,"-0.034 [-0.041,-0.028]",7.548e-20,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
XS-VLDL-C%,"-0.035 [-0.041,-0.028]",2.176e-20,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-FC%,"-0.036 [-0.042,-0.029]",1.048e-19,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
M-HDL-CE%,"-0.036 [-0.042,-0.029]",2.605e-21,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-C%,"-0.036 [-0.043,-0.029]",6.356e-20,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-VLDL-PL%,"-0.036 [-0.043,-0.029]",2.538e-19,***,Phospholipids to Total-Lipids in Small VLDL percentage
XS-VLDL-CE%,"-0.036 [-0.043,-0.030]",6.157e-22,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
L-LDL-FC%,"-0.036 [-0.043,-0.030]",5.488e-21,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE%,"-0.036 [-0.043,-0.030]",3.832e-21,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,"-0.037 [-0.043,-0.030]",7.232e-23,***,Cholesteryl Esters to Total-Lipids in IDL percentage
Omega-6/Omega-3,"-0.037 [-0.044,-0.031]",2.470e-22,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
IDL-C%,"-0.037 [-0.044,-0.031]",1.216e-24,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,"-0.038 [-0.045,-0.032]",4.990e-26,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.039 [-0.046,-0.033]",2.427e-25,***,Linoleic Acid to Total-Fatty Acids percentage
