Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-CE%,"1.170 [1.146,1.194]",9.209e-46,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-FC%,"1.168 [1.145,1.192]",3.844e-46,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Total-P,"1.167 [1.144,1.191]",4.697e-45,***,Total-Concentration of Lipoprotein Particles
M-LDL-C%,"1.165 [1.141,1.189]",1.048e-42,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,"1.162 [1.139,1.185]",2.379e-44,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-CE%,"1.162 [1.139,1.185]",4.056e-44,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-LDL-FC%,"1.160 [1.138,1.183]",1.369e-44,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XXL-VLDL-FC%,"1.154 [1.132,1.177]",3.358e-41,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,"1.151 [1.129,1.173]",3.890e-42,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-HDL-FC,"1.150 [1.123,1.178]",2.089e-25,***,Free Cholesterol in Very Large HDL
M-HDL-PL,"1.149 [1.126,1.173]",3.687e-36,***,Phospholipids in Medium HDL
Unsaturation,"1.147 [1.125,1.170]",7.616e-38,***,Degree of Unsaturation
DHA%,"1.145 [1.123,1.166]",8.780e-40,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,"1.144 [1.121,1.168]",1.418e-33,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,"1.138 [1.115,1.161]",1.370e-30,***,Phosphatidylcholines
XL-VLDL-FC%,"1.132 [1.108,1.156]",2.129e-25,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-C%,"1.132 [1.109,1.155]",5.011e-28,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-C%,"1.128 [1.106,1.150]",3.107e-28,***,Cholesterol to Total-Lipids in Small VLDL percentage
Citrate,"1.123 [1.101,1.145]",4.720e-26,***,Citrate
L-VLDL-C%,"1.122 [1.099,1.144]",1.527e-23,***,Cholesterol to Total-Lipids in Large VLDL percentage
XXL-VLDL-C%,"1.120 [1.098,1.142]",5.742e-25,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Cholines,"1.115 [1.093,1.138]",2.146e-21,***,Total-Cholines
IDL-C,"1.114 [1.092,1.136]",4.961e-21,***,Cholesterol in IDL
IDL-CE,"1.113 [1.091,1.135]",2.128e-20,***,Cholesteryl Esters in IDL
DHA,"1.113 [1.091,1.134]",1.797e-21,***,Docosahexaenoic Acid
Total-CE,"1.110 [1.089,1.132]",2.548e-20,***,Total-Esterified Cholesterol
IDL-FC,"1.110 [1.088,1.132]",2.041e-19,***,Free Cholesterol in IDL
Creatinine,"1.109 [1.086,1.132]",7.128e-17,***,Creatinine
IDL-FC%,"1.106 [1.086,1.127]",1.335e-21,***,Free Cholesterol to Total-Lipids in IDL percentage
S-HDL-C%,"1.105 [1.084,1.126]",1.154e-19,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-CE%,"1.102 [1.083,1.121]",5.442e-23,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-PL%,"1.102 [1.081,1.122]",2.753e-19,***,Phospholipids to Total-Lipids in Very Large HDL percentage
S-HDL-FC%,"1.101 [1.079,1.124]",1.317e-14,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-C,"1.100 [1.079,1.122]",1.448e-16,***,Total-Cholesterol
L-HDL-FC%,"1.097 [1.077,1.118]",5.693e-18,***,Free Cholesterol to Total-Lipids in Large HDL percentage
Phosphoglyc,"1.097 [1.076,1.119]",7.524e-15,***,Phosphoglycerides
IDL-L,"1.095 [1.073,1.116]",7.381e-14,***,Total-Lipids in IDL
SM,"1.093 [1.071,1.116]",1.604e-12,***,Sphingomyelins
L-LDL-FC,"1.090 [1.070,1.112]",3.675e-13,***,Free Cholesterol in Large LDL
LDL-size,"1.090 [1.069,1.111]",1.833e-13,***,Average Diameter for LDL Particles
XS-VLDL-CE,"1.089 [1.067,1.112]",5.298e-11,***,Cholesteryl Esters in Very Small VLDL
XXL-VLDL-CE%,"1.089 [1.067,1.111]",2.372e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-VLDL-CE%,"1.089 [1.068,1.110]",1.915e-12,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
Sc-ala,"1.088 [1.068,1.109]",3.682e-13,***,Spectrometer-corrected alanine
Total-PL,"1.086 [1.065,1.108]",2.298e-11,***,Total-Phospholipids in Lipoprotein Particles
S-HDL-CE,"1.084 [1.064,1.105]",4.466e-11,***,Cholesteryl Esters in Small HDL
S-HDL-C,"1.084 [1.063,1.105]",4.613e-11,***,Cholesterol in Small HDL
IDL-PL,"1.083 [1.061,1.105]",1.346e-09,***,Phospholipids in IDL
S-HDL-CE%,"1.083 [1.062,1.104]",1.083e-10,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
Leu,"1.081 [1.060,1.101]",3.997e-10,***,Leucine
XS-VLDL-FC%,"1.078 [1.059,1.097]",7.325e-11,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
LDL-FC,"1.076 [1.056,1.097]",1.136e-08,***,Free Cholesterol in LDL
Ala,"1.074 [1.054,1.094]",2.736e-08,***,Alanine
Total-FC,"1.072 [1.052,1.093]",4.342e-07,***,Total-Free Cholesterol
S-HDL-FC,"1.072 [1.051,1.093]",4.460e-07,***,Free Cholesterol in Small HDL
L-LDL-C,"1.069 [1.049,1.090]",1.803e-06,***,Cholesterol in Large LDL
XS-VLDL-C,"1.068 [1.046,1.090]",4.797e-05,***,Cholesterol in Very Small VLDL
Val,"1.067 [1.046,1.088]",3.166e-05,***,Valine
Omega-3%,"1.065 [1.045,1.086]",2.209e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Total-BCAA,"1.065 [1.045,1.086]",5.441e-05,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-P,"1.065 [1.044,1.085]",4.720e-05,***,Concentration of Small HDL Particles
M-VLDL-CE,"1.063 [1.042,1.084]",2.014e-04,***,Cholesteryl Esters in Medium VLDL
Acetate,"1.063 [1.044,1.082]",1.197e-05,***,Acetate
Clinical LDL-C,"1.061 [1.041,1.081]",4.022e-04,***,Clinical LDL Cholesterol
L-LDL-PL,"1.060 [1.040,1.081]",7.852e-04,***,Phospholipids in Large LDL
L-LDL-L,"1.059 [1.039,1.080]",8.807e-04,***,Total-Lipids in Large LDL
L-LDL-CE,"1.059 [1.039,1.079]",9.671e-04,***,Cholesteryl Esters in Large LDL
L-LDL-CE%,"1.055 [1.035,1.076]",0.015,*,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-HDL-TG,"0.944 [0.926,0.963]",0.003,**,Triglycerides in Medium HDL
M-VLDL-L,"0.942 [0.924,0.960]",2.132e-04,***,Total-Lipids in Medium VLDL
VLDL-P,"0.939 [0.921,0.957]",4.765e-05,***,Concentration of VLDL Particles
HDL-TG,"0.937 [0.919,0.955]",1.051e-05,***,Triglycerides in HDL
S-VLDL-L,"0.928 [0.910,0.947]",1.789e-08,***,Total-Lipids in Small VLDL
VLDL-FC,"0.925 [0.908,0.944]",1.474e-09,***,Free Cholesterol in VLDL
IDL-PL%,"0.921 [0.904,0.939]",1.878e-11,***,Phospholipids to Total-Lipids in IDL percentage
S-VLDL-P,"0.921 [0.903,0.939]",3.427e-11,***,Concentration of Small VLDL Particles
IDL-TG,"0.920 [0.903,0.939]",1.623e-11,***,Triglycerides in IDL
XXL-VLDL-TG%,"0.916 [0.899,0.934]",3.808e-14,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE,"0.915 [0.897,0.934]",4.940e-13,***,Cholesteryl Esters in Large VLDL
L-LDL-TG,"0.912 [0.894,0.929]",9.561e-16,***,Triglycerides in Large LDL
Glu-lactate,"0.911 [0.894,0.928]",5.042e-17,***,Glucose-lactate
ApoB/ApoA1,"0.910 [0.892,0.927]",1.708e-16,***,Apolipoprotein B to Apolipoprotein A1 ratio
VLDL-PL,"0.908 [0.890,0.926]",4.770e-17,***,Phospholipids in VLDL
XS-VLDL-TG,"0.906 [0.889,0.924]",1.720e-17,***,Triglycerides in Very Small VLDL
Lactate,"0.903 [0.885,0.921]",2.501e-19,***,Lactate
LDL-TG,"0.902 [0.885,0.919]",6.090e-21,***,Triglycerides in LDL
XL-VLDL-CE,"0.897 [0.880,0.915]",2.412e-21,***,Cholesteryl Esters in Very Large VLDL
MUFA,"0.897 [0.881,0.914]",3.512e-25,***,Monounsaturated Fatty Acids
VLDL-L,"0.894 [0.877,0.912]",3.372e-24,***,Total-Lipids in VLDL
M-VLDL-TG,"0.893 [0.876,0.911]",1.503e-24,***,Triglycerides in Medium VLDL
M-LDL-TG,"0.893 [0.876,0.910]",5.388e-26,***,Triglycerides in Medium LDL
L-VLDL-C,"0.890 [0.873,0.908]",5.543e-25,***,Cholesterol in Large VLDL
S-VLDL-TG,"0.889 [0.871,0.906]",5.776e-27,***,Triglycerides in Small VLDL
S-VLDL-TG%,"0.883 [0.866,0.900]",5.245e-31,***,Triglycerides to Total-Lipids in Small VLDL percentage
S-LDL-TG,"0.881 [0.865,0.898]",2.526e-33,***,Triglycerides in Small LDL
XL-VLDL-C,"0.881 [0.863,0.898]",9.515e-31,***,Cholesterol in Very Large VLDL
L-VLDL-TG,"0.876 [0.859,0.894]",3.569e-34,***,Triglycerides in Large VLDL
Total-TG,"0.874 [0.858,0.891]",8.411e-37,***,Total-Triglycerides
L-VLDL-P,"0.874 [0.857,0.891]",1.773e-35,***,Concentration of Large VLDL Particles
L-VLDL-L,"0.874 [0.857,0.891]",2.831e-35,***,Total-Lipids in Large VLDL
XL-VLDL-TG%,"0.872 [0.854,0.890]",2.553e-33,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
L-VLDL-FC,"0.871 [0.853,0.888]",1.185e-36,***,Free Cholesterol in Large VLDL
L-HDL-PL%,"0.870 [0.853,0.886]",6.742e-41,***,Phospholipids to Total-Lipids in Large HDL percentage
XL-VLDL-FC,"0.869 [0.852,0.886]",1.057e-38,***,Free Cholesterol in Very Large VLDL
S-HDL-TG,"0.868 [0.851,0.886]",9.481e-37,***,Triglycerides in Small HDL
VLDL-TG,"0.867 [0.850,0.884]",5.686e-41,***,Triglycerides in VLDL
L-VLDL-PL,"0.866 [0.849,0.883]",7.112e-40,***,Phospholipids in Large VLDL
XL-VLDL-PL,"0.863 [0.846,0.880]",1.227e-42,***,Phospholipids in Very Large VLDL
XXL-VLDL-FC,"0.862 [0.846,0.879]",1.173e-44,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-CE,"0.862 [0.845,0.879]",1.290e-44,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
M-LDL-TG%,"0.862 [0.845,0.879]",2.641e-45,***,Triglycerides to Total-Lipids in Medium LDL percentage
XL-VLDL-P,"0.862 [0.845,0.879]",3.733e-43,***,Concentration of Very Large VLDL Particles
XXL-VLDL-C,"0.860 [0.844,0.877]",7.644e-46,***,Cholesterol in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.860 [0.844,0.877]",1.648e-46,***,Triglycerides in Chylomicrons and Extremely Large VLDL
XL-VLDL-L,"0.860 [0.843,0.877]",1.952e-44,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,"0.860 [0.843,0.877]",2.501e-46,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
XL-VLDL-TG,"0.859 [0.842,0.876]",2.547e-45,***,Triglycerides in Very Large VLDL
S-LDL-TG%,"0.859 [0.842,0.875]",6.293e-49,***,Triglycerides to Total-Lipids in Small LDL percentage
XXL-VLDL-L,"0.856 [0.839,0.873]",9.530e-50,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
XS-VLDL-TG%,"0.855 [0.838,0.872]",6.278e-51,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XXL-VLDL-PL,"0.855 [0.838,0.872]",5.084e-50,***,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG%,"0.849 [0.833,0.865]",8.383e-58,***,Triglycerides to Total-Lipids in Large LDL percentage
M-VLDL-TG%,"0.847 [0.830,0.864]",3.530e-52,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-HDL-TG%,"0.847 [0.830,0.863]",3.766e-58,***,Triglycerides to Total-Lipids in Medium HDL percentage
L-HDL-TG%,"0.846 [0.831,0.862]",6.781e-63,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-HDL-TG%,"0.846 [0.829,0.862]",1.044e-56,***,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-TG%,"0.842 [0.826,0.859]",1.687e-61,***,Triglycerides to Total-Lipids in IDL percentage
L-VLDL-PL%,"0.840 [0.822,0.859]",1.825e-48,***,Phospholipids to Total-Lipids in Large VLDL percentage
VLDL-size,"0.834 [0.817,0.851]",1.280e-62,***,Average Diameter for VLDL Particles
S-HDL-TG%,"0.819 [0.803,0.836]",1.661e-76,***,Triglycerides to Total-Lipids in Small HDL percentage
MUFA%,"0.810 [0.794,0.826]",5.906e-95,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
TG/PG,"0.808 [0.792,0.824]",1.411e-90,***,Triglycerides to Phosphoglycerides ratio
XS-VLDL-PL%,"0.807 [0.792,0.823]",1.088e-98,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"0.807 [0.790,0.824]",3.570e-83,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
M-HDL-PL%,"0.807 [0.791,0.823]",5.140e-91,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"0.792 [0.776,0.808]",4.350e-111,***,Glycoprotein Acetyls
