Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
Non-HDL-C,"0.053 [0.036,0.070]",3.974e-04,***,Total-Cholesterol Minus HDL-C
S-HDL-C%,"0.053 [0.036,0.070]",4.203e-04,***,Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-FC,"0.053 [0.035,0.070]",0.001,**,Free Cholesterol in Very Large VLDL
L-LDL-L,"0.052 [0.035,0.069]",9.858e-04,***,Total-Lipids in Large LDL
XXL-VLDL-FC,"0.051 [0.034,0.069]",0.001,**,Free Cholesterol in Chylomicrons and Extremely Large VLDL
L-VLDL-C%,"0.051 [0.033,0.070]",0.014,*,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-PL,"0.051 [0.033,0.069]",0.006,**,Phospholipids in Large VLDL
Remnant-C,"0.051 [0.033,0.068]",0.002,**,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-CE,"0.050 [0.032,0.067]",0.005,**,Cholesteryl Esters in Large LDL
S-LDL-PL,"0.050 [0.032,0.067]",0.005,**,Phospholipids in Small LDL
L-LDL-FC,"0.049 [0.032,0.067]",0.010,**,Free Cholesterol in Large LDL
L-LDL-C,"0.048 [0.031,0.066]",0.011,*,Cholesterol in Large LDL
M-LDL-CE%,"0.048 [0.030,0.066]",0.033,*,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-VLDL-PL,"0.047 [0.030,0.065]",0.039,*,Phospholipids in Very Large VLDL
XL-HDL-TG,"-0.055 [-0.073,-0.038]",8.705e-05,***,Triglycerides in Very Large HDL
SFA%,"-0.057 [-0.073,-0.041]",2.242e-06,***,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.061 [-0.078,-0.044]",1.780e-06,***,Linoleic Acid to Total-Fatty Acids percentage
Phe,"-0.069 [-0.086,-0.051]",7.070e-09,***,Phenylalanine
Citrate,"-0.072 [-0.090,-0.054]",1.467e-09,***,Citrate
Albumin,"-0.080 [-0.097,-0.062]",2.034e-13,***,Albumin
M-HDL-FC%,"-0.080 [-0.098,-0.061]",7.067e-12,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,"-0.080 [-0.102,-0.059]",5.563e-08,***,Free Cholesterol in HDL
S-HDL-PL%,"-0.083 [-0.100,-0.065]",3.110e-14,***,Phospholipids to Total-Lipids in Small HDL percentage
Ile,"-0.084 [-0.101,-0.066]",3.269e-15,***,Isoleucine
L-VLDL-TG%,"-0.086 [-0.105,-0.067]",1.108e-13,***,Triglycerides to Total-Lipids in Large VLDL percentage
PUFA/MUFA,"-0.087 [-0.105,-0.070]",3.328e-17,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Val,"-0.095 [-0.113,-0.076]",1.689e-18,***,Valine
L-HDL-FC%,"-0.097 [-0.112,-0.081]",4.991e-28,***,Free Cholesterol to Total-Lipids in Large HDL percentage
His,"-0.098 [-0.115,-0.080]",2.514e-23,***,Histidine
L-HDL-TG,"-0.099 [-0.118,-0.080]",4.260e-19,***,Triglycerides in Large HDL
S-LDL-PL%,"-0.100 [-0.118,-0.082]",3.495e-22,***,Phospholipids to Total-Lipids in Small LDL percentage
Total-BCAA,"-0.112 [-0.130,-0.094]",7.452e-28,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-FC%,"-0.115 [-0.134,-0.096]",3.754e-27,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,"-0.127 [-0.144,-0.110]",2.967e-43,***,Acetate
XL-HDL-PL%,"-0.132 [-0.149,-0.116]",5.476e-52,***,Phospholipids to Total-Lipids in Very Large HDL percentage
Gln,"-0.136 [-0.153,-0.119]",7.688e-48,***,Glutamine
Leu,"-0.139 [-0.157,-0.121]",5.766e-47,***,Leucine
L-HDL-PL,"-0.153 [-0.176,-0.131]",1.881e-35,***,Phospholipids in Large HDL
L-HDL-CE,"-0.158 [-0.181,-0.134]",8.939e-35,***,Cholesteryl Esters in Large HDL
L-HDL-L,"-0.159 [-0.182,-0.137]",4.780e-39,***,Total-Lipids in Large HDL
L-HDL-C,"-0.162 [-0.186,-0.139]",1.317e-37,***,Cholesterol in Large HDL
L-HDL-P,"-0.173 [-0.197,-0.149]",1.485e-39,***,Concentration of Large HDL Particles
L-HDL-FC,"-0.185 [-0.209,-0.161]",8.841e-47,***,Free Cholesterol in Large HDL
Gly,"-0.191 [-0.215,-0.166]",4.856e-48,***,Glycine
XL-HDL-FC,"-0.193 [-0.215,-0.170]",2.255e-58,***,Free Cholesterol in Very Large HDL
XL-HDL-CE,"-0.199 [-0.223,-0.175]",1.116e-53,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.203 [-0.227,-0.179]",5.070e-57,***,Cholesterol in Very Large HDL
HDL-size,"-0.206 [-0.228,-0.184]",1.848e-68,***,Average Diameter for HDL Particles
XL-HDL-P,"-0.217 [-0.241,-0.193]",1.174e-64,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-0.222 [-0.246,-0.198]",1.677e-70,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.233 [-0.257,-0.209]",9.462e-77,***,Phospholipids in Very Large HDL
Creatinine,"-0.244 [-0.263,-0.226]",9.185e-137,***,Creatinine
