Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-P,"0.045 [0.035,0.055]",4.280e-13,***,Concentration of Very Large VLDL Particles
Glu-lactate,"0.045 [0.035,0.054]",3.263e-14,***,Glucose-lactate
XL-VLDL-L,"0.045 [0.035,0.055]",1.353e-12,***,Total-Lipids in Very Large VLDL
XXL-VLDL-P,"0.045 [0.035,0.054]",5.779e-14,***,Concentration of Chylomicrons and Extremely Large VLDL Particles
L-VLDL-PL,"0.044 [0.034,0.055]",4.487e-12,***,Phospholipids in Large VLDL
M-LDL-TG,"0.044 [0.034,0.054]",6.073e-14,***,Triglycerides in Medium LDL
S-VLDL-TG,"0.044 [0.034,0.054]",2.421e-12,***,Triglycerides in Small VLDL
VLDL-TG,"0.044 [0.033,0.054]",8.399e-12,***,Triglycerides in VLDL
Lactate,"0.043 [0.033,0.054]",2.266e-11,***,Lactate
L-VLDL-FC,"0.043 [0.032,0.053]",9.289e-11,***,Free Cholesterol in Large VLDL
XL-VLDL-PL,"0.043 [0.032,0.053]",3.464e-11,***,Phospholipids in Very Large VLDL
Total-TG,"0.042 [0.032,0.052]",2.347e-11,***,Total-Triglycerides
S-LDL-TG,"0.042 [0.032,0.052]",1.557e-12,***,Triglycerides in Small LDL
XXL-VLDL-TG,"0.041 [0.031,0.051]",2.253e-11,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-VLDL-P,"0.041 [0.031,0.051]",3.978e-10,***,Concentration of Large VLDL Particles
XL-VLDL-FC,"0.040 [0.030,0.050]",2.209e-09,***,Free Cholesterol in Very Large VLDL
XS-VLDL-TG,"0.039 [0.029,0.049]",2.381e-09,***,Triglycerides in Very Small VLDL
LDL-TG,"0.039 [0.030,0.049]",5.295e-10,***,Triglycerides in LDL
L-VLDL-L,"0.039 [0.029,0.049]",1.894e-08,***,Total-Lipids in Large VLDL
XL-VLDL-C,"0.036 [0.026,0.047]",6.431e-07,***,Cholesterol in Very Large VLDL
L-LDL-TG,"0.036 [0.026,0.046]",1.739e-07,***,Triglycerides in Large LDL
L-VLDL-TG,"0.036 [0.026,0.046]",4.502e-07,***,Triglycerides in Large VLDL
L-VLDL-C,"0.034 [0.024,0.044]",2.415e-05,***,Cholesterol in Large VLDL
M-VLDL-TG,"0.033 [0.023,0.043]",1.530e-05,***,Triglycerides in Medium VLDL
XL-HDL-C%,"0.033 [0.024,0.043]",6.790e-07,***,Cholesterol to Total-Lipids in Very Large HDL percentage
L-VLDL-FC%,"0.033 [0.022,0.044]",0.001,**,Free Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-CE,"0.031 [0.021,0.042]",6.009e-04,***,Cholesteryl Esters in Very Large VLDL
IDL-TG,"0.030 [0.020,0.040]",5.676e-04,***,Triglycerides in IDL
VLDL-L,"0.029 [0.019,0.039]",0.005,**,Total-Lipids in VLDL
Pyruvate,"0.028 [0.018,0.038]",0.007,**,Pyruvate
XL-HDL-CE%,"-0.028 [-0.037,-0.019]",2.050e-04,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
LDL-CE,"-0.029 [-0.038,-0.019]",0.003,**,Cholesteryl Esters in LDL
Total-L,"-0.029 [-0.038,-0.019]",0.002,**,Total-Lipids in Lipoprotein Particles
Val,"-0.029 [-0.039,-0.018]",0.015,*,Valine
LDL-L,"-0.030 [-0.040,-0.020]",5.175e-04,***,Total-Lipids in LDL
LDL-PL,"-0.030 [-0.040,-0.020]",6.556e-04,***,Phospholipids in LDL
IDL-FC%,"-0.030 [-0.040,-0.021]",2.950e-05,***,Free Cholesterol to Total-Lipids in IDL percentage
L-LDL-CE%,"-0.031 [-0.041,-0.021]",3.259e-04,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-VLDL-C,"-0.032 [-0.042,-0.022]",1.305e-04,***,Cholesterol in Medium VLDL
Omega-6,"-0.032 [-0.042,-0.022]",4.831e-05,***,Omega-6 Fatty Acids
XXL-VLDL-FC%,"-0.032 [-0.043,-0.021]",0.002,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
His,"-0.032 [-0.042,-0.022]",2.802e-05,***,Histidine
Albumin,"-0.032 [-0.042,-0.022]",7.203e-05,***,Albumin
XS-VLDL-FC%,"-0.033 [-0.042,-0.023]",4.084e-07,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-FC,"-0.033 [-0.043,-0.023]",2.248e-05,***,Free Cholesterol in Medium LDL
S-HDL-C%,"-0.033 [-0.043,-0.023]",8.435e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-C%,"-0.033 [-0.044,-0.023]",1.187e-04,***,Cholesterol to Total-Lipids in Large VLDL percentage
PUFA,"-0.034 [-0.044,-0.024]",4.173e-06,***,Polyunsaturated Fatty Acids
LDL-C,"-0.034 [-0.044,-0.025]",1.520e-06,***,LDL Cholesterol
SM,"-0.035 [-0.045,-0.024]",2.173e-05,***,Sphingomyelins
Remnant-C,"-0.036 [-0.046,-0.026]",2.811e-07,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Tyr,"-0.036 [-0.047,-0.025]",4.922e-06,***,Tyrosine
Non-HDL-C,"-0.036 [-0.046,-0.027]",7.791e-08,***,Total-Cholesterol Minus HDL-C
Omega-3%,"-0.037 [-0.047,-0.027]",1.481e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,"-0.037 [-0.047,-0.027]",5.618e-08,***,Free Cholesterol in Small LDL
LDL-size,"-0.038 [-0.048,-0.028]",8.202e-09,***,Average Diameter for LDL Particles
S-VLDL-CE%,"-0.039 [-0.049,-0.029]",2.712e-09,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE,"-0.039 [-0.049,-0.029]",2.043e-09,***,Cholesteryl Esters in Large LDL
L-LDL-L,"-0.039 [-0.049,-0.030]",1.014e-09,***,Total-Lipids in Large LDL
L-LDL-PL,"-0.040 [-0.050,-0.030]",7.195e-10,***,Phospholipids in Large LDL
S-LDL-C%,"-0.042 [-0.052,-0.032]",4.122e-11,***,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,"-0.042 [-0.052,-0.032]",1.039e-11,***,Clinical LDL Cholesterol
L-LDL-C,"-0.044 [-0.053,-0.034]",1.145e-12,***,Cholesterol in Large LDL
M-VLDL-CE,"-0.044 [-0.054,-0.034]",3.969e-12,***,Cholesteryl Esters in Medium VLDL
Phosphoglyc,"-0.044 [-0.054,-0.034]",4.989e-12,***,Phosphoglycerides
IDL-P,"-0.045 [-0.055,-0.034]",5.895e-12,***,Concentration of IDL Particles
Total-PL,"-0.046 [-0.056,-0.036]",1.415e-13,***,Total-Phospholipids in Lipoprotein Particles
Total-FC,"-0.046 [-0.056,-0.036]",1.765e-14,***,Total-Free Cholesterol
LDL-FC,"-0.046 [-0.056,-0.037]",1.089e-14,***,Free Cholesterol in LDL
M-HDL-PL,"-0.047 [-0.058,-0.036]",1.316e-12,***,Phospholipids in Medium HDL
M-HDL-CE%,"-0.048 [-0.058,-0.038]",1.261e-16,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
LA,"-0.048 [-0.058,-0.038]",1.633e-16,***,Linoleic Acid
XS-VLDL-C,"-0.051 [-0.061,-0.040]",1.029e-15,***,Cholesterol in Very Small VLDL
L-LDL-FC,"-0.052 [-0.062,-0.042]",3.267e-19,***,Free Cholesterol in Large LDL
Cholines,"-0.053 [-0.063,-0.042]",2.703e-18,***,Total-Cholines
L-VLDL-CE%,"-0.053 [-0.063,-0.042]",2.720e-17,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"-0.053 [-0.064,-0.042]",4.670e-15,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-HDL-L,"-0.054 [-0.065,-0.043]",8.274e-18,***,Total-Lipids in Medium HDL
HDL-P,"-0.055 [-0.066,-0.044]",8.905e-18,***,Concentration of HDL Particles
Total-P,"-0.055 [-0.065,-0.044]",2.969e-18,***,Total-Concentration of Lipoprotein Particles
Total-C,"-0.055 [-0.065,-0.045]",3.419e-22,***,Total-Cholesterol
S-HDL-FC%,"-0.055 [-0.066,-0.044]",1.095e-17,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-VLDL-CE%,"-0.055 [-0.066,-0.044]",4.194e-18,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-PL,"-0.056 [-0.066,-0.046]",5.983e-21,***,Phospholipids in IDL
S-VLDL-C%,"-0.057 [-0.067,-0.047]",2.074e-24,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.057 [-0.068,-0.046]",5.794e-19,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
Total-CE,"-0.058 [-0.067,-0.048]",1.536e-24,***,Total-Esterified Cholesterol
Acetate,"-0.058 [-0.068,-0.048]",2.819e-26,***,Acetate
S-LDL-FC%,"-0.061 [-0.070,-0.051]",7.722e-31,***,Free Cholesterol to Total-Lipids in Small LDL percentage
XS-VLDL-CE,"-0.061 [-0.072,-0.051]",4.820e-24,***,Cholesteryl Esters in Very Small VLDL
DHA,"-0.061 [-0.072,-0.051]",3.516e-25,***,Docosahexaenoic Acid
XL-HDL-PL%,"-0.061 [-0.071,-0.052]",3.479e-33,***,Phospholipids to Total-Lipids in Very Large HDL percentage
IDL-FC,"-0.062 [-0.072,-0.051]",1.428e-26,***,Free Cholesterol in IDL
IDL-L,"-0.062 [-0.073,-0.052]",1.636e-28,***,Total-Lipids in IDL
M-HDL-P,"-0.063 [-0.074,-0.052]",1.742e-22,***,Concentration of Medium HDL Particles
M-VLDL-PL%,"-0.064 [-0.074,-0.054]",4.661e-31,***,Phospholipids to Total-Lipids in Medium VLDL percentage
PC,"-0.065 [-0.076,-0.055]",3.378e-29,***,Phosphatidylcholines
M-HDL-C%,"-0.066 [-0.076,-0.056]",1.043e-32,***,Cholesterol to Total-Lipids in Medium HDL percentage
DHA%,"-0.066 [-0.076,-0.057]",8.795e-35,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-CE,"-0.066 [-0.077,-0.055]",1.420e-26,***,Cholesteryl Esters in Medium HDL
ApoA1,"-0.067 [-0.078,-0.055]",8.611e-27,***,Apolipoprotein A1
M-LDL-C%,"-0.067 [-0.076,-0.057]",5.888e-35,***,Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-C,"-0.068 [-0.079,-0.057]",5.745e-28,***,Cholesterol in Medium HDL
M-VLDL-FC%,"-0.070 [-0.080,-0.061]",1.201e-38,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
IDL-C,"-0.071 [-0.081,-0.061]",2.653e-37,***,Cholesterol in IDL
HDL-PL,"-0.071 [-0.082,-0.060]",1.925e-30,***,Phospholipids in HDL
L-HDL-CE%,"-0.072 [-0.081,-0.062]",2.655e-46,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.072 [-0.081,-0.062]",5.848e-43,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-FC,"-0.073 [-0.084,-0.061]",3.989e-30,***,Free Cholesterol in Medium HDL
IDL-CE,"-0.073 [-0.083,-0.063]",3.419e-39,***,Cholesteryl Esters in IDL
Omega-6%,"-0.074 [-0.083,-0.064]",1.495e-46,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,"-0.074 [-0.084,-0.064]",2.105e-41,***,Degree of Unsaturation
M-VLDL-CE%,"-0.074 [-0.084,-0.065]",1.597e-47,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
S-VLDL-PL%,"-0.075 [-0.085,-0.065]",5.648e-42,***,Phospholipids to Total-Lipids in Small VLDL percentage
L-HDL-FC%,"-0.075 [-0.084,-0.066]",4.955e-56,***,Free Cholesterol to Total-Lipids in Large HDL percentage
M-VLDL-C%,"-0.076 [-0.085,-0.066]",1.007e-46,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.077 [-0.087,-0.067]",9.785e-47,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
HDL-L,"-0.080 [-0.092,-0.069]",6.492e-39,***,Total-Lipids in HDL
L-HDL-C%,"-0.082 [-0.092,-0.073]",1.648e-60,***,Cholesterol to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.085 [-0.095,-0.075]",5.023e-58,***,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,"-0.085 [-0.095,-0.075]",1.037e-61,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,"-0.086 [-0.095,-0.076]",1.387e-63,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
IDL-C%,"-0.090 [-0.100,-0.081]",1.979e-72,***,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"-0.097 [-0.106,-0.087]",1.420e-80,***,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-C%,"-0.097 [-0.107,-0.088]",6.684e-82,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
HDL-CE,"-0.098 [-0.110,-0.086]",7.770e-55,***,Cholesteryl Esters in HDL
XL-HDL-FC,"-0.099 [-0.112,-0.087]",1.412e-46,***,Free Cholesterol in Very Large HDL
HDL-C,"-0.100 [-0.111,-0.088]",2.079e-56,***,HDL Cholesterol
M-HDL-FC%,"-0.100 [-0.110,-0.089]",2.856e-71,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
HDL-FC,"-0.100 [-0.113,-0.088]",1.320e-52,***,Free Cholesterol in HDL
XS-VLDL-CE%,"-0.105 [-0.114,-0.095]",5.153e-94,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
LA%,"-0.106 [-0.116,-0.096]",1.038e-91,***,Linoleic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.115 [-0.125,-0.105]",1.526e-106,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-HDL-PL,"-0.117 [-0.130,-0.104]",9.774e-66,***,Phospholipids in Large HDL
HDL-size,"-0.120 [-0.133,-0.108]",3.085e-71,***,Average Diameter for HDL Particles
XL-HDL-P,"-0.122 [-0.136,-0.109]",1.662e-62,***,Concentration of Very Large HDL Particles
XL-HDL-PL,"-0.124 [-0.138,-0.110]",2.425e-65,***,Phospholipids in Very Large HDL
L-HDL-L,"-0.125 [-0.138,-0.112]",2.500e-76,***,Total-Lipids in Large HDL
XL-HDL-L,"-0.126 [-0.140,-0.113]",3.998e-69,***,Total-Lipids in Very Large HDL
XL-HDL-C,"-0.132 [-0.146,-0.119]",5.979e-75,***,Cholesterol in Very Large HDL
L-HDL-P,"-0.134 [-0.148,-0.120]",2.238e-75,***,Concentration of Large HDL Particles
L-HDL-CE,"-0.136 [-0.149,-0.123]",2.194e-83,***,Cholesteryl Esters in Large HDL
L-HDL-C,"-0.136 [-0.149,-0.123]",1.568e-84,***,Cholesterol in Large HDL
L-HDL-FC,"-0.136 [-0.150,-0.122]",1.534e-79,***,Free Cholesterol in Large HDL
XL-HDL-CE,"-0.138 [-0.152,-0.124]",7.805e-80,***,Cholesteryl Esters in Very Large HDL
