Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XS-VLDL-PL,"0.207 [0.162,0.252]",3.522e-14,***,Phospholipids in Very Small VLDL
XS-VLDL-TG,"0.194 [0.151,0.237]",3.736e-13,***,Triglycerides in Very Small VLDL
Acetoacetate,"0.192 [0.149,0.234]",4.598e-13,***,Acetoacetate
M-LDL-TG,"0.191 [0.149,0.233]",8.336e-14,***,Triglycerides in Medium LDL
MUFA,"0.190 [0.148,0.232]",1.452e-13,***,Monounsaturated Fatty Acids
XS-VLDL-CE%,"0.189 [0.146,0.231]",8.725e-13,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
M-HDL-CE%,"0.185 [0.142,0.228]",9.388e-12,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-HDL-FC%,"0.181 [0.141,0.221]",1.601e-13,***,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-PL%,"0.180 [0.137,0.223]",8.016e-11,***,Phospholipids to Total-Lipids in Large HDL percentage
Unsaturation,"0.175 [0.131,0.219]",1.819e-09,***,Degree of Unsaturation
S-LDL-C,"0.173 [0.130,0.216]",9.917e-10,***,Cholesterol in Small LDL
S-LDL-CE%,"0.172 [0.128,0.217]",5.428e-09,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Glu,"0.171 [0.128,0.214]",1.181e-09,***,Glucose
S-LDL-CE,"0.170 [0.127,0.213]",2.514e-09,***,Cholesteryl Esters in Small LDL
S-HDL-TG,"0.163 [0.118,0.208]",2.513e-07,***,Triglycerides in Small HDL
S-LDL-FC,"0.162 [0.119,0.205]",4.397e-08,***,Free Cholesterol in Small LDL
Glu-lactate,"0.161 [0.118,0.204]",3.293e-08,***,Glucose-lactate
S-LDL-L,"0.157 [0.114,0.200]",1.823e-07,***,Total-Lipids in Small LDL
S-VLDL-FC%,"0.154 [0.111,0.198]",8.872e-07,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-C%,"0.152 [0.110,0.195]",3.496e-07,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
ApoB,"0.152 [0.108,0.195]",1.632e-06,***,Apolipoprotein B
S-VLDL-PL%,"0.145 [0.101,0.189]",3.216e-05,***,Phospholipids to Total-Lipids in Small VLDL percentage
M-LDL-P,"0.144 [0.101,0.188]",1.316e-05,***,Concentration of Medium LDL Particles
XXL-VLDL-FC%,"0.132 [0.086,0.179]",0.005,**,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XL-HDL-TG,"0.130 [0.088,0.173]",5.361e-04,***,Triglycerides in Very Large HDL
M-LDL-C%,"0.130 [0.087,0.173]",8.188e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
LDL-P,"0.127 [0.084,0.171]",0.002,**,Concentration of LDL Particles
L-LDL-P,"0.127 [0.084,0.171]",0.003,**,Concentration of Large LDL Particles
LDL-size,"0.127 [0.084,0.170]",0.001,**,Average Diameter for LDL Particles
M-VLDL-PL%,"0.125 [0.081,0.168]",0.004,**,Phospholipids to Total-Lipids in Medium VLDL percentage
L-LDL-C%,"0.124 [0.081,0.166]",0.003,**,Cholesterol to Total-Lipids in Large LDL percentage
S-LDL-PL,"0.123 [0.080,0.166]",0.005,**,Phospholipids in Small LDL
S-VLDL-FC,"0.121 [0.077,0.165]",0.016,*,Free Cholesterol in Small VLDL
IDL-FC%,"-0.109 [-0.149,-0.068]",0.033,*,Free Cholesterol to Total-Lipids in IDL percentage
Ile,"-0.146 [-0.189,-0.102]",1.509e-05,***,Isoleucine
L-LDL-PL%,"-0.151 [-0.196,-0.107]",7.029e-06,***,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-PL%,"-0.159 [-0.212,-0.105]",0.001,**,Phospholipids to Total-Lipids in Large VLDL percentage
GlycA,"-0.174 [-0.218,-0.129]",7.413e-09,***,Glycoprotein Acetyls
M-LDL-PL%,"-0.181 [-0.225,-0.137]",1.589e-10,***,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA%,"-0.181 [-0.223,-0.139]",6.340e-12,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-FC%,"-0.184 [-0.231,-0.136]",7.914e-09,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-size,"-0.202 [-0.248,-0.155]",2.465e-12,***,Average Diameter for VLDL Particles
XL-VLDL-FC%,"-0.204 [-0.253,-0.156]",3.948e-11,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-PL%,"-0.215 [-0.260,-0.170]",1.213e-15,***,Phospholipids to Total-Lipids in Small LDL percentage
Gln,"-0.236 [-0.280,-0.193]",1.609e-21,***,Glutamine
MUFA%,"-0.240 [-0.284,-0.197]",1.889e-21,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-HDL-TG%,"-0.298 [-0.343,-0.252]",3.077e-32,***,Triglycerides to Total-Lipids in Medium HDL percentage
Gly,"-0.300 [-0.361,-0.238]",1.738e-16,***,Glycine
L-HDL-TG%,"-0.309 [-0.353,-0.266]",5.651e-39,***,Triglycerides to Total-Lipids in Large HDL percentage
XL-VLDL-PL%,"-0.325 [-0.372,-0.277]",4.004e-35,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
Creatinine,"-0.342 [-0.390,-0.295]",3.857e-40,***,Creatinine
S-HDL-TG%,"-0.362 [-0.409,-0.316]",7.821e-47,***,Triglycerides to Total-Lipids in Small HDL percentage
Omega-6%,"-0.371 [-0.412,-0.329]",3.686e-62,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
M-HDL-PL%,"-0.374 [-0.419,-0.329]",2.311e-54,***,Phospholipids to Total-Lipids in Medium HDL percentage
TG/PG,"-0.378 [-0.423,-0.333]",4.436e-55,***,Triglycerides to Phosphoglycerides ratio
ApoB/ApoA1,"-0.424 [-0.467,-0.380]",7.454e-75,***,Apolipoprotein B to Apolipoprotein A1 ratio
LA%,"-0.463 [-0.506,-0.419]",1.339e-90,***,Linoleic Acid to Total-Fatty Acids percentage
Citrate,"-0.484 [-0.530,-0.438]",1.076e-89,***,Citrate
IDL-PL%,"-0.545 [-0.588,-0.502]",2.731e-130,***,Phospholipids to Total-Lipids in IDL percentage
XL-HDL-FC%,"-0.554 [-0.601,-0.507]",5.605e-114,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-PL%,"-0.576 [-0.619,-0.532]",6.301e-143,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
Omega-6/Omega-3,"-0.607 [-0.651,-0.563]",3.738e-156,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
