Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-HDL-CE%,"-0.010 [-0.013,-0.008]",1.197e-09,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
LDL-FC,"-0.010 [-0.013,-0.008]",1.082e-09,***,Free Cholesterol in LDL
Total-FC,"-0.010 [-0.013,-0.008]",2.952e-10,***,Total-Free Cholesterol
L-LDL-P,"-0.011 [-0.013,-0.008]",2.038e-10,***,Concentration of Large LDL Particles
L-LDL-C,"-0.011 [-0.013,-0.008]",5.560e-11,***,Cholesterol in Large LDL
M-HDL-C%,"-0.011 [-0.013,-0.008]",9.999e-11,***,Cholesterol to Total-Lipids in Medium HDL percentage
S-LDL-L,"-0.011 [-0.013,-0.008]",1.593e-11,***,Total-Lipids in Small LDL
L-LDL-L,"-0.011 [-0.013,-0.008]",6.676e-12,***,Total-Lipids in Large LDL
LDL-C,"-0.011 [-0.013,-0.008]",4.543e-12,***,LDL Cholesterol
S-VLDL-FC,"-0.011 [-0.014,-0.008]",2.400e-11,***,Free Cholesterol in Small VLDL
LDL-L,"-0.011 [-0.014,-0.009]",1.110e-12,***,Total-Lipids in LDL
L-LDL-CE,"-0.011 [-0.014,-0.009]",4.149e-13,***,Cholesteryl Esters in Large LDL
S-VLDL-PL,"-0.012 [-0.014,-0.009]",1.119e-12,***,Phospholipids in Small VLDL
LDL-CE,"-0.012 [-0.014,-0.009]",5.899e-14,***,Cholesteryl Esters in LDL
Total-C,"-0.012 [-0.014,-0.009]",4.877e-14,***,Total-Cholesterol
Total-L,"-0.012 [-0.014,-0.009]",9.325e-15,***,Total-Lipids in Lipoprotein Particles
SFA,"-0.012 [-0.014,-0.009]",1.169e-15,***,Saturated Fatty Acids
S-LDL-C%,"-0.012 [-0.014,-0.009]",6.086e-14,***,Cholesterol to Total-Lipids in Small LDL percentage
HDL-FC,"-0.012 [-0.015,-0.009]",5.564e-08,***,Free Cholesterol in HDL
S-LDL-C,"-0.012 [-0.015,-0.009]",8.646e-15,***,Cholesterol in Small LDL
LDL-PL,"-0.012 [-0.015,-0.010]",1.958e-15,***,Phospholipids in LDL
L-LDL-PL,"-0.012 [-0.015,-0.010]",2.831e-15,***,Phospholipids in Large LDL
L-VLDL-FC%,"-0.013 [-0.015,-0.010]",1.964e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-LDL-CE,"-0.013 [-0.015,-0.010]",7.921e-17,***,Cholesteryl Esters in Small LDL
Total-CE,"-0.013 [-0.015,-0.010]",1.300e-16,***,Total-Esterified Cholesterol
M-LDL-FC,"-0.013 [-0.015,-0.010]",1.976e-17,***,Free Cholesterol in Medium LDL
Acetoacetate,"-0.013 [-0.015,-0.010]",4.236e-17,***,Acetoacetate
M-LDL-C,"-0.013 [-0.015,-0.010]",5.407e-18,***,Cholesterol in Medium LDL
M-LDL-CE,"-0.013 [-0.016,-0.010]",3.588e-18,***,Cholesteryl Esters in Medium LDL
M-LDL-L,"-0.013 [-0.016,-0.011]",6.018e-19,***,Total-Lipids in Medium LDL
PC,"-0.014 [-0.016,-0.011]",5.530e-18,***,Phosphatidylcholines
S-LDL-CE%,"-0.014 [-0.016,-0.011]",6.623e-20,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-LDL-PL,"-0.015 [-0.017,-0.012]",2.381e-23,***,Phospholipids in Medium LDL
LA,"-0.015 [-0.017,-0.012]",1.345e-25,***,Linoleic Acid
HDL-PL,"-0.015 [-0.018,-0.012]",1.228e-19,***,Phospholipids in HDL
Total-PL,"-0.015 [-0.018,-0.013]",1.937e-25,***,Total-Phospholipids in Lipoprotein Particles
XL-HDL-C%,"-0.015 [-0.018,-0.013]",4.152e-30,***,Cholesterol to Total-Lipids in Very Large HDL percentage
HDL-L,"-0.015 [-0.018,-0.012]",1.057e-19,***,Total-Lipids in HDL
HDL-C,"-0.016 [-0.019,-0.013]",3.565e-20,***,HDL Cholesterol
HDL-CE,"-0.017 [-0.020,-0.014]",1.483e-23,***,Cholesteryl Esters in HDL
MUFA%,"-0.017 [-0.020,-0.015]",2.932e-33,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,"-0.017 [-0.020,-0.015]",3.083e-37,***,Glucose-lactate
Total-FA,"-0.017 [-0.020,-0.015]",1.618e-38,***,Total-Fatty Acids
XL-HDL-CE%,"-0.018 [-0.020,-0.015]",4.405e-46,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
Phosphoglyc,"-0.018 [-0.020,-0.015]",3.374e-34,***,Phosphoglycerides
Cholines,"-0.018 [-0.020,-0.015]",6.956e-34,***,Total-Cholines
M-HDL-FC,"-0.019 [-0.022,-0.016]",4.283e-30,***,Free Cholesterol in Medium HDL
M-HDL-PL,"-0.019 [-0.022,-0.016]",1.206e-35,***,Phospholipids in Medium HDL
MUFA,"-0.019 [-0.021,-0.016]",3.348e-45,***,Monounsaturated Fatty Acids
ApoA1,"-0.019 [-0.022,-0.016]",1.010e-33,***,Apolipoprotein A1
Lactate,"-0.019 [-0.022,-0.017]",2.554e-41,***,Lactate
M-HDL-L,"-0.019 [-0.022,-0.017]",1.462e-37,***,Total-Lipids in Medium HDL
Pyruvate,"-0.020 [-0.022,-0.017]",2.277e-46,***,Pyruvate
M-HDL-P,"-0.020 [-0.023,-0.017]",8.311e-37,***,Concentration of Medium HDL Particles
XXL-VLDL-PL%,"-0.020 [-0.023,-0.017]",1.847e-34,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
PUFA,"-0.021 [-0.023,-0.018]",1.119e-51,***,Polyunsaturated Fatty Acids
M-HDL-C,"-0.021 [-0.024,-0.018]",3.402e-42,***,Cholesterol in Medium HDL
Omega-6,"-0.021 [-0.024,-0.019]",1.478e-56,***,Omega-6 Fatty Acids
SM,"-0.022 [-0.024,-0.019]",1.853e-49,***,Sphingomyelins
M-HDL-CE,"-0.022 [-0.025,-0.019]",3.680e-45,***,Cholesteryl Esters in Medium HDL
S-HDL-FC,"-0.024 [-0.026,-0.021]",7.648e-67,***,Free Cholesterol in Small HDL
Total-P,"-0.025 [-0.028,-0.023]",9.135e-68,***,Total-Concentration of Lipoprotein Particles
HDL-P,"-0.025 [-0.028,-0.023]",1.565e-66,***,Concentration of HDL Particles
S-HDL-PL,"-0.027 [-0.029,-0.024]",1.995e-85,***,Phospholipids in Small HDL
S-HDL-L,"-0.028 [-0.031,-0.026]",2.379e-96,***,Total-Lipids in Small HDL
3-Hydroxybutyrate,"-0.029 [-0.032,-0.027]",6.880e-90,***,3-Hydroxybutyrate
S-HDL-C,"-0.031 [-0.033,-0.028]",2.538e-113,***,Cholesterol in Small HDL
S-HDL-P,"-0.031 [-0.034,-0.028]",7.423e-115,***,Concentration of Small HDL Particles
S-HDL-CE,"-0.032 [-0.034,-0.029]",2.434e-122,***,Cholesteryl Esters in Small HDL
GlycA,"-0.049 [-0.052,-0.046]",8.278e-289,***,Glycoprotein Acetyls
