Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-TG%,"0.062 [0.053,0.070]",1.424e-38,***,Triglycerides to Total-Lipids in Large HDL percentage
LDL-TG,"0.061 [0.053,0.070]",4.106e-39,***,Triglycerides in LDL
M-LDL-TG,"0.061 [0.053,0.070]",1.002e-39,***,Triglycerides in Medium LDL
XL-VLDL-P,"0.061 [0.052,0.070]",3.763e-36,***,Concentration of Very Large VLDL Particles
L-HDL-TG,"0.061 [0.051,0.071]",2.603e-30,***,Triglycerides in Large HDL
Ile,"0.060 [0.051,0.069]",9.857e-35,***,Isoleucine
IDL-TG,"0.060 [0.051,0.069]",5.611e-35,***,Triglycerides in IDL
S-VLDL-TG,"0.059 [0.050,0.068]",1.558e-33,***,Triglycerides in Small VLDL
XL-HDL-TG,"0.059 [0.050,0.068]",7.045e-35,***,Triglycerides in Very Large HDL
XL-VLDL-PL,"0.058 [0.049,0.067]",1.654e-31,***,Phospholipids in Very Large VLDL
L-LDL-TG,"0.056 [0.048,0.065]",1.578e-31,***,Triglycerides in Large LDL
Total-FA,"0.050 [0.042,0.059]",6.118e-26,***,Total-Fatty Acids
L-VLDL-TG,"0.050 [0.041,0.059]",2.959e-23,***,Triglycerides in Large VLDL
XL-VLDL-FC,"0.050 [0.041,0.059]",7.743e-23,***,Free Cholesterol in Very Large VLDL
XXL-VLDL-PL%,"0.048 [0.038,0.059]",6.651e-15,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Phe,"0.046 [0.037,0.055]",2.608e-18,***,Phenylalanine
XL-HDL-PL%,"0.044 [0.036,0.052]",2.701e-20,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-VLDL-PL,"0.043 [0.034,0.053]",9.843e-16,***,Phospholipids in Large VLDL
L-VLDL-P,"0.043 [0.034,0.052]",7.259e-16,***,Concentration of Large VLDL Particles
Glu-lactate,"0.042 [0.034,0.051]",1.638e-16,***,Glucose-lactate
L-VLDL-L,"0.040 [0.031,0.049]",4.659e-13,***,Total-Lipids in Large VLDL
M-HDL-PL,"0.034 [0.025,0.043]",4.220e-07,***,Phospholipids in Medium HDL
L-VLDL-FC,"0.034 [0.025,0.043]",5.543e-08,***,Free Cholesterol in Large VLDL
M-VLDL-TG,"0.031 [0.022,0.040]",1.761e-06,***,Triglycerides in Medium VLDL
VLDL-L,"0.029 [0.021,0.038]",2.280e-05,***,Total-Lipids in VLDL
Creatinine,"0.026 [0.017,0.036]",0.015,*,Creatinine
Total-BCAA,"0.025 [0.016,0.035]",0.018,*,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
XL-VLDL-C,"0.024 [0.015,0.033]",0.042,*,Cholesterol in Very Large VLDL
L-HDL-FC%,"-0.022 [-0.030,-0.014]",0.007,**,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC,"-0.030 [-0.039,-0.021]",1.151e-05,***,Free Cholesterol in Small HDL
HDL-FC,"-0.030 [-0.041,-0.019]",0.010,**,Free Cholesterol in HDL
Omega-6,"-0.031 [-0.040,-0.023]",3.396e-07,***,Omega-6 Fatty Acids
XL-HDL-L,"-0.031 [-0.043,-0.020]",0.048,*,Total-Lipids in Very Large HDL
XL-HDL-FC,"-0.032 [-0.044,-0.021]",0.004,**,Free Cholesterol in Very Large HDL
M-VLDL-L,"-0.034 [-0.043,-0.025]",1.814e-08,***,Total-Lipids in Medium VLDL
XL-VLDL-PL%,"-0.035 [-0.045,-0.025]",1.185e-06,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
SM,"-0.039 [-0.048,-0.030]",8.215e-11,***,Sphingomyelins
Total-PL,"-0.039 [-0.048,-0.030]",2.222e-12,***,Total-Phospholipids in Lipoprotein Particles
Cholines,"-0.039 [-0.048,-0.030]",7.837e-12,***,Total-Cholines
HDL-P,"-0.041 [-0.050,-0.031]",2.789e-11,***,Concentration of HDL Particles
XS-VLDL-L,"-0.041 [-0.050,-0.032]",4.996e-13,***,Total-Lipids in Very Small VLDL
L-VLDL-FC%,"-0.043 [-0.053,-0.033]",5.314e-12,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
VLDL-C,"-0.043 [-0.052,-0.034]",6.212e-16,***,VLDL Cholesterol
Tyr,"-0.044 [-0.053,-0.034]",1.024e-14,***,Tyrosine
PUFA,"-0.045 [-0.053,-0.036]",5.185e-18,***,Polyunsaturated Fatty Acids
Total-L,"-0.046 [-0.055,-0.038]",1.196e-20,***,Total-Lipids in Lipoprotein Particles
L-HDL-P,"-0.046 [-0.058,-0.034]",1.833e-08,***,Concentration of Large HDL Particles
XL-HDL-P,"-0.047 [-0.059,-0.035]",3.733e-09,***,Concentration of Very Large HDL Particles
S-HDL-P,"-0.050 [-0.059,-0.041]",5.851e-22,***,Concentration of Small HDL Particles
XS-VLDL-P,"-0.050 [-0.060,-0.041]",1.364e-21,***,Concentration of Very Small VLDL Particles
LA,"-0.053 [-0.061,-0.044]",2.017e-27,***,Linoleic Acid
HDL-C,"-0.053 [-0.064,-0.043]",1.531e-18,***,HDL Cholesterol
Total-P,"-0.054 [-0.064,-0.045]",1.162e-23,***,Total-Concentration of Lipoprotein Particles
PC,"-0.055 [-0.064,-0.045]",1.005e-25,***,Phosphatidylcholines
M-VLDL-P,"-0.055 [-0.064,-0.046]",2.139e-28,***,Concentration of Medium VLDL Particles
L-HDL-C,"-0.056 [-0.068,-0.044]",1.261e-15,***,Cholesterol in Large HDL
S-HDL-C,"-0.057 [-0.066,-0.048]",3.302e-30,***,Cholesterol in Small HDL
S-VLDL-PL,"-0.057 [-0.066,-0.048]",1.602e-30,***,Phospholipids in Small VLDL
HDL-CE,"-0.058 [-0.069,-0.048]",4.865e-23,***,Cholesteryl Esters in HDL
M-VLDL-PL,"-0.060 [-0.069,-0.052]",2.715e-35,***,Phospholipids in Medium VLDL
XS-VLDL-FC,"-0.062 [-0.071,-0.053]",3.711e-34,***,Free Cholesterol in Very Small VLDL
VLDL-CE,"-0.063 [-0.072,-0.054]",2.707e-38,***,Cholesteryl Esters in VLDL
L-HDL-CE,"-0.063 [-0.075,-0.052]",7.457e-21,***,Cholesteryl Esters in Large HDL
S-HDL-CE,"-0.063 [-0.072,-0.054]",3.143e-38,***,Cholesteryl Esters in Small HDL
S-VLDL-CE,"-0.064 [-0.073,-0.055]",5.694e-38,***,Cholesteryl Esters in Small VLDL
XL-HDL-C,"-0.066 [-0.078,-0.054]",1.091e-21,***,Cholesterol in Very Large HDL
LDL-size,"-0.067 [-0.076,-0.059]",1.983e-46,***,Average Diameter for LDL Particles
S-LDL-CE,"-0.070 [-0.079,-0.062]",6.569e-51,***,Cholesteryl Esters in Small LDL
Omega-3,"-0.071 [-0.080,-0.061]",1.549e-46,***,Omega-3 Fatty Acids
XL-HDL-CE,"-0.074 [-0.086,-0.062]",1.555e-27,***,Cholesteryl Esters in Very Large HDL
Ala,"-0.074 [-0.083,-0.065]",4.423e-56,***,Alanine
S-VLDL-C,"-0.075 [-0.084,-0.066]",2.088e-53,***,Cholesterol in Small VLDL
ApoB/ApoA1,"-0.075 [-0.084,-0.066]",1.303e-56,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-P,"-0.076 [-0.084,-0.067]",5.317e-58,***,Concentration of Small LDL Particles
S-LDL-L,"-0.079 [-0.088,-0.070]",1.584e-64,***,Total-Lipids in Small LDL
M-HDL-FC%,"-0.080 [-0.089,-0.070]",2.176e-57,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
M-VLDL-FC,"-0.080 [-0.089,-0.071]",4.561e-64,***,Free Cholesterol in Medium VLDL
M-LDL-CE,"-0.080 [-0.089,-0.071]",9.288e-67,***,Cholesteryl Esters in Medium LDL
S-LDL-PL,"-0.081 [-0.090,-0.073]",5.043e-68,***,Phospholipids in Small LDL
M-LDL-P,"-0.084 [-0.093,-0.075]",2.157e-73,***,Concentration of Medium LDL Particles
XXL-VLDL-CE%,"-0.085 [-0.094,-0.075]",1.591e-62,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Remnant-C,"-0.087 [-0.096,-0.078]",4.374e-79,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
XL-HDL-C%,"-0.087 [-0.096,-0.079]",1.993e-89,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-L,"-0.089 [-0.097,-0.080]",1.909e-82,***,Total-Lipids in Medium LDL
S-VLDL-FC,"-0.090 [-0.099,-0.081]",5.021e-81,***,Free Cholesterol in Small VLDL
Sc-ala,"-0.090 [-0.099,-0.081]",8.754e-84,***,Spectrometer-corrected alanine
S-LDL-C,"-0.092 [-0.101,-0.083]",4.120e-89,***,Cholesterol in Small LDL
ApoB,"-0.092 [-0.101,-0.084]",5.757e-89,***,Apolipoprotein B
XS-VLDL-C,"-0.093 [-0.102,-0.083]",2.332e-79,***,Cholesterol in Very Small VLDL
M-LDL-PL,"-0.093 [-0.102,-0.084]",1.830e-89,***,Phospholipids in Medium LDL
XXL-VLDL-FC%,"-0.095 [-0.104,-0.085]",3.104e-79,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LDL-P,"-0.095 [-0.104,-0.086]",6.505e-93,***,Concentration of LDL Particles
L-LDL-CE%,"-0.096 [-0.105,-0.087]",4.259e-92,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
XXL-VLDL-C%,"-0.096 [-0.105,-0.087]",6.510e-85,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-C,"-0.097 [-0.105,-0.088]",1.508e-98,***,Cholesterol in Medium LDL
Total-FC,"-0.097 [-0.106,-0.089]",5.605e-99,***,Total-Free Cholesterol
L-LDL-P,"-0.099 [-0.108,-0.091]",1.565e-101,***,Concentration of Large LDL Particles
IDL-P,"-0.100 [-0.109,-0.091]",1.963e-97,***,Concentration of IDL Particles
S-HDL-FC%,"-0.102 [-0.112,-0.093]",9.041e-92,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Non-HDL-C,"-0.104 [-0.113,-0.095]",1.991e-117,***,Total-Cholesterol Minus HDL-C
XS-VLDL-CE,"-0.105 [-0.114,-0.095]",4.011e-100,***,Cholesteryl Esters in Very Small VLDL
L-HDL-C%,"-0.105 [-0.113,-0.097]",4.503e-129,***,Cholesterol to Total-Lipids in Large HDL percentage
M-HDL-CE%,"-0.105 [-0.114,-0.096]",5.808e-122,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
IDL-FC%,"-0.106 [-0.114,-0.097]",1.792e-132,***,Free Cholesterol to Total-Lipids in IDL percentage
LDL-CE,"-0.106 [-0.114,-0.097]",1.684e-120,***,Cholesteryl Esters in LDL
LDL-L,"-0.107 [-0.115,-0.098]",2.705e-123,***,Total-Lipids in LDL
Total-C,"-0.107 [-0.116,-0.098]",1.323e-122,***,Total-Cholesterol
His,"-0.107 [-0.116,-0.099]",1.580e-124,***,Histidine
L-HDL-CE%,"-0.108 [-0.116,-0.100]",8.092e-141,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-PL,"-0.109 [-0.118,-0.099]",1.771e-114,***,Phospholipids in IDL
Glu,"-0.109 [-0.117,-0.100]",9.257e-129,***,Glucose
LDL-PL,"-0.111 [-0.119,-0.102]",2.967e-129,***,Phospholipids in LDL
Total-CE,"-0.111 [-0.119,-0.102]",1.334e-129,***,Total-Esterified Cholesterol
IDL-L,"-0.112 [-0.121,-0.103]",1.305e-127,***,Total-Lipids in IDL
M-VLDL-C,"-0.114 [-0.123,-0.105]",3.155e-134,***,Cholesterol in Medium VLDL
M-HDL-C%,"-0.116 [-0.125,-0.107]",1.162e-140,***,Cholesterol to Total-Lipids in Medium HDL percentage
LDL-C,"-0.116 [-0.125,-0.108]",5.872e-147,***,LDL Cholesterol
L-LDL-L,"-0.117 [-0.126,-0.109]",1.885e-148,***,Total-Lipids in Large LDL
Omega-3%,"-0.118 [-0.127,-0.109]",5.747e-145,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE,"-0.119 [-0.128,-0.111]",4.881e-152,***,Cholesteryl Esters in Large LDL
XL-HDL-CE%,"-0.120 [-0.128,-0.112]",8.486e-193,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
L-LDL-PL,"-0.123 [-0.132,-0.114]",1.468e-158,***,Phospholipids in Large LDL
Albumin,"-0.123 [-0.132,-0.114]",3.161e-157,***,Albumin
IDL-CE,"-0.124 [-0.133,-0.115]",3.692e-155,***,Cholesteryl Esters in IDL
IDL-C,"-0.126 [-0.134,-0.117]",6.362e-161,***,Cholesterol in IDL
L-LDL-C,"-0.126 [-0.135,-0.117]",2.866e-171,***,Cholesterol in Large LDL
Clinical LDL-C,"-0.127 [-0.136,-0.118]",5.168e-177,***,Clinical LDL Cholesterol
XS-VLDL-FC%,"-0.127 [-0.135,-0.119]",8.987e-208,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Gln,"-0.127 [-0.136,-0.118]",1.078e-169,***,Glutamine
IDL-FC,"-0.128 [-0.137,-0.118]",4.110e-162,***,Free Cholesterol in IDL
IDL-CE%,"-0.129 [-0.138,-0.121]",2.831e-189,***,Cholesteryl Esters to Total-Lipids in IDL percentage
S-HDL-CE%,"-0.134 [-0.142,-0.125]",3.899e-192,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-LDL-FC,"-0.134 [-0.143,-0.125]",1.126e-190,***,Free Cholesterol in Medium LDL
M-VLDL-CE,"-0.134 [-0.143,-0.126]",4.653e-185,***,Cholesteryl Esters in Medium VLDL
S-VLDL-CE%,"-0.135 [-0.143,-0.126]",1.291e-194,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-VLDL-C%,"-0.135 [-0.144,-0.126]",2.810e-172,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"-0.136 [-0.146,-0.126]",7.757e-153,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
S-LDL-FC,"-0.140 [-0.149,-0.131]",8.068e-208,***,Free Cholesterol in Small LDL
LDL-FC,"-0.141 [-0.149,-0.132]",1.353e-211,***,Free Cholesterol in LDL
L-LDL-FC,"-0.142 [-0.151,-0.134]",2.098e-212,***,Free Cholesterol in Large LDL
M-LDL-FC%,"-0.143 [-0.152,-0.135]",7.260e-234,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-CE%,"-0.145 [-0.153,-0.136]",2.624e-245,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Acetate,"-0.145 [-0.154,-0.137]",3.197e-238,***,Acetate
IDL-C%,"-0.146 [-0.154,-0.137]",1.060e-248,***,Cholesterol to Total-Lipids in IDL percentage
Omega-6%,"-0.150 [-0.158,-0.141]",2.042e-259,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
DHA,"-0.150 [-0.159,-0.141]",7.417e-220,***,Docosahexaenoic Acid
S-LDL-FC%,"-0.150 [-0.158,-0.142]",8.296e-266,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-VLDL-PL%,"-0.150 [-0.159,-0.141]",3.554e-240,***,Phospholipids to Total-Lipids in Medium VLDL percentage
S-HDL-C%,"-0.155 [-0.164,-0.146]",1.256e-265,***,Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE%,"-0.156 [-0.165,-0.146]",1.240e-229,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-VLDL-C%,"-0.156 [-0.164,-0.147]",7.259e-269,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"-0.156 [-0.165,-0.147]",3.346e-262,***,Free Cholesterol to Total-Lipids in Large LDL percentage
S-VLDL-C%,"-0.157 [-0.166,-0.148]",9.587e-270,***,Cholesterol to Total-Lipids in Small VLDL percentage
Gly,"-0.158 [-0.170,-0.145]",1.830e-133,***,Glycine
M-VLDL-FC%,"-0.159 [-0.167,-0.150]",7.463e-271,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XS-VLDL-CE%,"-0.160 [-0.168,-0.151]",5.339e-287,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.162 [-0.170,-0.153]",2.213e-297,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-LDL-C%,"-0.164 [-0.173,-0.156]",7.412e-298,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C%,"-0.168 [-0.176,-0.159]",3.555e-302,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,"-0.171 [-0.180,-0.162]",1.283e-299,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-VLDL-CE%,"-0.174 [-0.183,-0.164]",1.069e-275,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
XL-VLDL-C%,"-0.174 [-0.184,-0.164]",1.410e-266,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
S-VLDL-FC%,"-0.176 [-0.185,-0.168]",0.000e+00,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
DHA%,"-0.179 [-0.187,-0.170]",0.000e+00,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"-0.179 [-0.188,-0.171]",0.000e+00,***,Linoleic Acid to Total-Fatty Acids percentage
Unsaturation,"-0.182 [-0.191,-0.173]",0.000e+00,***,Degree of Unsaturation
L-LDL-C%,"-0.183 [-0.192,-0.175]",0.000e+00,***,Cholesterol to Total-Lipids in Large LDL percentage
PUFA%,"-0.187 [-0.195,-0.179]",0.000e+00,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"-0.230 [-0.239,-0.221]",0.000e+00,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
