Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-6%,"0.845 [0.812,0.879]",3.448e-11,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
PUFA%,"0.844 [0.811,0.879]",3.487e-11,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Total-L,"0.841 [0.807,0.877]",4.270e-11,***,Total-Lipids in Lipoprotein Particles
PUFA,"0.839 [0.803,0.876]",5.436e-10,***,Polyunsaturated Fatty Acids
XL-VLDL-CE,"0.839 [0.800,0.879]",6.586e-08,***,Cholesteryl Esters in Very Large VLDL
S-HDL-FC%,"0.838 [0.798,0.880]",3.534e-07,***,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-CE,"0.838 [0.799,0.879]",7.675e-08,***,Cholesteryl Esters in Large VLDL
XL-VLDL-PL%,"0.836 [0.800,0.874]",5.404e-10,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
SM,"0.836 [0.798,0.876]",6.691e-09,***,Sphingomyelins
XS-VLDL-L,"0.834 [0.797,0.874]",4.961e-09,***,Total-Lipids in Very Small VLDL
M-VLDL-L,"0.834 [0.798,0.872]",3.172e-10,***,Total-Lipids in Medium VLDL
XXL-VLDL-CE%,"0.829 [0.789,0.872]",5.281e-08,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6,"0.826 [0.791,0.862]",1.038e-12,***,Omega-6 Fatty Acids
XL-HDL-FC,"0.824 [0.777,0.874]",3.305e-05,***,Free Cholesterol in Very Large HDL
XS-VLDL-P,"0.821 [0.783,0.861]",1.008e-10,***,Concentration of Very Small VLDL Particles
PUFA/MUFA,"0.818 [0.782,0.854]",8.413e-14,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XL-HDL-P,"0.816 [0.764,0.872]",3.622e-04,***,Concentration of Very Large HDL Particles
M-VLDL-CE%,"0.816 [0.789,0.843]",1.073e-27,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XS-VLDL-FC%,"0.814 [0.786,0.844]",5.023e-24,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
S-VLDL-PL,"0.809 [0.772,0.847]",8.937e-14,***,Phospholipids in Small VLDL
XL-HDL-CE,"0.807 [0.755,0.862]",5.501e-05,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"0.806 [0.755,0.860]",1.838e-05,***,Cholesterol in Very Large HDL
XS-VLDL-FC,"0.805 [0.767,0.844]",1.575e-13,***,Free Cholesterol in Very Small VLDL
VLDL-C,"0.804 [0.769,0.841]",3.177e-16,***,VLDL Cholesterol
M-LDL-CE,"0.801 [0.767,0.838]",2.163e-17,***,Cholesteryl Esters in Medium LDL
IDL-CE%,"0.800 [0.770,0.831]",2.985e-25,***,Cholesteryl Esters to Total-Lipids in IDL percentage
L-VLDL-C%,"0.800 [0.763,0.838]",1.897e-15,***,Cholesterol to Total-Lipids in Large VLDL percentage
S-VLDL-CE,"0.798 [0.761,0.837]",5.502e-15,***,Cholesteryl Esters in Small VLDL
M-LDL-L,"0.798 [0.764,0.833]",8.088e-19,***,Total-Lipids in Medium LDL
S-VLDL-CE%,"0.797 [0.765,0.830]",1.483e-22,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LA,"0.797 [0.764,0.832]",4.491e-20,***,Linoleic Acid
M-VLDL-P,"0.797 [0.760,0.835]",3.899e-16,***,Concentration of Medium VLDL Particles
S-LDL-PL,"0.796 [0.761,0.833]",7.335e-18,***,Phospholipids in Small LDL
M-VLDL-PL,"0.793 [0.758,0.830]",1.044e-17,***,Phospholipids in Medium VLDL
S-LDL-L,"0.793 [0.758,0.828]",2.262e-19,***,Total-Lipids in Small LDL
S-LDL-CE,"0.791 [0.757,0.828]",3.488e-19,***,Cholesteryl Esters in Small LDL
M-LDL-PL,"0.790 [0.755,0.827]",2.464e-19,***,Phospholipids in Medium LDL
IDL-C%,"0.789 [0.761,0.819]",6.714e-31,***,Cholesterol to Total-Lipids in IDL percentage
M-VLDL-C%,"0.789 [0.760,0.819]",1.937e-30,***,Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-FC%,"0.789 [0.758,0.820]",2.335e-27,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-C,"0.788 [0.754,0.823]",4.324e-21,***,Cholesterol in Medium LDL
S-VLDL-C,"0.786 [0.750,0.824]",3.840e-18,***,Cholesterol in Small VLDL
LDL-L,"0.785 [0.753,0.819]",3.618e-24,***,Total-Lipids in LDL
ApoB/ApoA1,"0.784 [0.749,0.821]",4.896e-20,***,Apolipoprotein B to Apolipoprotein A1 ratio
LDL-CE,"0.783 [0.751,0.818]",7.896e-24,***,Cholesteryl Esters in LDL
M-LDL-P,"0.782 [0.747,0.819]",4.446e-20,***,Concentration of Medium LDL Particles
L-VLDL-CE%,"0.782 [0.747,0.819]",2.992e-20,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
S-LDL-P,"0.781 [0.746,0.818]",2.590e-20,***,Concentration of Small LDL Particles
Total-C,"0.781 [0.749,0.814]",4.803e-26,***,Total-Cholesterol
Total-CE,"0.781 [0.749,0.814]",1.469e-25,***,Total-Esterified Cholesterol
M-LDL-C%,"0.780 [0.752,0.810]",3.950e-33,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-C,"0.776 [0.742,0.812]",3.718e-23,***,Cholesterol in Small LDL
VLDL-CE,"0.776 [0.742,0.812]",2.598e-22,***,Cholesteryl Esters in VLDL
Total-FC,"0.775 [0.743,0.810]",1.477e-25,***,Total-Free Cholesterol
L-LDL-L,"0.775 [0.743,0.809]",3.225e-26,***,Total-Lipids in Large LDL
LDL-C,"0.775 [0.743,0.809]",8.285e-27,***,LDL Cholesterol
M-VLDL-PL%,"0.774 [0.744,0.805]",2.590e-32,***,Phospholipids to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"0.773 [0.743,0.804]",3.688e-32,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-CE,"0.773 [0.740,0.807]",9.960e-26,***,Cholesteryl Esters in Large LDL
Non-HDL-C,"0.772 [0.741,0.805]",9.517e-29,***,Total-Cholesterol Minus HDL-C
S-VLDL-C%,"0.772 [0.742,0.804]",1.466e-30,***,Cholesterol to Total-Lipids in Small VLDL percentage
LDL-PL,"0.772 [0.739,0.807]",1.903e-25,***,Phospholipids in LDL
XS-VLDL-CE%,"0.769 [0.740,0.799]",4.562e-36,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
Remnant-C,"0.769 [0.737,0.803]",4.297e-28,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-VLDL-FC,"0.769 [0.733,0.806]",1.474e-22,***,Free Cholesterol in Small VLDL
M-VLDL-FC,"0.768 [0.733,0.805]",4.791e-23,***,Free Cholesterol in Medium VLDL
ApoB,"0.768 [0.734,0.802]",2.451e-26,***,Apolipoprotein B
XS-VLDL-C%,"0.767 [0.738,0.797]",7.506e-37,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C,"0.766 [0.731,0.804]",3.111e-22,***,Cholesterol in Very Small VLDL
L-LDL-C%,"0.766 [0.737,0.796]",1.430e-36,***,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C,"0.766 [0.734,0.800]",2.075e-28,***,Cholesterol in Large LDL
S-LDL-C%,"0.764 [0.735,0.794]",3.349e-36,***,Cholesterol to Total-Lipids in Small LDL percentage
Clinical LDL-C,"0.763 [0.732,0.795]",2.559e-32,***,Clinical LDL Cholesterol
LDL-P,"0.763 [0.728,0.799]",1.021e-24,***,Concentration of LDL Particles
XL-VLDL-CE%,"0.763 [0.726,0.801]",1.146e-21,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
IDL-L,"0.761 [0.729,0.795]",3.665e-29,***,Total-Lipids in IDL
L-LDL-PL,"0.759 [0.726,0.793]",1.884e-28,***,Phospholipids in Large LDL
L-LDL-P,"0.758 [0.724,0.795]",2.171e-25,***,Concentration of Large LDL Particles
XL-VLDL-FC%,"0.757 [0.718,0.798]",3.427e-20,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-FC,"0.756 [0.723,0.791]",2.602e-28,***,Free Cholesterol in Medium LDL
S-LDL-FC,"0.755 [0.721,0.790]",9.965e-29,***,Free Cholesterol in Small LDL
S-VLDL-FC%,"0.754 [0.724,0.786]",2.833e-36,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
IDL-PL,"0.753 [0.719,0.789]",2.125e-27,***,Phospholipids in IDL
XS-VLDL-CE,"0.753 [0.717,0.790]",3.301e-25,***,Cholesteryl Esters in Very Small VLDL
LA%,"0.751 [0.721,0.783]",1.278e-36,***,Linoleic Acid to Total-Fatty Acids percentage
XL-VLDL-C%,"0.750 [0.712,0.790]",1.342e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
IDL-CE,"0.748 [0.716,0.782]",5.238e-32,***,Cholesteryl Esters in IDL
IDL-C,"0.748 [0.716,0.782]",7.906e-33,***,Cholesterol in IDL
LDL-FC,"0.748 [0.715,0.782]",2.165e-32,***,Free Cholesterol in LDL
S-VLDL-PL%,"0.746 [0.714,0.780]",5.472e-34,***,Phospholipids to Total-Lipids in Small VLDL percentage
IDL-P,"0.742 [0.707,0.778]",1.720e-29,***,Concentration of IDL Particles
IDL-FC,"0.741 [0.708,0.777]",1.870e-31,***,Free Cholesterol in IDL
L-LDL-FC,"0.741 [0.708,0.775]",2.623e-33,***,Free Cholesterol in Large LDL
M-VLDL-C,"0.732 [0.699,0.767]",5.146e-34,***,Cholesterol in Medium VLDL
M-VLDL-CE,"0.715 [0.682,0.750]",8.740e-39,***,Cholesteryl Esters in Medium VLDL
