Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-HDL-TG%,"0.558 [0.494,0.622]",6.896e-60,***,Triglycerides to Total-Lipids in Very Large HDL percentage
L-HDL-FC,"0.546 [0.461,0.631]",6.388e-31,***,Free Cholesterol in Large HDL
Citrate,"0.542 [0.477,0.606]",6.113e-55,***,Citrate
Total-TG,"0.541 [0.478,0.604]",1.186e-58,***,Total-Triglycerides
M-HDL-PL%,"0.539 [0.475,0.603]",2.003e-56,***,Phospholipids to Total-Lipids in Medium HDL percentage
HDL-size,"0.537 [0.458,0.616]",5.618e-35,***,Average Diameter for HDL Particles
S-HDL-L,"0.532 [0.469,0.595]",8.227e-56,***,Total-Lipids in Small HDL
XXL-VLDL-C,"0.528 [0.466,0.590]",5.372e-57,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Omega-3,"0.515 [0.450,0.579]",2.006e-49,***,Omega-3 Fatty Acids
L-HDL-TG%,"0.513 [0.451,0.575]",2.938e-54,***,Triglycerides to Total-Lipids in Large HDL percentage
XXL-VLDL-L,"0.508 [0.446,0.570]",5.088e-53,***,Total-Lipids in Chylomicrons and Extremely Large VLDL
L-HDL-L,"0.502 [0.423,0.582]",1.070e-29,***,Total-Lipids in Large HDL
XXL-VLDL-CE,"0.497 [0.435,0.560]",9.381e-50,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XXL-VLDL-TG,"0.495 [0.434,0.556]",1.606e-51,***,Triglycerides in Chylomicrons and Extremely Large VLDL
L-HDL-P,"0.485 [0.399,0.571]",5.989e-23,***,Concentration of Large HDL Particles
M-HDL-C,"0.479 [0.410,0.549]",2.018e-36,***,Cholesterol in Medium HDL
HDL-P,"0.479 [0.412,0.547]",2.629e-38,***,Concentration of HDL Particles
XL-VLDL-TG,"0.465 [0.402,0.527]",1.806e-42,***,Triglycerides in Very Large VLDL
Total-P,"0.462 [0.394,0.529]",4.939e-36,***,Total-Concentration of Lipoprotein Particles
XL-VLDL-P,"0.458 [0.395,0.521]",1.041e-40,***,Concentration of Very Large VLDL Particles
XL-HDL-P,"0.457 [0.371,0.543]",3.550e-20,***,Concentration of Very Large HDL Particles
S-VLDL-P,"0.447 [0.383,0.510]",5.219e-38,***,Concentration of Small VLDL Particles
VLDL-P,"0.446 [0.383,0.509]",4.408e-38,***,Concentration of VLDL Particles
Sc-ala,"0.441 [0.378,0.503]",7.351e-38,***,Spectrometer-corrected alanine
MUFA%,"0.437 [0.373,0.500]",3.660e-36,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Albumin,"0.430 [0.366,0.493]",3.125e-35,***,Albumin
M-HDL-CE,"0.429 [0.359,0.498]",1.798e-28,***,Cholesteryl Esters in Medium HDL
XL-HDL-PL,"0.429 [0.344,0.514]",9.251e-18,***,Phospholipids in Very Large HDL
XL-VLDL-PL,"0.428 [0.365,0.491]",7.398e-35,***,Phospholipids in Very Large VLDL
S-VLDL-L,"0.427 [0.364,0.491]",3.755e-34,***,Total-Lipids in Small VLDL
XL-VLDL-L,"0.422 [0.359,0.486]",1.943e-33,***,Total-Lipids in Very Large VLDL
S-VLDL-TG%,"0.421 [0.357,0.486]",5.175e-32,***,Triglycerides to Total-Lipids in Small VLDL percentage
XS-VLDL-C,"0.416 [0.350,0.482]",1.360e-29,***,Cholesterol in Very Small VLDL
S-HDL-FC%,"0.415 [0.347,0.483]",1.098e-27,***,Free Cholesterol to Total-Lipids in Small HDL percentage
VLDL-TG,"0.411 [0.347,0.474]",1.602e-31,***,Triglycerides in VLDL
XL-VLDL-FC,"0.406 [0.343,0.469]",5.339e-31,***,Free Cholesterol in Very Large VLDL
DHA,"0.405 [0.340,0.471]",9.604e-29,***,Docosahexaenoic Acid
VLDL-PL,"0.402 [0.339,0.466]",1.847e-30,***,Phospholipids in VLDL
Total-L,"0.395 [0.335,0.456]",5.579e-32,***,Total-Lipids in Lipoprotein Particles
HDL-C,"0.383 [0.309,0.456]",4.603e-19,***,HDL Cholesterol
L-VLDL-PL,"0.380 [0.315,0.444]",9.240e-26,***,Phospholipids in Large VLDL
XS-VLDL-PL%,"0.370 [0.307,0.433]",9.922e-26,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
VLDL-L,"0.368 [0.305,0.431]",9.741e-25,***,Total-Lipids in VLDL
Ala,"0.361 [0.299,0.424]",1.917e-24,***,Alanine
XL-HDL-L,"0.361 [0.277,0.445]",1.003e-11,***,Total-Lipids in Very Large HDL
L-VLDL-P,"0.360 [0.297,0.423]",7.938e-24,***,Concentration of Large VLDL Particles
Acetoacetate,"0.359 [0.296,0.422]",1.558e-23,***,Acetoacetate
Glu-lactate,"0.348 [0.288,0.409]",5.950e-24,***,Glucose-lactate
XXL-VLDL-PL%,"0.342 [0.269,0.415]",8.651e-15,***,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XS-VLDL-CE,"0.334 [0.267,0.401]",2.127e-17,***,Cholesteryl Esters in Very Small VLDL
M-HDL-FC%,"0.329 [0.263,0.395]",4.297e-17,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
VLDL-FC,"0.329 [0.266,0.392]",4.884e-19,***,Free Cholesterol in VLDL
S-VLDL-CE,"0.327 [0.262,0.392]",8.166e-18,***,Cholesteryl Esters in Small VLDL
L-VLDL-FC,"0.324 [0.260,0.389]",8.658e-18,***,Free Cholesterol in Large VLDL
Glu,"0.319 [0.258,0.380]",1.713e-19,***,Glucose
XL-VLDL-C,"0.310 [0.246,0.374]",5.214e-16,***,Cholesterol in Very Large VLDL
Phe,"0.300 [0.237,0.364]",3.020e-15,***,Phenylalanine
IDL-PL%,"0.297 [0.234,0.359]",2.559e-15,***,Phospholipids to Total-Lipids in IDL percentage
HDL-CE,"0.285 [0.212,0.359]",5.978e-09,***,Cholesteryl Esters in HDL
PUFA,"0.271 [0.209,0.333]",2.719e-12,***,Polyunsaturated Fatty Acids
L-HDL-C,"0.265 [0.182,0.347]",7.995e-05,***,Cholesterol in Large HDL
M-VLDL-TG,"0.265 [0.202,0.327]",3.838e-11,***,Triglycerides in Medium VLDL
S-VLDL-PL,"0.261 [0.198,0.325]",1.583e-10,***,Phospholipids in Small VLDL
L-VLDL-FC%,"0.259 [0.190,0.329]",6.319e-08,***,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-L,"0.259 [0.195,0.323]",4.504e-10,***,Total-Lipids in Large VLDL
VLDL-C,"0.255 [0.192,0.318]",6.350e-10,***,VLDL Cholesterol
TG/PG,"0.254 [0.189,0.319]",4.556e-09,***,Triglycerides to Phosphoglycerides ratio
M-VLDL-TG%,"0.254 [0.187,0.321]",1.870e-08,***,Triglycerides to Total-Lipids in Medium VLDL percentage
L-VLDL-C,"0.254 [0.189,0.318]",2.631e-09,***,Cholesterol in Large VLDL
XL-HDL-PL%,"0.253 [0.195,0.311]",2.591e-12,***,Phospholipids to Total-Lipids in Very Large HDL percentage
XL-VLDL-TG%,"0.249 [0.176,0.322]",4.466e-06,***,Triglycerides to Total-Lipids in Very Large VLDL percentage
S-VLDL-C,"0.247 [0.183,0.311]",9.749e-09,***,Cholesterol in Small VLDL
S-HDL-P,"0.236 [0.173,0.300]",6.578e-08,***,Concentration of Small HDL Particles
L-VLDL-TG,"0.236 [0.173,0.298]",3.657e-08,***,Triglycerides in Large VLDL
3-Hydroxybutyrate,"0.232 [0.165,0.300]",3.984e-06,***,3-Hydroxybutyrate
IDL-PL,"0.224 [0.159,0.289]",2.925e-06,***,Phospholipids in IDL
S-LDL-CE%,"0.215 [0.152,0.279]",5.558e-06,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
VLDL-CE,"0.211 [0.147,0.274]",1.665e-05,***,Cholesteryl Esters in VLDL
Omega-3%,"0.209 [0.146,0.272]",2.005e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-CE,"0.207 [0.143,0.272]",6.215e-05,***,Cholesteryl Esters in Very Large VLDL
SM,"0.206 [0.140,0.272]",2.375e-04,***,Sphingomyelins
S-HDL-C,"0.182 [0.119,0.245]",0.003,**,Cholesterol in Small HDL
L-VLDL-CE,"0.180 [0.115,0.244]",0.010,*,Cholesteryl Esters in Large VLDL
Acetone,"0.176 [0.115,0.238]",0.004,**,Acetone
Total-FC,"0.170 [0.108,0.232]",0.021,*,Total-Free Cholesterol
Omega-6,"0.169 [0.107,0.231]",0.019,*,Omega-6 Fatty Acids
L-HDL-FC%,"0.154 [0.098,0.210]",0.017,*,Free Cholesterol to Total-Lipids in Large HDL percentage
LDL-FC,"-0.196 [-0.258,-0.133]",1.667e-04,***,Free Cholesterol in LDL
M-VLDL-CE,"-0.203 [-0.267,-0.139]",9.021e-05,***,Cholesteryl Esters in Medium VLDL
XXL-VLDL-C%,"-0.208 [-0.274,-0.141]",1.818e-04,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC,"-0.215 [-0.277,-0.152]",3.358e-06,***,Free Cholesterol in Medium LDL
S-VLDL-CE%,"-0.217 [-0.279,-0.155]",1.543e-06,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
LDL-size,"-0.224 [-0.286,-0.162]",3.046e-07,***,Average Diameter for LDL Particles
M-VLDL-FC%,"-0.245 [-0.308,-0.183]",2.695e-09,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-VLDL-TG%,"-0.262 [-0.330,-0.194]",8.408e-09,***,Triglycerides to Total-Lipids in Large VLDL percentage
ApoB/ApoA1,"-0.267 [-0.329,-0.204]",1.906e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
S-LDL-PL%,"-0.282 [-0.346,-0.218]",2.172e-12,***,Phospholipids to Total-Lipids in Small LDL percentage
Pyruvate,"-0.286 [-0.348,-0.224]",2.549e-14,***,Pyruvate
XXL-VLDL-CE%,"-0.289 [-0.356,-0.221]",1.554e-11,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-LDL-FC,"-0.338 [-0.401,-0.276]",5.828e-21,***,Free Cholesterol in Small LDL
M-VLDL-C%,"-0.361 [-0.423,-0.300]",2.138e-25,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-C%,"-0.379 [-0.441,-0.317]",6.763e-28,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-C%,"-0.380 [-0.449,-0.311]",6.121e-22,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
M-VLDL-CE%,"-0.396 [-0.456,-0.336]",4.550e-33,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
Unsaturation,"-0.401 [-0.464,-0.338]",3.618e-30,***,Degree of Unsaturation
L-LDL-CE%,"-0.423 [-0.485,-0.360]",1.761e-34,***,Cholesteryl Esters to Total-Lipids in Large LDL percentage
IDL-FC%,"-0.431 [-0.489,-0.373]",3.351e-42,***,Free Cholesterol to Total-Lipids in IDL percentage
XL-VLDL-CE%,"-0.435 [-0.503,-0.367]",4.965e-31,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Omega-6/Omega-3,"-0.439 [-0.501,-0.376]",4.232e-38,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
M-LDL-PL%,"-0.458 [-0.521,-0.394]",1.284e-39,***,Phospholipids to Total-Lipids in Medium LDL percentage
XL-HDL-FC%,"-0.461 [-0.529,-0.393]",4.409e-35,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
XS-VLDL-FC%,"-0.508 [-0.565,-0.451]",1.581e-63,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
L-LDL-PL%,"-0.515 [-0.580,-0.450]",7.149e-49,***,Phospholipids to Total-Lipids in Large LDL percentage
Gly,"-0.517 [-0.604,-0.430]",3.572e-26,***,Glycine
Gln,"-0.539 [-0.601,-0.477]",1.252e-59,***,Glutamine
S-VLDL-FC%,"-0.579 [-0.642,-0.517]",3.015e-68,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-LDL-C%,"-0.585 [-0.647,-0.523]",4.158e-70,***,Cholesterol to Total-Lipids in Small LDL percentage
S-VLDL-PL%,"-0.600 [-0.664,-0.537]",1.298e-70,***,Phospholipids to Total-Lipids in Small VLDL percentage
XL-HDL-CE%,"-0.617 [-0.672,-0.561]",6.652e-100,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
PUFA/MUFA,"-0.630 [-0.692,-0.567]",3.504e-81,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
XS-VLDL-CE%,"-0.646 [-0.707,-0.585]",1.452e-90,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.647 [-0.707,-0.586]",3.927e-92,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-HDL-C%,"-0.663 [-0.726,-0.600]",8.099e-90,***,Cholesterol to Total-Lipids in Medium HDL percentage
L-HDL-C%,"-0.691 [-0.750,-0.632]",5.602e-111,***,Cholesterol to Total-Lipids in Large HDL percentage
XL-HDL-C%,"-0.711 [-0.770,-0.653]",1.965e-119,***,Cholesterol to Total-Lipids in Very Large HDL percentage
M-LDL-FC%,"-0.730 [-0.790,-0.669]",2.837e-118,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-FC%,"-0.775 [-0.835,-0.716]",5.841e-138,***,Free Cholesterol to Total-Lipids in Small LDL percentage
M-HDL-CE%,"-0.776 [-0.837,-0.715]",2.902e-132,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-C%,"-0.782 [-0.844,-0.721]",1.900e-131,***,Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"-0.796 [-0.854,-0.737]",2.288e-152,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
PUFA%,"-0.797 [-0.857,-0.737]",1.313e-143,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-FC%,"-0.802 [-0.864,-0.740]",2.831e-135,***,Free Cholesterol to Total-Lipids in Large LDL percentage
IDL-CE%,"-0.816 [-0.876,-0.756]",1.812e-148,***,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"-0.833 [-0.893,-0.774]",9.208e-160,***,Cholesterol to Total-Lipids in IDL percentage
L-LDL-C%,"-0.882 [-0.943,-0.822]",9.152e-175,***,Cholesterol to Total-Lipids in Large LDL percentage
Omega-6%,"-0.904 [-0.964,-0.844]",7.704e-187,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.915 [-0.977,-0.853]",2.138e-177,***,Linoleic Acid to Total-Fatty Acids percentage
S-HDL-C%,"-0.989 [-1.050,-0.928]",2.726e-213,***,Cholesterol to Total-Lipids in Small HDL percentage
S-HDL-CE%,"-1.102 [-1.164,-1.040]",8.143e-260,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
