Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
S-VLDL-FC,"0.102 [0.082,0.122]",3.822e-18,***,Free Cholesterol in Small VLDL
M-LDL-CE,"0.101 [0.082,0.121]",5.541e-19,***,Cholesteryl Esters in Medium LDL
XL-HDL-CE%,"0.101 [0.083,0.118]",2.121e-24,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XL-HDL-TG%,"0.101 [0.081,0.121]",2.593e-17,***,Triglycerides to Total-Lipids in Very Large HDL percentage
S-VLDL-PL,"0.100 [0.081,0.120]",1.347e-17,***,Phospholipids in Small VLDL
S-LDL-CE,"0.100 [0.081,0.120]",1.187e-18,***,Cholesteryl Esters in Small LDL
MUFA,"0.100 [0.081,0.119]",7.359e-20,***,Monounsaturated Fatty Acids
M-LDL-L,"0.100 [0.080,0.119]",3.050e-18,***,Total-Lipids in Medium LDL
XL-VLDL-PL%,"0.099 [0.077,0.121]",1.208e-13,***,Phospholipids to Total-Lipids in Very Large VLDL percentage
M-LDL-C,"0.099 [0.080,0.119]",3.946e-18,***,Cholesterol in Medium LDL
L-VLDL-CE,"0.098 [0.078,0.118]",5.648e-16,***,Cholesteryl Esters in Large VLDL
S-LDL-C,"0.096 [0.077,0.116]",1.056e-16,***,Cholesterol in Small LDL
S-HDL-CE%,"0.095 [0.075,0.114]",3.693e-16,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
M-VLDL-P,"0.095 [0.075,0.115]",1.325e-15,***,Concentration of Medium VLDL Particles
Lactate,"0.095 [0.075,0.115]",5.363e-15,***,Lactate
ApoB/ApoA1,"0.094 [0.074,0.114]",2.298e-15,***,Apolipoprotein B to Apolipoprotein A1 ratio
XL-VLDL-C,"0.094 [0.073,0.114]",1.685e-14,***,Cholesterol in Very Large VLDL
L-VLDL-C,"0.093 [0.073,0.113]",6.256e-14,***,Cholesterol in Large VLDL
M-LDL-FC,"0.092 [0.073,0.112]",6.162e-15,***,Free Cholesterol in Medium LDL
M-VLDL-C,"0.091 [0.071,0.111]",7.031e-14,***,Cholesterol in Medium VLDL
M-VLDL-FC,"0.090 [0.070,0.110]",1.290e-13,***,Free Cholesterol in Medium VLDL
VLDL-CE,"0.089 [0.069,0.109]",3.503e-13,***,Cholesteryl Esters in VLDL
M-VLDL-CE,"0.089 [0.069,0.109]",4.431e-13,***,Cholesteryl Esters in Medium VLDL
SM,"0.089 [0.069,0.110]",7.120e-12,***,Sphingomyelins
VLDL-C,"0.089 [0.069,0.109]",3.128e-13,***,VLDL Cholesterol
VLDL-FC,"0.089 [0.069,0.109]",3.303e-13,***,Free Cholesterol in VLDL
M-LDL-P,"0.089 [0.070,0.109]",8.332e-14,***,Concentration of Medium LDL Particles
S-VLDL-L,"0.088 [0.068,0.108]",1.193e-12,***,Total-Lipids in Small VLDL
LDL-PL,"0.087 [0.067,0.106]",9.760e-13,***,Phospholipids in LDL
S-LDL-L,"0.086 [0.067,0.106]",6.739e-13,***,Total-Lipids in Small LDL
M-VLDL-PL,"0.086 [0.067,0.106]",2.431e-12,***,Phospholipids in Medium VLDL
S-VLDL-P,"0.086 [0.066,0.106]",4.416e-12,***,Concentration of Small VLDL Particles
LDL-P,"0.086 [0.066,0.105]",3.631e-12,***,Concentration of LDL Particles
S-HDL-PL,"0.084 [0.064,0.104]",3.022e-11,***,Phospholipids in Small HDL
L-VLDL-FC,"0.084 [0.064,0.104]",7.660e-11,***,Free Cholesterol in Large VLDL
L-LDL-P,"0.083 [0.063,0.102]",5.387e-11,***,Concentration of Large LDL Particles
L-LDL-PL,"0.082 [0.063,0.102]",6.864e-11,***,Phospholipids in Large LDL
VLDL-PL,"0.081 [0.061,0.101]",2.471e-10,***,Phospholipids in VLDL
VLDL-size,"0.081 [0.060,0.102]",1.208e-08,***,Average Diameter for VLDL Particles
M-VLDL-L,"0.079 [0.060,0.099]",5.913e-10,***,Total-Lipids in Medium VLDL
ApoB,"0.079 [0.059,0.099]",6.136e-10,***,Apolipoprotein B
XXL-VLDL-CE,"0.079 [0.059,0.098]",6.760e-10,***,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
XS-VLDL-FC%,"0.079 [0.061,0.097]",9.785e-13,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"0.077 [0.059,0.095]",3.476e-11,***,Free Cholesterol to Total-Lipids in IDL percentage
S-LDL-FC,"0.077 [0.057,0.096]",4.586e-09,***,Free Cholesterol in Small LDL
L-LDL-PL%,"0.076 [0.056,0.097]",5.119e-08,***,Phospholipids to Total-Lipids in Large LDL percentage
VLDL-P,"0.076 [0.057,0.096]",1.110e-08,***,Concentration of VLDL Particles
Clinical LDL-C,"0.076 [0.057,0.095]",2.962e-09,***,Clinical LDL Cholesterol
LDL-CE,"0.076 [0.056,0.095]",3.629e-09,***,Cholesteryl Esters in LDL
LDL-L,"0.075 [0.056,0.094]",6.002e-09,***,Total-Lipids in LDL
S-LDL-P,"0.074 [0.054,0.093]",4.658e-08,***,Concentration of Small LDL Particles
LDL-C,"0.073 [0.053,0.092]",3.598e-08,***,LDL Cholesterol
XXL-VLDL-C,"0.072 [0.053,0.092]",8.291e-08,***,Cholesterol in Chylomicrons and Extremely Large VLDL
Total-FA,"0.072 [0.053,0.091]",1.532e-08,***,Total-Fatty Acids
VLDL-L,"0.072 [0.052,0.092]",3.612e-07,***,Total-Lipids in VLDL
Omega-6,"0.072 [0.052,0.091]",1.193e-07,***,Omega-6 Fatty Acids
PUFA,"0.071 [0.052,0.091]",1.771e-07,***,Polyunsaturated Fatty Acids
IDL-P,"0.070 [0.050,0.090]",3.586e-06,***,Concentration of IDL Particles
LDL-FC,"0.070 [0.050,0.090]",5.603e-07,***,Free Cholesterol in LDL
Acetoacetate,"0.070 [0.050,0.090]",1.072e-06,***,Acetoacetate
L-VLDL-PL,"0.069 [0.049,0.090]",3.274e-06,***,Phospholipids in Large VLDL
XL-VLDL-FC,"0.069 [0.049,0.089]",2.597e-06,***,Free Cholesterol in Very Large VLDL
S-LDL-PL,"0.068 [0.048,0.087]",2.629e-06,***,Phospholipids in Small LDL
S-HDL-C%,"0.066 [0.047,0.086]",3.868e-06,***,Cholesterol to Total-Lipids in Small HDL percentage
Non-HDL-C,"0.066 [0.047,0.086]",3.936e-06,***,Total-Cholesterol Minus HDL-C
L-LDL-L,"0.065 [0.046,0.085]",8.346e-06,***,Total-Lipids in Large LDL
S-HDL-FC,"0.064 [0.044,0.084]",7.264e-05,***,Free Cholesterol in Small HDL
S-VLDL-CE%,"0.064 [0.044,0.083]",3.062e-05,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-LDL-CE,"0.064 [0.044,0.083]",3.435e-05,***,Cholesteryl Esters in Large LDL
L-VLDL-L,"0.064 [0.043,0.084]",1.238e-04,***,Total-Lipids in Large VLDL
XL-VLDL-PL,"0.062 [0.042,0.082]",1.738e-04,***,Phospholipids in Very Large VLDL
L-VLDL-P,"0.062 [0.042,0.082]",1.665e-04,***,Concentration of Large VLDL Particles
Remnant-C,"0.062 [0.042,0.082]",1.169e-04,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
L-LDL-C,"0.061 [0.042,0.081]",1.308e-04,***,Cholesterol in Large LDL
L-LDL-FC,"0.061 [0.042,0.081]",2.597e-04,***,Free Cholesterol in Large LDL
Glu-lactate,"0.061 [0.042,0.080]",1.069e-04,***,Glucose-lactate
XXL-VLDL-FC,"0.061 [0.041,0.080]",1.769e-04,***,Free Cholesterol in Chylomicrons and Extremely Large VLDL
M-LDL-CE%,"0.059 [0.040,0.079]",0.001,**,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
S-HDL-TG,"0.059 [0.039,0.080]",0.003,**,Triglycerides in Small HDL
M-VLDL-TG,"0.059 [0.039,0.079]",0.001,**,Triglycerides in Medium VLDL
L-VLDL-C%,"0.056 [0.036,0.077]",0.023,*,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-L,"0.056 [0.036,0.076]",0.008,**,Total-Lipids in Very Large VLDL
XL-VLDL-P,"0.055 [0.035,0.075]",0.013,*,Concentration of Very Large VLDL Particles
IDL-FC,"0.054 [0.034,0.074]",0.036,*,Free Cholesterol in IDL
M-LDL-TG,"0.054 [0.035,0.073]",0.005,**,Triglycerides in Medium LDL
XXL-VLDL-PL,"0.054 [0.034,0.073]",0.012,*,Phospholipids in Chylomicrons and Extremely Large VLDL
L-LDL-TG,"0.053 [0.033,0.072]",0.023,*,Triglycerides in Large LDL
LDL-TG,"0.052 [0.033,0.071]",0.021,*,Triglycerides in LDL
L-HDL-PL%,"0.051 [0.031,0.070]",0.049,*,Phospholipids to Total-Lipids in Large HDL percentage
XL-HDL-TG,"-0.062 [-0.082,-0.043]",6.451e-05,***,Triglycerides in Very Large HDL
HDL-CE,"-0.067 [-0.090,-0.044]",0.003,**,Cholesteryl Esters in HDL
SFA%,"-0.068 [-0.086,-0.049]",1.493e-07,***,Saturated Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.070 [-0.090,-0.051]",5.381e-07,***,Linoleic Acid to Total-Fatty Acids percentage
Phe,"-0.075 [-0.094,-0.055]",4.334e-08,***,Phenylalanine
HDL-PL,"-0.075 [-0.097,-0.053]",5.181e-06,***,Phospholipids in HDL
HDL-C,"-0.078 [-0.101,-0.055]",8.585e-06,***,HDL Cholesterol
HDL-L,"-0.078 [-0.100,-0.056]",1.260e-06,***,Total-Lipids in HDL
Albumin,"-0.081 [-0.100,-0.061]",3.062e-10,***,Albumin
Citrate,"-0.084 [-0.105,-0.064]",1.035e-10,***,Citrate
Ile,"-0.091 [-0.111,-0.071]",4.161e-14,***,Isoleucine
Val,"-0.096 [-0.116,-0.075]",2.607e-14,***,Valine
PUFA/MUFA,"-0.100 [-0.119,-0.080]",7.537e-18,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
L-VLDL-TG%,"-0.100 [-0.122,-0.079]",6.502e-15,***,Triglycerides to Total-Lipids in Large VLDL percentage
M-HDL-FC%,"-0.106 [-0.126,-0.085]",5.015e-18,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
His,"-0.108 [-0.128,-0.089]",8.107e-23,***,Histidine
HDL-FC,"-0.115 [-0.139,-0.090]",2.431e-15,***,Free Cholesterol in HDL
S-HDL-PL%,"-0.115 [-0.135,-0.095]",4.659e-24,***,Phospholipids to Total-Lipids in Small HDL percentage
Total-BCAA,"-0.117 [-0.137,-0.096]",1.104e-23,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-LDL-PL%,"-0.117 [-0.137,-0.097]",2.409e-24,***,Phospholipids to Total-Lipids in Small LDL percentage
L-HDL-TG,"-0.121 [-0.142,-0.100]",3.560e-23,***,Triglycerides in Large HDL
L-HDL-FC%,"-0.122 [-0.139,-0.104]",2.591e-36,***,Free Cholesterol to Total-Lipids in Large HDL percentage
S-HDL-FC%,"-0.125 [-0.146,-0.103]",5.302e-25,***,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,"-0.146 [-0.165,-0.127]",1.163e-45,***,Acetate
Leu,"-0.149 [-0.169,-0.129]",1.571e-42,***,Leucine
Gln,"-0.161 [-0.181,-0.142]",5.718e-54,***,Glutamine
XL-HDL-PL%,"-0.168 [-0.187,-0.150]",5.486e-68,***,Phospholipids to Total-Lipids in Very Large HDL percentage
L-HDL-PL,"-0.206 [-0.231,-0.181]",3.625e-52,***,Phospholipids in Large HDL
L-HDL-CE,"-0.208 [-0.235,-0.182]",9.959e-50,***,Cholesteryl Esters in Large HDL
L-HDL-L,"-0.212 [-0.237,-0.187]",3.272e-56,***,Total-Lipids in Large HDL
L-HDL-C,"-0.214 [-0.240,-0.188]",2.294e-53,***,Cholesterol in Large HDL
Gly,"-0.218 [-0.245,-0.190]",8.020e-50,***,Glycine
L-HDL-P,"-0.227 [-0.254,-0.200]",3.680e-55,***,Concentration of Large HDL Particles
XL-HDL-FC,"-0.231 [-0.256,-0.206]",2.959e-67,***,Free Cholesterol in Very Large HDL
L-HDL-FC,"-0.241 [-0.267,-0.214]",3.281e-64,***,Free Cholesterol in Large HDL
XL-HDL-CE,"-0.248 [-0.275,-0.221]",4.190e-67,***,Cholesteryl Esters in Very Large HDL
XL-HDL-C,"-0.251 [-0.277,-0.224]",5.701e-70,***,Cholesterol in Very Large HDL
Creatinine,"-0.262 [-0.283,-0.241]",2.913e-124,***,Creatinine
HDL-size,"-0.264 [-0.289,-0.240]",6.326e-91,***,Average Diameter for HDL Particles
XL-HDL-P,"-0.265 [-0.292,-0.238]",1.232e-77,***,Concentration of Very Large HDL Particles
XL-HDL-L,"-0.275 [-0.302,-0.249]",7.169e-87,***,Total-Lipids in Very Large HDL
XL-HDL-PL,"-0.290 [-0.316,-0.263]",2.973e-95,***,Phospholipids in Very Large HDL
