Abbreviations,Beta(95%CI),P-value(Bonferroni),P-star,Metabolite
M-VLDL-TG,"0.078 [0.071,0.085]",2.124e-107,***,Triglycerides in Medium VLDL
L-HDL-TG%,"0.078 [0.071,0.084]",2.964e-111,***,Triglycerides to Total-Lipids in Large HDL percentage
SFA,"0.077 [0.071,0.084]",1.118e-117,***,Saturated Fatty Acids
MUFA,"0.077 [0.071,0.084]",1.591e-114,***,Monounsaturated Fatty Acids
S-LDL-TG%,"0.076 [0.069,0.083]",7.919e-106,***,Triglycerides to Total-Lipids in Small LDL percentage
XL-VLDL-C,"0.075 [0.068,0.082]",2.386e-95,***,Cholesterol in Very Large VLDL
S-LDL-CE%,"0.074 [0.068,0.081]",9.921e-97,***,Cholesteryl Esters to Total-Lipids in Small LDL percentage
M-HDL-PL%,"0.073 [0.066,0.080]",9.095e-92,***,Phospholipids to Total-Lipids in Medium HDL percentage
XS-VLDL-TG,"0.072 [0.065,0.079]",5.932e-92,***,Triglycerides in Very Small VLDL
L-HDL-TG,"0.072 [0.065,0.079]",1.796e-77,***,Triglycerides in Large HDL
L-VLDL-C,"0.072 [0.065,0.079]",2.114e-86,***,Cholesterol in Large VLDL
Total-FA,"0.071 [0.065,0.078]",2.027e-98,***,Total-Fatty Acids
M-VLDL-TG%,"0.071 [0.063,0.078]",1.909e-77,***,Triglycerides to Total-Lipids in Medium VLDL percentage
M-LDL-TG,"0.070 [0.064,0.077]",3.166e-94,***,Triglycerides in Medium LDL
M-LDL-CE%,"0.070 [0.063,0.077]",5.174e-84,***,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
VLDL-PL,"0.069 [0.062,0.076]",1.780e-82,***,Phospholipids in VLDL
LDL-TG,"0.068 [0.062,0.075]",4.095e-87,***,Triglycerides in LDL
S-VLDL-TG%,"0.068 [0.061,0.075]",5.383e-77,***,Triglycerides to Total-Lipids in Small VLDL percentage
Albumin,"0.068 [0.061,0.074]",2.039e-79,***,Albumin
XL-HDL-TG,"0.067 [0.061,0.074]",2.488e-82,***,Triglycerides in Very Large HDL
MUFA%,"0.067 [0.060,0.074]",4.016e-77,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-PL%,"0.065 [0.059,0.072]",2.990e-80,***,Phospholipids to Total-Lipids in Large HDL percentage
S-HDL-PL,"0.065 [0.058,0.072]",1.663e-71,***,Phospholipids in Small HDL
IDL-TG,"0.065 [0.058,0.072]",1.000e-73,***,Triglycerides in IDL
L-VLDL-PL%,"0.064 [0.056,0.073]",1.190e-44,***,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG,"0.064 [0.057,0.070]",9.852e-74,***,Triglycerides in Large LDL
XS-VLDL-TG%,"0.063 [0.056,0.070]",8.042e-68,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
XL-VLDL-CE,"0.062 [0.055,0.069]",2.080e-63,***,Cholesteryl Esters in Very Large VLDL
Glu,"0.061 [0.055,0.068]",1.620e-68,***,Glucose
VLDL-FC,"0.061 [0.054,0.068]",3.432e-63,***,Free Cholesterol in VLDL
SFA%,"0.060 [0.053,0.066]",2.692e-71,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-VLDL-CE,"0.059 [0.052,0.066]",1.326e-57,***,Cholesteryl Esters in Large VLDL
XXL-VLDL-TG%,"0.059 [0.052,0.067]",2.157e-53,***,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
S-HDL-L,"0.059 [0.052,0.066]",1.665e-58,***,Total-Lipids in Small HDL
S-VLDL-P,"0.058 [0.051,0.065]",3.459e-57,***,Concentration of Small VLDL Particles
S-VLDL-L,"0.058 [0.051,0.065]",1.493e-56,***,Total-Lipids in Small VLDL
VLDL-P,"0.056 [0.049,0.063]",1.217e-52,***,Concentration of VLDL Particles
Phosphoglyc,"0.056 [0.049,0.063]",1.320e-50,***,Phosphoglycerides
M-VLDL-L,"0.055 [0.049,0.062]",1.748e-52,***,Total-Lipids in Medium VLDL
Val,"0.053 [0.046,0.061]",4.835e-43,***,Valine
L-LDL-TG%,"0.052 [0.046,0.059]",4.581e-50,***,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-PL%,"0.052 [0.045,0.059]",7.249e-45,***,Phospholipids to Total-Lipids in Small HDL percentage
PC,"0.052 [0.045,0.059]",1.773e-42,***,Phosphatidylcholines
M-LDL-TG%,"0.052 [0.045,0.058]",2.285e-47,***,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.052 [0.045,0.058]",4.457e-47,***,Triglycerides to Total-Lipids in IDL percentage
Total-BCAA,"0.051 [0.044,0.058]",2.205e-40,***,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Omega-3,"0.051 [0.044,0.058]",1.665e-41,***,Omega-3 Fatty Acids
Total-L,"0.051 [0.044,0.057]",7.901e-47,***,Total-Lipids in Lipoprotein Particles
Acetoacetate,"0.049 [0.042,0.056]",4.562e-40,***,Acetoacetate
S-HDL-FC,"0.049 [0.042,0.056]",9.733e-39,***,Free Cholesterol in Small HDL
Total-PL,"0.047 [0.041,0.054]",4.944e-37,***,Total-Phospholipids in Lipoprotein Particles
VLDL-C,"0.047 [0.040,0.053]",8.408e-36,***,VLDL Cholesterol
PUFA,"0.046 [0.039,0.053]",9.996e-36,***,Polyunsaturated Fatty Acids
Cholines,"0.045 [0.038,0.052]",9.344e-32,***,Total-Cholines
Leu,"0.045 [0.038,0.052]",3.462e-32,***,Leucine
M-VLDL-P,"0.044 [0.037,0.050]",8.067e-31,***,Concentration of Medium VLDL Particles
M-HDL-PL,"0.043 [0.036,0.050]",8.774e-26,***,Phospholipids in Medium HDL
Ile,"0.042 [0.035,0.049]",8.611e-29,***,Isoleucine
M-VLDL-PL,"0.042 [0.035,0.048]",7.027e-28,***,Phospholipids in Medium VLDL
Omega-6,"0.039 [0.032,0.045]",6.657e-25,***,Omega-6 Fatty Acids
Tyr,"0.039 [0.032,0.046]",6.046e-21,***,Tyrosine
S-VLDL-PL,"0.037 [0.031,0.044]",2.200e-21,***,Phospholipids in Small VLDL
S-HDL-P,"0.037 [0.030,0.044]",7.369e-21,***,Concentration of Small HDL Particles
M-LDL-CE,"0.037 [0.030,0.044]",5.800e-22,***,Cholesteryl Esters in Medium LDL
S-LDL-CE,"0.035 [0.029,0.042]",5.067e-20,***,Cholesteryl Esters in Small LDL
L-VLDL-TG%,"0.035 [0.028,0.042]",1.664e-15,***,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-CE,"0.034 [0.028,0.041]",1.091e-17,***,Cholesteryl Esters in VLDL
XS-VLDL-L,"0.034 [0.027,0.041]",9.774e-17,***,Total-Lipids in Very Small VLDL
Acetate,"0.034 [0.027,0.040]",8.192e-19,***,Acetate
LA,"0.033 [0.027,0.040]",1.756e-17,***,Linoleic Acid
XS-VLDL-PL,"0.033 [0.026,0.040]",2.834e-15,***,Phospholipids in Very Small VLDL
M-HDL-L,"0.032 [0.025,0.039]",6.399e-13,***,Total-Lipids in Medium HDL
S-LDL-P,"0.032 [0.025,0.038]",9.077e-15,***,Concentration of Small LDL Particles
S-VLDL-CE,"0.031 [0.024,0.038]",4.981e-13,***,Cholesteryl Esters in Small VLDL
M-LDL-L,"0.031 [0.024,0.038]",2.566e-14,***,Total-Lipids in Medium LDL
HDL-PL,"0.030 [0.023,0.038]",6.158e-10,***,Phospholipids in HDL
M-LDL-P,"0.030 [0.024,0.037]",1.716e-13,***,Concentration of Medium LDL Particles
XS-VLDL-P,"0.030 [0.023,0.037]",1.943e-11,***,Concentration of Very Small VLDL Particles
M-VLDL-FC,"0.029 [0.022,0.036]",1.150e-11,***,Free Cholesterol in Medium VLDL
Remnant-C,"0.029 [0.022,0.035]",7.263e-12,***,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
S-HDL-C,"0.029 [0.022,0.036]",3.592e-11,***,Cholesterol in Small HDL
M-LDL-C,"0.028 [0.021,0.035]",6.561e-11,***,Cholesterol in Medium LDL
S-VLDL-C,"0.027 [0.020,0.034]",2.173e-09,***,Cholesterol in Small VLDL
Total-P,"0.027 [0.019,0.034]",1.289e-07,***,Total-Concentration of Lipoprotein Particles
S-LDL-L,"0.026 [0.020,0.033]",2.737e-09,***,Total-Lipids in Small LDL
ApoA1,"0.026 [0.019,0.034]",1.475e-06,***,Apolipoprotein A1
M-LDL-PL,"0.026 [0.019,0.033]",1.863e-08,***,Phospholipids in Medium LDL
M-HDL-P,"0.025 [0.018,0.033]",1.389e-05,***,Concentration of Medium HDL Particles
HDL-P,"0.024 [0.017,0.032]",1.325e-05,***,Concentration of HDL Particles
Total-FC,"0.023 [0.017,0.030]",2.648e-06,***,Total-Free Cholesterol
S-LDL-C,"0.023 [0.016,0.030]",2.816e-06,***,Cholesterol in Small LDL
His,"0.023 [0.017,0.030]",1.773e-06,***,Histidine
M-HDL-FC,"0.023 [0.015,0.031]",0.001,**,Free Cholesterol in Medium HDL
Non-HDL-C,"0.023 [0.016,0.029]",4.254e-06,***,Total-Cholesterol Minus HDL-C
LDL-CE,"0.023 [0.016,0.029]",7.144e-06,***,Cholesteryl Esters in LDL
ApoB,"0.022 [0.015,0.029]",4.384e-05,***,Apolipoprotein B
XS-VLDL-FC,"0.022 [0.015,0.029]",4.261e-04,***,Free Cholesterol in Very Small VLDL
S-HDL-CE,"0.021 [0.014,0.028]",8.171e-04,***,Cholesteryl Esters in Small HDL
S-VLDL-FC,"0.020 [0.013,0.027]",0.002,**,Free Cholesterol in Small VLDL
LDL-L,"0.020 [0.013,0.027]",6.535e-04,***,Total-Lipids in LDL
XL-HDL-FC%,"0.019 [0.012,0.027]",0.040,*,Free Cholesterol to Total-Lipids in Very Large HDL percentage
Acetone,"0.018 [0.012,0.025]",0.011,*,Acetone
Total-C,"0.018 [0.011,0.024]",0.043,*,Total-Cholesterol
M-LDL-C%,"-0.021 [-0.027,-0.014]",2.968e-04,***,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-FC%,"-0.023 [-0.030,-0.015]",3.152e-04,***,Free Cholesterol to Total-Lipids in Small HDL percentage
XL-HDL-C%,"-0.025 [-0.032,-0.019]",6.942e-10,***,Cholesterol to Total-Lipids in Very Large HDL percentage
3-Hydroxybutyrate,"-0.026 [-0.033,-0.019]",5.004e-07,***,3-Hydroxybutyrate
IDL-PL%,"-0.030 [-0.037,-0.023]",6.497e-13,***,Phospholipids to Total-Lipids in IDL percentage
IDL-C%,"-0.030 [-0.037,-0.024]",3.400e-15,***,Cholesterol to Total-Lipids in IDL percentage
L-HDL-L,"-0.031 [-0.039,-0.022]",5.584e-07,***,Total-Lipids in Large HDL
XL-HDL-P,"-0.032 [-0.041,-0.023]",2.899e-06,***,Concentration of Very Large HDL Particles
L-LDL-PL%,"-0.032 [-0.039,-0.025]",1.555e-13,***,Phospholipids to Total-Lipids in Large LDL percentage
HDL-size,"-0.032 [-0.041,-0.024]",3.152e-08,***,Average Diameter for HDL Particles
DHA%,"-0.034 [-0.041,-0.027]",1.605e-18,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
L-HDL-FC,"-0.035 [-0.045,-0.026]",7.405e-09,***,Free Cholesterol in Large HDL
Citrate,"-0.038 [-0.045,-0.031]",3.139e-20,***,Citrate
L-HDL-P,"-0.038 [-0.048,-0.029]",1.252e-10,***,Concentration of Large HDL Particles
Omega-6/Omega-3,"-0.039 [-0.046,-0.032]",7.472e-25,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
L-LDL-C%,"-0.040 [-0.046,-0.033]",1.494e-27,***,Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-PL%,"-0.043 [-0.049,-0.036]",6.234e-30,***,Phospholipids to Total-Lipids in Medium VLDL percentage
XL-HDL-PL,"-0.043 [-0.053,-0.034]",3.666e-15,***,Phospholipids in Very Large HDL
XL-HDL-FC,"-0.045 [-0.054,-0.036]",3.511e-19,***,Free Cholesterol in Very Large HDL
XL-HDL-L,"-0.045 [-0.054,-0.036]",2.804e-17,***,Total-Lipids in Very Large HDL
Unsaturation,"-0.048 [-0.054,-0.041]",3.681e-37,***,Degree of Unsaturation
XL-HDL-CE%,"-0.048 [-0.054,-0.042]",2.848e-49,***,Cholesteryl Esters to Total-Lipids in Very Large HDL percentage
XS-VLDL-CE%,"-0.048 [-0.055,-0.042]",5.429e-42,***,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"-0.052 [-0.059,-0.046]",6.241e-50,***,Cholesterol to Total-Lipids in Very Small VLDL percentage
L-HDL-C,"-0.053 [-0.062,-0.044]",4.300e-26,***,Cholesterol in Large HDL
M-LDL-PL%,"-0.053 [-0.060,-0.046]",1.610e-46,***,Phospholipids to Total-Lipids in Medium LDL percentage
LDL-size,"-0.056 [-0.063,-0.049]",2.737e-55,***,Average Diameter for LDL Particles
S-VLDL-CE%,"-0.056 [-0.063,-0.050]",4.509e-56,***,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
L-HDL-CE,"-0.058 [-0.067,-0.049]",5.968e-32,***,Cholesteryl Esters in Large HDL
XS-VLDL-FC%,"-0.058 [-0.064,-0.052]",9.713e-73,***,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,"-0.059 [-0.065,-0.052]",4.023e-68,***,Free Cholesterol to Total-Lipids in IDL percentage
Gly,"-0.059 [-0.068,-0.049]",4.375e-29,***,Glycine
M-VLDL-FC%,"-0.059 [-0.066,-0.052]",5.030e-61,***,Free Cholesterol to Total-Lipids in Medium VLDL percentage
XL-HDL-C,"-0.061 [-0.070,-0.051]",4.080e-33,***,Cholesterol in Very Large HDL
S-VLDL-C%,"-0.063 [-0.070,-0.056]",2.726e-71,***,Cholesterol to Total-Lipids in Small VLDL percentage
XL-VLDL-FC%,"-0.063 [-0.071,-0.055]",7.069e-54,***,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
L-VLDL-C%,"-0.063 [-0.071,-0.056]",9.344e-63,***,Cholesterol to Total-Lipids in Large VLDL percentage
XL-HDL-CE,"-0.063 [-0.073,-0.054]",9.557e-36,***,Cholesteryl Esters in Very Large HDL
L-LDL-FC%,"-0.064 [-0.071,-0.058]",2.713e-73,***,Free Cholesterol to Total-Lipids in Large LDL percentage
M-VLDL-CE%,"-0.065 [-0.071,-0.058]",2.776e-81,***,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
XXL-VLDL-CE%,"-0.065 [-0.072,-0.058]",7.294e-63,***,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,"-0.065 [-0.073,-0.058]",4.983e-64,***,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
LA%,"-0.066 [-0.073,-0.059]",4.604e-78,***,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-C%,"-0.067 [-0.073,-0.060]",1.855e-81,***,Cholesterol to Total-Lipids in Medium VLDL percentage
S-VLDL-FC%,"-0.067 [-0.074,-0.060]",2.715e-79,***,Free Cholesterol to Total-Lipids in Small VLDL percentage
S-VLDL-PL%,"-0.069 [-0.076,-0.063]",3.601e-82,***,Phospholipids to Total-Lipids in Small VLDL percentage
S-LDL-PL%,"-0.070 [-0.077,-0.063]",4.647e-82,***,Phospholipids to Total-Lipids in Small LDL percentage
XXL-VLDL-C%,"-0.071 [-0.079,-0.064]",1.240e-80,***,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-VLDL-CE%,"-0.074 [-0.081,-0.067]",3.753e-87,***,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-HDL-C%,"-0.075 [-0.082,-0.069]",4.304e-114,***,Cholesterol to Total-Lipids in Large HDL percentage
PUFA/MUFA,"-0.076 [-0.083,-0.069]",3.522e-103,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
S-HDL-CE%,"-0.076 [-0.083,-0.070]",1.156e-105,***,Cholesteryl Esters to Total-Lipids in Small HDL percentage
PUFA%,"-0.078 [-0.085,-0.072]",7.858e-119,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Pyruvate,"-0.079 [-0.085,-0.072]",1.117e-113,***,Pyruvate
L-HDL-CE%,"-0.079 [-0.086,-0.073]",2.100e-130,***,Cholesteryl Esters to Total-Lipids in Large HDL percentage
S-LDL-FC%,"-0.080 [-0.086,-0.073]",2.706e-126,***,Free Cholesterol to Total-Lipids in Small LDL percentage
S-HDL-C%,"-0.081 [-0.087,-0.074]",7.038e-121,***,Cholesterol to Total-Lipids in Small HDL percentage
M-HDL-C%,"-0.081 [-0.088,-0.074]",3.144e-116,***,Cholesterol to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"-0.083 [-0.090,-0.077]",1.209e-131,***,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-LDL-FC%,"-0.083 [-0.090,-0.077]",3.660e-134,***,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.085 [-0.092,-0.079]",3.113e-142,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
XL-VLDL-C%,"-0.090 [-0.097,-0.082]",1.984e-119,***,Cholesterol to Total-Lipids in Very Large VLDL percentage
XL-VLDL-CE%,"-0.092 [-0.099,-0.085]",7.107e-130,***,Cholesteryl Esters to Total-Lipids in Very Large VLDL percentage
Lactate,"-0.102 [-0.109,-0.096]",5.107e-182,***,Lactate
