Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.591 [0.569 - 0.616],0.584 [0.582 - 0.586],0.580 [0.540 - 0.625],0.584 [0.582 - 0.586],0.003 [0.003 - 0.004],0.164 [0.124 - 0.209],0.007 [0.006 - 0.007]
Demographic,0.676 [0.654 - 0.692],0.637 [0.635 - 0.639],0.637 [0.595 - 0.669],0.637 [0.635 - 0.639],0.004 [0.004 - 0.005],0.273 [0.231 - 0.306],0.008 [0.007 - 0.009]
Metabolite+Demographic,0.682 [0.658 - 0.699],0.641 [0.639 - 0.643],0.641 [0.587 - 0.677],0.641 [0.639 - 0.643],0.004 [0.004 - 0.005],0.283 [0.228 - 0.319],0.008 [0.008 - 0.009]
