Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.412 [0.372 - 0.456],0.445 [0.443 - 0.447],0.449 [0.367 - 0.516],0.445 [0.443 - 0.447],0.001 [0.000 - 0.001],-0.106 [-0.189 - -0.038],0.001 [0.001 - 0.001]
Demographic,0.470 [0.416 - 0.503],0.480 [0.479 - 0.483],0.489 [0.401 - 0.575],0.480 [0.479 - 0.483],0.001 [0.000 - 0.001],-0.031 [-0.119 - 0.056],0.001 [0.001 - 0.002]
Metabolite+Demographic,0.429 [0.381 - 0.466],0.431 [0.428 - 0.432],0.434 [0.353 - 0.509],0.431 [0.428 - 0.432],0.001 [0.000 - 0.001],-0.136 [-0.217 - -0.060],0.001 [0.001 - 0.001]
