Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.548 [0.539 - 0.559],0.537 [0.534 - 0.539],0.536 [0.523 - 0.556],0.537 [0.535 - 0.539],0.032 [0.030 - 0.033],0.073 [0.059 - 0.093],0.060 [0.057 - 0.062]
Demographic,0.686 [0.678 - 0.693],0.633 [0.630 - 0.635],0.634 [0.621 - 0.648],0.633 [0.630 - 0.635],0.047 [0.045 - 0.048],0.267 [0.254 - 0.281],0.087 [0.084 - 0.090]
Metabolite+Demographic,0.685 [0.677 - 0.692],0.631 [0.629 - 0.633],0.632 [0.618 - 0.644],0.631 [0.629 - 0.633],0.046 [0.045 - 0.048],0.262 [0.249 - 0.276],0.086 [0.083 - 0.089]
