Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.505 [0.490 - 0.524],0.499 [0.497 - 0.502],0.499 [0.473 - 0.529],0.499 [0.497 - 0.502],0.005 [0.005 - 0.005],-0.002 [-0.028 - 0.028],0.010 [0.009 - 0.010]
Demographic,0.512 [0.494 - 0.532],0.502 [0.500 - 0.504],0.499 [0.466 - 0.525],0.502 [0.500 - 0.504],0.005 [0.005 - 0.005],0.001 [-0.032 - 0.027],0.010 [0.009 - 0.011]
Metabolite+Demographic,0.515 [0.499 - 0.538],0.510 [0.507 - 0.512],0.506 [0.478 - 0.545],0.509 [0.507 - 0.512],0.005 [0.005 - 0.006],0.016 [-0.011 - 0.055],0.010 [0.009 - 0.011]
