Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.531 [0.521 - 0.540],0.529 [0.527 - 0.531],0.529 [0.514 - 0.547],0.529 [0.527 - 0.531],0.013 [0.012 - 0.013],0.058 [0.042 - 0.076],0.025 [0.023 - 0.026]
Demographic,0.684 [0.674 - 0.693],0.636 [0.634 - 0.638],0.637 [0.616 - 0.650],0.636 [0.634 - 0.638],0.019 [0.018 - 0.020],0.273 [0.252 - 0.287],0.038 [0.036 - 0.040]
Metabolite+Demographic,0.682 [0.672 - 0.690],0.637 [0.635 - 0.639],0.635 [0.616 - 0.650],0.637 [0.635 - 0.639],0.019 [0.018 - 0.021],0.272 [0.253 - 0.289],0.038 [0.036 - 0.040]
