Type,AUC,Accuracy,Sensitivity,Specificity,Precision,Youden-index,F1-score
Metabolite,0.597 [0.587 - 0.606],0.568 [0.566 - 0.571],0.570 [0.554 - 0.587],0.568 [0.566 - 0.571],0.018 [0.017 - 0.019],0.138 [0.122 - 0.155],0.035 [0.033 - 0.036]
Demographic,0.693 [0.686 - 0.703],0.648 [0.646 - 0.649],0.649 [0.633 - 0.664],0.648 [0.646 - 0.649],0.025 [0.024 - 0.026],0.297 [0.280 - 0.312],0.048 [0.046 - 0.050]
Metabolite+Demographic,0.696 [0.687 - 0.704],0.647 [0.645 - 0.648],0.647 [0.630 - 0.665],0.647 [0.645 - 0.648],0.025 [0.024 - 0.026],0.294 [0.277 - 0.312],0.047 [0.045 - 0.049]
